ts,elapsed_s,latency_ms,ok,sla_violated
1784683066.640,13.2,59.1,True,False
1784683066.799,13.3,59.2,True,False
1784683066.959,13.5,59.0,True,False
1784683067.118,13.7,58.9,True,False
1784683067.278,13.8,59.9,True,False
1784683067.438,14.0,59.7,True,False
1784683067.598,14.1,60.0,True,False
1784683067.759,14.3,59.7,True,False
1784683067.918,14.5,59.3,True,False
1784683068.078,14.6,59.2,True,False
1784683068.237,14.8,59.2,True,False
1784683068.396,14.9,58.9,True,False
1784683068.556,15.1,59.4,True,False
1784683068.716,15.3,59.2,True,False
1784683068.875,15.4,59.0,True,False
1784683069.034,15.6,59.1,True,False
1784683069.195,15.7,60.1,True,False
1784683069.355,15.9,59.5,True,False
1784683069.515,16.1,59.8,True,False
1784683069.674,16.2,59.3,True,False
1784683069.833,16.4,59.0,True,False
1784683070.012,16.5,77.9,True,False
1784683070.172,16.7,59.7,True,False
1784683070.351,16.9,78.9,True,False
1784683070.511,17.0,60.0,True,False
1784683070.671,17.2,59.4,True,False
1784683070.831,17.4,60.2,True,False
1784683071.002,17.5,70.3,True,False
1784683071.161,17.7,58.9,True,False
1784683071.321,17.9,59.7,True,False
1784683071.481,18.0,59.6,True,False
1784683071.641,18.2,59.2,True,False
1784683071.801,18.3,59.7,True,False
1784683071.961,18.5,59.8,True,False
1784683072.121,18.7,59.5,True,False
1784683072.281,18.8,59.8,True,False
1784683072.441,19.0,59.7,True,False
1784683072.601,19.1,59.6,True,False
1784683072.761,19.3,59.7,True,False
1784683072.920,19.5,59.4,True,False
1784683073.081,19.6,60.0,True,False
1784683073.241,19.8,60.0,True,False
1784683073.400,19.9,59.3,True,False
1784683073.561,20.1,60.0,True,False
1784683073.721,20.3,60.2,True,False
1784683073.881,20.4,59.5,True,False
1784683074.041,20.6,59.7,True,False
1784683074.201,20.7,59.3,True,False
1784683074.361,20.9,59.7,True,False
1784683074.521,21.1,59.6,True,False
1784683074.681,21.2,60.0,True,False
1784683074.841,21.4,59.4,True,False
1784683075.000,21.5,59.2,True,False
1784683075.161,21.7,60.2,True,False
1784683075.321,21.9,60.3,True,False
1784683075.481,22.0,59.5,True,False
1784683075.641,22.2,60.2,True,False
1784683075.802,22.3,60.0,True,False
1784683075.964,22.5,62.1,True,False
1784683076.124,22.7,60.2,True,False
1784683076.284,22.8,59.8,True,False
1784683076.445,23.0,59.8,True,False
1784683076.604,23.1,59.4,True,False
1784683076.764,23.3,59.3,True,False
1784683076.924,23.5,59.2,True,False
1784683077.084,23.6,60.2,True,False
1784683077.244,23.8,59.4,True,False
1784683077.404,23.9,59.5,True,False
1784683077.565,24.1,61.0,True,False
1784683077.725,24.3,59.8,True,False
1784683077.885,24.4,59.9,True,False
1784683078.045,24.6,59.3,True,False
1784683078.218,24.8,72.4,True,False
1784683078.377,24.9,59.3,True,False
1784683078.536,25.1,59.3,True,False
1784683078.696,25.2,59.0,True,False
1784683078.856,25.4,59.4,True,False
1784683079.038,25.6,81.6,True,False
1784683079.199,25.7,61.0,True,False
1784683079.359,25.9,59.6,True,False
1784683079.521,26.1,61.6,True,False
1784683079.681,26.2,60.0,True,False
1784683079.841,26.4,59.3,True,False
1784683080.001,26.5,59.6,True,False
1784683080.160,26.7,58.9,True,False
1784683080.320,26.9,59.5,True,False
1784683080.480,27.0,60.2,True,False
1784683080.640,27.2,59.8,True,False
1784683080.800,27.3,59.6,True,False
1784683080.960,27.5,59.7,True,False
1784683081.120,27.7,59.5,True,False
1784683081.280,27.8,59.9,True,False
1784683081.440,28.0,59.8,True,False
1784683081.600,28.1,60.1,True,False
1784683081.760,28.3,59.1,True,False
1784683081.920,28.5,60.2,True,False
1784683082.081,28.6,60.3,True,False
1784683082.241,28.8,59.1,True,False
1784683082.400,28.9,58.6,True,False
1784683082.559,29.1,59.2,True,False
1784683082.720,29.3,60.5,True,False
1784683082.880,29.4,60.0,True,False
1784683083.040,29.6,59.4,True,False
1784683083.202,29.7,61.4,True,False
1784683083.363,29.9,60.6,True,False
1784683083.523,30.1,59.9,True,False
1784683083.697,30.2,73.5,True,False
1784683083.857,30.4,59.7,True,False
1784683084.037,30.6,80.7,True,False
1784683084.197,30.7,59.5,True,False
1784683084.357,30.9,59.6,True,False
1784683084.516,31.1,59.2,True,False
1784683084.676,31.2,59.7,True,False
1784683084.836,31.4,59.4,True,False
1784683084.995,31.5,59.5,True,False
1784683085.155,31.7,59.7,True,False
1784683085.316,31.9,60.4,True,False
1784683085.476,32.0,59.3,True,False
1784683085.635,32.2,59.4,True,False
1784683085.795,32.3,60.0,True,False
1784683085.956,32.5,60.3,True,False
1784683086.115,32.7,58.9,True,False
1784683086.274,32.8,58.7,True,False
1784683086.434,33.0,59.3,True,False
1784683086.593,33.1,59.6,True,False
1784683086.753,33.3,59.1,True,False
1784683086.913,33.4,59.4,True,False
1784683087.073,33.6,59.7,True,False
1784683087.232,33.8,59.2,True,False
1784683087.392,33.9,59.6,True,False
1784683087.552,34.1,59.6,True,False
1784683087.712,34.2,59.4,True,False
1784683087.871,34.4,59.2,True,False
1784683088.031,34.6,59.4,True,False
1784683088.191,34.7,59.7,True,False
1784683088.351,34.9,59.4,True,False
1784683088.511,35.0,59.5,True,False
1784683088.670,35.2,59.4,True,False
1784683088.830,35.4,59.5,True,False
1784683088.990,35.5,59.6,True,False
1784683089.150,35.7,59.7,True,False
1784683089.310,35.8,59.4,True,False
1784683089.469,36.0,59.1,True,False
1784683089.628,36.2,59.2,True,False
1784683089.788,36.3,59.7,True,False
1784683089.948,36.5,59.2,True,False
1784683090.108,36.6,59.5,True,False
1784683090.267,36.8,59.2,True,False
1784683090.427,37.0,59.6,True,False
1784683090.600,37.1,73.1,True,False
1784683090.760,37.3,59.2,True,False
1784683090.920,37.5,59.3,True,False
1784683091.079,37.6,59.4,True,False
1784683091.240,37.8,60.2,True,False
1784683091.401,37.9,60.6,True,False
1784683091.560,38.1,59.1,True,False
1784683091.719,38.3,59.3,True,False
1784683091.879,38.4,59.6,True,False
1784683092.039,38.6,59.2,True,False
1784683092.198,38.7,59.3,True,False
1784683092.358,38.9,59.2,True,False
1784683092.518,39.1,59.7,True,False
1784683092.678,39.2,59.9,True,False
1784683092.838,39.4,59.5,True,False
1784683092.997,39.5,59.4,True,False
1784683093.157,39.7,59.2,True,False
1784683093.317,39.9,59.8,True,False
1784683093.476,40.0,59.0,True,False
1784683093.651,40.2,73.9,True,False
1784683093.810,40.3,59.4,True,False
1784683093.991,40.5,80.9,True,False
1784683094.151,40.7,59.3,True,False
1784683094.310,40.8,58.9,True,False
1784683094.470,41.0,59.1,True,False
1784683094.630,41.2,59.9,True,False
1784683094.791,41.3,60.1,True,False
1784683094.950,41.5,59.1,True,False
1784683095.110,41.6,59.3,True,False
1784683095.269,41.8,59.0,True,False
1784683095.429,42.0,59.5,True,False
1784683095.588,42.1,59.0,True,False
1784683095.748,42.3,59.4,True,False
1784683095.908,42.4,60.0,True,False
1784683096.067,42.6,59.1,True,False
1784683096.228,42.8,59.5,True,False
1784683096.387,42.9,59.7,True,False
1784683096.549,43.1,60.9,True,False
1784683096.709,43.2,59.8,True,False
1784683096.868,43.4,59.1,True,False
1784683097.028,43.6,59.2,True,False
1784683097.200,43.7,72.3,True,False
1784683097.361,43.9,59.8,True,False
1784683097.520,44.1,59.5,True,False
1784683097.680,44.2,59.4,True,False
1784683097.839,44.4,59.3,True,False
1784683097.999,44.5,59.4,True,False
1784683098.158,44.7,58.9,True,False
1784683098.317,44.9,59.4,True,False
1784683098.477,45.0,59.4,True,False
1784683098.637,45.2,59.6,True,False
1784683098.797,45.3,59.2,True,False
1784683098.956,45.5,59.5,True,False
1784683099.116,45.7,59.8,True,False
1784683099.276,45.8,59.7,True,False
1784683099.436,46.0,59.3,True,False
1784683099.595,46.1,59.3,True,False
1784683099.755,46.3,58.9,True,False
1784683099.916,46.5,60.4,True,False
1784683100.076,46.6,59.7,True,False
1784683100.235,46.8,59.2,True,False
1784683100.395,46.9,59.1,True,False
1784683100.554,47.1,59.2,True,False
1784683100.714,47.2,59.0,True,False
1784683100.874,47.4,59.7,True,False
1784683101.033,47.6,59.0,True,False
1784683101.194,47.7,60.0,True,False
1784683101.365,47.9,70.8,True,False
1784683101.524,48.1,58.8,True,False
1784683101.683,48.2,58.7,True,False
1784683101.844,48.4,60.8,True,False
1784683102.004,48.5,59.3,True,False
1784683102.163,48.7,58.9,True,False
1784683102.322,48.9,59.3,True,False
1784683102.482,49.0,59.2,True,False
1784683102.641,49.2,59.1,True,False
1784683102.800,49.3,58.9,True,False
1784683102.960,49.5,59.1,True,False
1784683103.119,49.7,59.0,True,False
1784683103.279,49.8,59.6,True,False
1784683103.439,50.0,60.4,True,False
1784683103.599,50.1,59.0,True,False
1784683103.758,50.3,58.7,True,False
1784683103.917,50.5,59.1,True,False
1784683104.077,50.6,59.0,True,False
1784683104.237,50.8,59.8,True,False
1784683104.398,50.9,60.3,True,False
1784683104.581,51.1,83.1,True,False
1784683104.741,51.3,59.8,True,False
1784683104.901,51.4,59.2,True,False
1784683105.061,51.6,60.1,True,False
1784683105.221,51.8,59.2,True,False
1784683105.381,51.9,59.8,True,False
1784683105.541,52.1,59.6,True,False
1784683105.703,52.2,61.8,True,False
1784683105.863,52.4,59.7,True,False
1784683106.023,52.6,59.6,True,False
1784683106.183,52.7,59.2,True,False
1784683106.342,52.9,59.1,True,False
1784683106.502,53.0,59.3,True,False
1784683106.661,53.2,59.4,True,False
1784683106.821,53.4,59.3,True,False
1784683106.981,53.5,59.1,True,False
1784683107.142,53.7,61.1,True,False
1784683107.302,53.8,59.0,True,False
1784683107.461,54.0,58.9,True,False
1784683107.621,54.2,59.3,True,False
1784683107.780,54.3,59.1,True,False
1784683107.940,54.5,59.6,True,False
1784683108.101,54.6,60.0,True,False
1784683108.260,54.8,59.3,True,False
1784683108.420,55.0,59.0,True,False
1784683108.579,55.1,58.6,True,False
1784683108.739,55.3,59.7,True,False
1784683108.899,55.4,59.8,True,False
1784683109.058,55.6,59.1,True,False
1784683109.218,55.8,58.9,True,False
1784683109.377,55.9,59.0,True,False
1784683109.536,56.1,59.3,True,False
1784683109.697,56.2,59.8,True,False
1784683109.856,56.4,59.5,True,False
1784683110.027,56.6,70.0,True,False
1784683110.187,56.7,59.6,True,False
1784683110.347,56.9,59.7,True,False
1784683110.507,57.0,59.6,True,False
1784683110.680,57.2,72.6,True,False
1784683110.839,57.4,59.4,True,False
1784683110.999,57.5,59.2,True,False
1784683111.160,57.7,61.4,True,False
1784683111.321,57.9,60.2,True,False
1784683111.480,58.0,59.5,True,False
1784683111.640,58.2,59.5,True,False
1784683111.812,58.3,71.4,True,False
1784683111.995,58.5,82.8,True,False
1784683112.163,58.7,67.8,True,False
1784683112.322,58.9,57.7,True,False
1784683112.482,59.0,59.9,True,False
1784683112.641,59.2,59.1,True,False
1784683112.801,59.3,59.2,True,False
1784683112.960,59.5,59.2,True,False
1784683113.121,59.7,60.3,True,False
1784683113.282,59.8,60.8,True,False
1784683113.455,60.0,72.5,True,False
1784683113.615,60.2,59.4,True,False
1784683113.774,60.3,58.8,True,False
1784683113.934,60.5,60.2,True,False
1784683114.094,60.6,58.9,True,False
1784683114.253,60.8,59.2,True,False
1784683114.427,61.0,74.5,True,False
1784683114.587,61.1,59.2,True,False
1784683114.747,61.3,59.2,True,False
1784683114.906,61.4,58.7,True,False
1784683115.066,61.6,59.5,True,False
1784683115.226,61.8,59.6,True,False
1784683115.385,61.9,59.2,True,False
1784683115.544,62.1,58.8,True,False
1784683116.154,62.7,509.6,True,True
1784683116.314,62.8,59.8,True,False
1784683116.474,63.0,59.4,True,False
1784683116.652,63.2,77.9,True,False
1784683116.811,63.3,59.3,True,False
1784683116.972,63.5,59.8,True,False
1784683117.581,64.1,508.6,True,True
1784683117.741,64.3,60.2,True,False
1784683117.901,64.4,59.7,True,False
1784683118.060,64.6,59.3,True,False
1784683118.220,64.8,59.5,True,False
1784683118.379,64.9,58.9,True,False
1784683118.539,65.1,58.7,True,False
1784683118.698,65.2,58.9,True,False
1784683118.857,65.4,58.8,True,False
1784683119.017,65.6,60.0,True,False
1784683119.178,65.7,60.3,True,False
1784683119.356,65.9,77.5,True,False
1784683119.515,66.1,59.4,True,False
1784683119.675,66.2,59.3,True,False
1784683119.848,66.4,72.1,True,False
1784683120.458,67.0,509.7,True,True
1784683120.618,67.2,59.7,True,False
1784683120.778,67.3,60.1,True,False
1784683120.939,67.5,61.1,True,False
1784683121.120,67.7,80.1,True,False
1784683121.280,67.8,59.8,True,False
1784683121.441,68.0,60.4,True,False
1784683121.601,68.1,59.6,True,False
1784683121.761,68.3,59.8,True,False
1784683122.371,68.9,509.7,True,True
1784683122.531,69.1,60.0,True,False
1784683123.141,69.7,509.9,True,True
1784683123.301,69.8,58.8,True,False
1784683123.911,70.4,510.1,True,True
1784683124.072,70.6,59.9,True,False
1784683124.232,70.8,59.8,True,False
1784683124.392,70.9,59.7,True,False
1784683124.552,71.1,59.8,True,False
1784683124.712,71.2,59.8,True,False
1784683124.871,71.4,59.5,True,False
1784683125.032,71.6,59.8,True,False
1784683125.192,71.7,59.3,True,False
1784683125.351,71.9,59.2,True,False
1784683125.511,72.0,59.8,True,False
1784683125.671,72.2,59.4,True,False
1784683126.281,72.8,510.0,True,True
1784683126.441,73.0,59.7,True,False
1784683127.051,73.6,510.2,True,True
1784683127.211,73.7,59.4,True,False
1784683127.370,73.9,59.0,True,False
1784683127.530,74.1,59.5,True,False
1784683127.689,74.2,58.8,True,False
1784683127.849,74.4,59.8,True,False
1784683128.009,74.5,59.6,True,False
1784683128.169,74.7,59.5,True,False
1784683128.329,74.9,60.0,True,False
1784683128.489,75.0,59.5,True,False
1784683128.649,75.2,59.5,True,False
1784683128.809,75.3,59.7,True,False
1784683128.969,75.5,59.4,True,False
1784683129.129,75.7,59.6,True,False
1784683129.289,75.8,60.1,True,False
1784683129.461,76.0,71.3,True,False
1784683129.621,76.2,60.0,True,False
1784683129.781,76.3,59.7,True,False
1784683129.940,76.5,59.1,True,False
1784683130.100,76.6,59.2,True,False
1784683130.259,76.8,59.6,True,False
1784683130.419,77.0,59.4,True,False
1784683130.579,77.1,59.7,True,False
1784683131.190,77.7,510.4,True,True
1784683131.350,77.9,60.4,True,False
1784683131.529,78.1,78.9,True,False
1784683132.140,78.7,510.0,True,True
1784683132.299,78.8,59.4,True,False
1784683132.459,79.0,59.5,True,False
1784683132.619,79.2,59.1,True,False
1784683133.229,79.8,509.6,True,True
1784683133.388,79.9,59.4,True,False
1784683133.549,80.1,60.2,True,False
1784683133.708,80.2,59.3,True,False
1784683133.884,80.4,75.8,True,False
1784683134.044,80.6,59.6,True,False
1784683134.204,80.7,59.7,True,False
1784683134.365,80.9,59.7,True,False
1784683134.524,81.1,59.4,True,False
1784683135.134,81.7,509.1,True,True
1784683135.293,81.8,58.8,True,False
1784683135.453,82.0,59.9,True,False
1784683135.614,82.1,60.8,True,False
1784683136.223,82.8,508.8,True,True
1784683136.383,82.9,59.5,True,False
1784683136.543,83.1,59.5,True,False
1784683136.703,83.2,59.2,True,False
1784683136.863,83.4,59.5,True,False
1784683137.022,83.6,59.1,True,False
1784683137.632,84.2,510.0,True,True
1784683137.792,84.3,59.6,True,False
1784683138.402,84.9,509.1,True,True
1784683138.561,85.1,59.2,True,False
1784683138.722,85.3,60.1,True,False
1784683138.890,85.4,68.6,True,False
1784683139.050,85.6,59.7,True,False
1784683139.211,85.7,60.2,True,False
1784683139.370,85.9,59.2,True,False
1784683139.980,86.5,509.5,True,True
1784683140.140,86.7,59.4,True,False
1784683140.761,87.3,521.3,True,True
1784683140.921,87.5,59.4,True,False
1784683141.531,88.1,510.2,True,True
1784683141.690,88.2,59.0,True,False
1784683142.313,88.8,523.1,True,True
1784683142.474,89.0,59.8,True,False
1784683143.084,89.6,509.9,True,True
1784683143.244,89.8,59.3,True,False
1784683143.854,90.4,510.2,True,True
1784683144.015,90.6,60.1,True,False
1784683144.175,90.7,60.3,True,False
1784683144.335,90.9,59.7,True,False
1784683144.959,91.5,523.6,True,True
1784683145.119,91.7,59.7,True,False
1784683145.278,91.8,59.1,True,False
1784683145.888,92.4,510.2,True,True
1784683146.048,92.6,59.8,True,False
1784683146.210,92.7,60.9,True,False
1784683146.821,93.4,511.3,True,True
1784683146.981,93.5,59.5,True,False
1784683147.141,93.7,59.8,True,False
1784683147.301,93.8,59.5,True,False
1784683147.460,94.0,59.1,True,False
1784683147.620,94.2,59.4,True,False
1784683147.780,94.3,59.7,True,False
1784683147.940,94.5,59.6,True,False
1784683148.551,95.1,510.2,True,True
1784683148.710,95.2,59.4,True,False
1784683148.871,95.4,60.1,True,False
1784683149.481,96.0,510.0,True,True
1784683149.641,96.2,59.6,True,False
1784683149.801,96.3,59.5,True,False
1784683149.961,96.5,59.9,True,False
1784683150.121,96.7,59.6,True,False
1784683150.281,96.8,59.9,True,False
1784683150.891,97.4,509.5,True,True
1784683151.051,97.6,59.8,True,False
1784683151.211,97.7,59.7,True,False
1784683151.829,98.4,517.6,True,True
1784683151.989,98.5,59.7,True,False
1784683152.149,98.7,59.7,True,False
1784683152.759,99.3,509.3,True,True
1784683152.918,99.5,59.3,True,False
1784683153.528,100.1,509.5,True,True
1784683153.688,100.2,59.6,True,False
1784683153.849,100.4,61.3,True,False
1784683154.011,100.5,61.2,True,False
1784683154.171,100.7,60.2,True,False
1784683154.345,100.9,73.0,True,False
1784683154.956,101.5,510.8,True,True
1784683155.116,101.7,59.7,True,False
1784683155.725,102.3,509.3,True,True
1784683155.885,102.4,59.7,True,False
1784683156.045,102.6,59.3,True,False
1784683156.204,102.7,58.8,True,False
1784683156.364,102.9,59.2,True,False
1784683156.523,103.1,58.9,True,False
1784683156.683,103.2,59.4,True,False
1784683156.843,103.4,59.0,True,False
1784683157.002,103.5,59.1,True,False
1784683157.162,103.7,59.6,True,False
1784683157.322,103.9,59.5,True,False
1784683157.482,104.0,60.2,True,False
1784683157.661,104.2,78.1,True,False
1784683157.832,104.4,71.4,True,False
1784683158.002,104.5,70.1,True,False
1784683158.163,104.7,60.5,True,False
1784683158.323,104.9,60.1,True,False
1784683158.485,105.0,60.6,True,False
1784683159.095,105.6,509.5,True,True
1784683159.255,105.8,60.0,True,False
1784683159.415,106.0,60.4,True,False
1784683159.596,106.1,80.2,True,False
1784683160.206,106.7,509.8,True,True
1784683160.385,106.9,78.8,True,False
1784683160.997,107.5,511.3,True,True
1784683161.156,107.7,59.4,True,False
1784683161.769,108.3,511.8,True,True
1784683161.950,108.5,81.8,True,False
1784683162.561,109.1,509.7,True,True
1784683162.721,109.3,60.6,True,False
1784683163.332,109.9,511.0,True,True
1784683163.493,110.0,60.3,True,False
1784683164.102,110.6,509.1,True,True
1784683164.277,110.8,74.1,True,False
1784683164.887,111.4,510.4,True,True
1784683165.049,111.6,61.2,True,False
1784683165.212,111.7,63.5,True,False
1784683165.373,111.9,60.5,True,False
1784683165.543,112.1,69.5,True,False
1784683165.703,112.2,59.7,True,False
1784683165.862,112.4,59.3,True,False
1784683166.022,112.6,59.6,True,False
1784683166.632,113.2,509.4,True,True
1784683166.791,113.3,59.2,True,False
1784683166.951,113.5,59.6,True,False
1784683167.560,114.1,509.0,True,True
1784683167.720,114.3,59.5,True,False
1784683168.331,114.9,510.5,True,True
1784683168.491,115.0,60.0,True,False
1784683168.654,115.2,62.5,True,False
1784683168.814,115.3,59.7,True,False
1784683168.974,115.5,58.9,True,False
1784683169.584,116.1,509.4,True,True
1784683169.743,116.3,59.5,True,False
1784683169.903,116.4,59.5,True,False
1784683170.063,116.6,59.8,True,False
1784683170.222,116.8,59.0,True,False
1784683170.832,117.4,509.9,True,True
1784683171.010,117.5,76.9,True,False
1784683171.170,117.7,60.0,True,False
1784683171.330,117.9,59.7,True,False
1784683171.491,118.0,60.8,True,False
1784683171.653,118.2,61.5,True,False
1784683171.814,118.3,60.8,True,False
1784683172.425,119.0,510.7,True,True
1784683172.585,119.1,59.8,True,False
1784683173.196,119.7,510.4,True,True
1784683173.356,119.9,60.0,True,False
1784683173.966,120.5,509.7,True,True
1784683174.126,120.7,59.7,True,False
1784683174.287,120.8,60.4,True,False
1784683174.447,121.0,59.7,True,False
1784683175.057,121.6,509.5,True,True
1784683175.217,121.8,60.2,True,False
1784683175.828,122.4,510.0,True,True
1784683175.988,122.5,60.4,True,False
1784683176.148,122.7,59.7,True,False
1784683176.758,123.3,509.6,True,True
1784683176.918,123.5,59.6,True,False
1784683177.528,124.1,509.5,True,True
1784683177.706,124.2,77.1,True,False
1784683177.865,124.4,59.0,True,False
1784683178.025,124.6,59.2,True,False
1784683178.184,124.7,59.4,True,False
1784683178.344,124.9,59.2,True,False
1784683178.503,125.0,59.4,True,False
1784683178.663,125.2,58.8,True,False
1784683178.822,125.4,59.0,True,False
1784683178.982,125.5,59.1,True,False
1784683179.140,125.7,58.5,True,False
1784683179.300,125.8,59.2,True,False
1784683179.459,126.0,59.2,True,False
1784683179.619,126.2,59.3,True,False
1784683179.797,126.3,78.2,True,False
1784683179.957,126.5,59.3,True,False
1784683180.117,126.7,59.4,True,False
1784683180.276,126.8,59.3,True,False
1784683180.437,127.0,60.0,True,False
1784683180.597,127.1,59.6,True,False
1784683180.756,127.3,59.0,True,False
1784683180.916,127.5,59.4,True,False
1784683181.075,127.6,59.4,True,False
1784683181.686,128.2,510.3,True,True
1784683181.845,128.4,59.1,True,False
1784683182.005,128.5,59.7,True,False
1784683182.165,128.7,59.3,True,False
1784683182.324,128.9,59.2,True,False
1784683182.934,129.5,509.0,True,True
1784683183.094,129.6,59.7,True,False
1784683183.253,129.8,58.9,True,False
1784683183.413,129.9,59.8,True,False
1784683183.572,130.1,59.1,True,False
1784683183.732,130.3,59.5,True,False
1784683184.342,130.9,509.6,True,True
1784683184.502,131.0,59.6,True,False
1784683184.662,131.2,59.5,True,False
1784683185.271,131.8,509.5,True,True
1784683185.433,132.0,60.7,True,False
1784683185.594,132.1,60.8,True,False
1784683185.754,132.3,59.7,True,False
1784683186.365,132.9,510.3,True,True
1784683186.525,133.1,59.9,True,False
1784683187.135,133.7,509.9,True,True
1784683187.295,133.8,59.5,True,False
1784683187.455,134.0,59.3,True,False
1784683187.615,134.2,60.0,True,False
1784683187.775,134.3,59.6,True,False
1784683187.943,134.5,67.2,True,False
1784683188.103,134.6,59.8,True,False
1784683188.263,134.8,59.4,True,False
1784683188.422,135.0,59.1,True,False
1784683188.582,135.1,59.3,True,False
1784683188.742,135.3,59.6,True,False
1784683189.352,135.9,510.2,True,True
1784683189.512,136.0,59.5,True,False
1784683190.121,136.7,509.2,True,True
1784683190.281,136.8,59.1,True,False
1784683190.891,137.4,509.8,True,True
1784683191.073,137.6,82.3,True,False
1784683191.683,138.2,509.4,True,True
1784683191.864,138.4,79.9,True,False
1784683192.483,139.0,519.0,True,True
1784683192.644,139.2,60.3,True,False
1784683193.253,139.8,509.2,True,True
1784683193.425,140.0,71.5,True,False
1784683194.036,140.6,510.1,True,True
1784683194.195,140.7,59.1,True,False
1784683194.355,140.9,59.7,True,False
1784683194.516,141.1,60.1,True,False
1784683195.125,141.7,509.3,True,True
1784683195.285,141.8,59.7,True,False
1784683195.903,142.4,518.0,True,True
1784683196.064,142.6,60.0,True,False
1784683196.244,142.8,79.9,True,False
1784683196.854,143.4,509.3,True,True
1784683197.014,143.5,59.7,True,False
1784683197.174,143.7,60.0,True,False
1784683197.334,143.9,59.1,True,False
1784683197.494,144.0,59.8,True,False
1784683197.654,144.2,59.2,True,False
1784683198.264,144.8,509.8,True,True
1784683198.424,145.0,59.7,True,False
1784683198.583,145.1,59.4,True,False
1784683198.743,145.3,59.3,True,False
1784683199.353,145.9,509.9,True,True
1784683199.513,146.0,59.4,True,False
1784683199.672,146.2,59.1,True,False
1784683200.282,146.8,509.1,True,True
1784683200.441,147.0,58.9,True,False
1784683200.600,147.1,59.2,True,False
1784683200.760,147.3,59.4,True,False
1784683200.919,147.5,59.1,True,False
1784683201.079,147.6,59.1,True,False
1784683201.237,147.8,58.2,True,False
1784683201.397,147.9,59.4,True,False
1784683201.557,148.1,60.3,True,False
1784683201.718,148.3,60.5,True,False
1784683201.877,148.4,58.9,True,False
1784683202.037,148.6,59.0,True,False
1784683202.196,148.7,59.2,True,False
1784683202.373,148.9,77.0,True,False
1784683202.534,149.1,60.7,True,False
1784683202.694,149.2,59.0,True,False
1784683202.854,149.4,59.7,True,False
1784683203.014,149.5,59.6,True,False
1784683203.174,149.7,59.8,True,False
1784683203.335,149.9,60.0,True,False
1784683203.495,150.0,59.6,True,False
1784683204.105,150.6,509.7,True,True
