ts,elapsed_s,latency_ms,ok,sla_violated
1784684119.687,68.9,59.1,True,False
1784684119.846,69.0,58.9,True,False
1784684120.019,69.2,73.1,True,False
1784684120.629,69.8,509.3,True,True
1784684120.788,70.0,58.9,True,False
1784684121.398,70.6,509.7,True,True
1784684121.557,70.8,59.2,True,False
1784684122.167,71.4,509.5,True,True
1784684122.327,71.5,59.1,True,False
1784684122.936,72.1,509.2,True,True
1784684123.096,72.3,59.3,True,False
1784684123.705,72.9,509.4,True,True
1784684124.315,73.5,509.3,True,True
1784684124.475,73.7,59.6,True,False
1784684124.634,73.8,58.9,True,False
1784684125.244,74.4,509.9,True,True
1784684125.405,74.6,59.9,True,False
1784684126.014,75.2,509.0,True,True
1784684126.174,75.4,59.1,True,False
1784684126.333,75.5,59.3,True,False
1784684126.943,76.1,509.4,True,True
1784684127.103,76.3,59.4,True,False
1784684127.262,76.5,59.4,True,False
1784684127.422,76.6,59.2,True,False
1784684127.582,76.8,59.2,True,False
1784684128.191,77.4,508.7,True,True
1784684128.349,77.5,58.3,True,False
1784684128.959,78.2,509.4,True,True
1784684129.118,78.3,59.5,True,False
1784684129.729,78.9,510.9,True,True
1784684129.891,79.1,61.4,True,False
1784684130.502,79.7,510.9,True,True
1784684130.665,79.9,62.3,True,False
1784684131.275,80.5,510.3,True,True
1784684131.886,81.1,509.5,True,True
1784684132.496,81.7,510.4,True,True
1784684133.106,82.3,509.7,True,True
1784684133.266,82.5,60.0,True,False
1784684133.898,83.1,531.8,True,True
1784684134.511,83.7,512.1,True,True
1784684134.670,83.9,59.0,True,False
1784684135.280,84.5,509.8,True,True
1784684135.890,85.1,510.0,True,True
1784684136.049,85.2,59.1,True,False
1784684136.209,85.4,59.0,True,False
1784684136.368,85.6,59.0,True,False
1784684136.978,86.2,509.8,True,True
1784684137.138,86.3,60.1,True,False
1784684137.298,86.5,59.6,True,False
1784684137.908,87.1,510.0,True,True
1784684138.081,87.3,72.7,True,False
1784684138.691,87.9,509.6,True,True
1784684138.851,88.0,59.5,True,False
1784684139.011,88.2,59.4,True,False
1784684139.636,88.8,525.1,True,True
1784684139.796,89.0,59.9,True,False
1784684140.407,89.6,510.1,True,True
1784684140.567,89.8,59.9,True,False
1784684141.177,90.4,510.2,True,True
1784684141.337,90.5,59.7,True,False
1784684141.948,91.1,509.8,True,True
1784684142.119,91.3,71.4,True,False
1784684142.730,91.9,510.5,True,True
1784684142.910,92.1,79.1,True,False
1784684143.521,92.7,510.8,True,True
1784684143.703,92.9,81.6,True,False
1784684144.313,93.5,509.5,True,True
1784684145.222,94.4,809.3,True,True
1784684145.425,94.6,101.9,True,False
1784684146.046,95.2,520.2,True,True
1784684146.207,95.4,60.7,True,False
1784684146.818,96.0,511.6,True,True
1784684146.988,96.2,68.9,True,False
1784684147.598,96.8,510.5,True,True
1784684147.758,97.0,59.6,True,False
1784684148.368,97.6,509.7,True,True
1784684148.529,97.7,60.1,True,False
1784684149.139,98.3,509.7,True,True
1784684149.300,98.5,60.2,True,False
1784684149.910,99.1,509.7,True,True
1784684150.070,99.3,59.7,True,False
1784684150.680,99.9,510.3,True,True
1784684150.863,100.1,82.6,True,False
1784684151.484,100.7,520.3,True,True
1784684151.644,100.8,60.0,True,False
1784684152.254,101.4,509.5,True,True
1784684152.864,102.1,509.5,True,True
1784684153.474,102.7,509.4,True,True
1784684154.084,103.3,510.2,True,True
1784684154.695,103.9,509.7,True,True
1784684155.305,104.5,510.6,True,True
1784684155.467,104.7,61.0,True,False
1784684156.077,105.3,510.4,True,True
1784684156.237,105.4,59.9,True,False
1784684156.848,106.0,510.7,True,True
1784684157.021,106.2,72.6,True,False
1784684157.631,106.8,509.7,True,True
1784684157.792,107.0,60.4,True,False
1784684158.414,107.6,521.4,True,True
1784684158.573,107.8,59.7,True,False
1784684159.183,108.4,509.5,True,True
1784684159.343,108.5,59.5,True,False
1784684159.953,109.1,509.4,True,True
1784684160.116,109.3,62.0,True,False
1784684160.275,109.5,59.6,True,False
1784684160.886,110.1,509.8,True,True
1784684161.046,110.2,59.7,True,False
1784684161.656,110.9,510.0,True,True
1784684161.816,111.0,59.8,True,False
1784684162.426,111.6,510.0,True,True
1784684162.586,111.8,59.7,True,False
1784684163.197,112.4,510.0,True,True
1784684163.377,112.6,79.7,True,False
1784684164.209,113.4,732.5,True,True
1784684164.389,113.6,78.9,True,False
1784684164.550,113.7,60.5,True,False
1784684165.159,114.4,509.2,True,True
1784684165.327,114.5,68.1,True,False
1784684165.938,115.1,510.1,True,True
1784684166.098,115.3,59.8,True,False
1784684166.708,115.9,509.3,True,True
1784684166.868,116.1,59.5,True,False
1784684167.477,116.7,509.5,True,True
1784684167.637,116.8,59.6,True,False
1784684168.247,117.4,509.8,True,True
1784684168.407,117.6,59.1,True,False
1784684169.017,118.2,510.0,True,True
1784684169.177,118.4,59.6,True,False
1784684169.350,118.5,72.8,True,False
1784684169.960,119.2,509.6,True,True
1784684170.591,119.8,530.8,True,True
1784684171.201,120.4,509.7,True,True
1784684171.821,121.0,519.7,True,True
1784684172.441,121.6,519.9,True,True
1784684173.051,122.2,509.9,True,True
1784684173.662,122.9,510.1,True,True
1784684173.821,123.0,59.4,True,False
1784684173.982,123.2,59.9,True,False
1784684174.142,123.3,60.3,True,False
1784684174.303,123.5,60.4,True,False
1784684174.479,123.7,75.8,True,False
1784684174.638,123.8,59.1,True,False
1784684175.248,124.4,510.1,True,True
1784684175.409,124.6,59.8,True,False
1784684176.019,125.2,509.9,True,True
1784684176.179,125.4,59.6,True,False
1784684176.788,126.0,509.2,True,True
1784684176.948,126.1,60.0,True,False
1784684177.558,126.8,509.7,True,True
1784684177.718,126.9,59.8,True,False
1784684178.327,127.5,509.1,True,True
1784684178.487,127.7,59.3,True,False
1784684178.647,127.8,59.8,True,False
1784684178.806,128.0,58.9,True,False
1784684179.416,128.6,509.7,True,True
1784684180.026,129.2,509.7,True,True
1784684180.636,129.8,509.7,True,True
1784684180.814,130.0,77.2,True,False
1784684180.974,130.2,59.4,True,False
1784684181.583,130.8,509.7,True,True
1784684181.744,130.9,60.3,True,False
1784684182.354,131.5,509.5,True,True
1784684182.529,131.7,74.7,True,False
1784684183.138,132.3,509.2,True,True
1784684183.759,133.0,520.5,True,True
1784684183.919,133.1,60.0,True,False
1784684184.529,133.7,509.8,True,True
1784684184.690,133.9,60.3,True,False
1784684185.300,134.5,509.6,True,True
1784684185.460,134.7,59.6,True,False
1784684186.086,135.3,525.9,True,True
1784684186.257,135.5,70.3,True,False
1784684186.867,136.1,510.0,True,True
1784684187.044,136.2,77.2,True,False
1784684187.654,136.8,509.8,True,True
1784684187.834,137.0,79.3,True,False
1784684188.454,137.6,519.5,True,True
1784684189.072,138.3,518.3,True,True
1784684189.231,138.4,59.1,True,False
1784684189.841,139.0,509.4,True,True
1784684190.001,139.2,59.1,True,False
1784684190.610,139.8,509.5,True,True
1784684190.770,140.0,59.2,True,False
1784684191.399,140.6,528.6,True,True
1784684191.559,140.8,59.3,True,False
1784684192.168,141.4,509.7,True,True
1784684192.328,141.5,59.4,True,False
1784684192.948,142.1,520.1,True,True
1784684193.108,142.3,59.2,True,False
1784684193.717,142.9,509.3,True,True
1784684193.885,143.1,67.8,True,False
1784684194.045,143.2,59.3,True,False
1784684194.673,143.9,527.9,True,True
1784684194.832,144.0,58.9,True,False
1784684195.442,144.6,509.4,True,True
1784684196.052,145.2,509.4,True,True
1784684196.661,145.9,509.1,True,True
1784684197.271,146.5,509.1,True,True
1784684197.881,147.1,509.5,True,True
1784684198.491,147.7,510.1,True,True
1784684199.101,148.3,509.5,True,True
1784684199.260,148.5,58.9,True,False
1784684199.420,148.6,59.5,True,False
1784684200.030,149.2,509.5,True,True
1784684200.190,149.4,59.8,True,False
1784684200.813,150.0,523.2,True,True
1784684200.974,150.2,60.1,True,False
1784684201.584,150.8,509.4,True,True
1784684201.743,150.9,59.2,True,False
1784684202.353,151.5,509.2,True,True
1784684202.512,151.7,59.1,True,False
1784684203.121,152.3,509.1,True,True
1784684203.731,152.9,509.1,True,True
1784684204.340,153.5,509.0,True,True
1784684204.950,154.1,509.5,True,True
1784684205.571,154.8,520.7,True,True
1784684205.730,154.9,59.1,True,False
1784684205.836,155.0,5.4,False,True
1784684205.996,155.2,59.6,True,False
1784684206.155,155.3,59.0,True,False
1784684206.765,156.0,509.1,True,True
1784684206.924,156.1,59.3,True,False
1784684207.535,156.7,509.7,True,True
1784684207.694,156.9,58.9,True,False
1784684208.303,157.5,509.1,True,True
1784684208.462,157.7,58.6,True,False
1784684208.622,157.8,59.5,True,False
1784684209.231,158.4,508.9,True,True
1784684209.390,158.6,59.3,True,False
1784684210.001,159.2,509.7,True,True
1784684210.161,159.4,59.8,True,False
1784684210.770,160.0,508.8,True,True
1784684210.875,160.1,5.2,False,True
1784684210.980,160.2,5.0,False,True
1784684211.107,160.3,26.7,False,True
1784684211.716,160.9,508.9,True,True
1784684211.887,161.1,71.0,True,False
1784684212.496,161.7,508.9,True,True
1784684213.129,162.3,532.2,True,True
1784684213.747,162.9,518.0,True,True
1784684214.357,163.6,509.5,True,True
1784684214.967,164.2,509.4,True,True
1784684215.125,164.3,58.4,True,False
1784684215.752,164.9,526.1,True,True
1784684215.911,165.1,58.8,True,False
1784684216.070,165.3,59.2,True,False
1784684216.229,165.4,58.6,True,False
1784684216.838,166.0,508.7,True,True
1784684217.447,166.6,509.2,True,True
1784684218.056,167.3,508.5,True,True
1784684218.678,167.9,521.7,True,True
1784684218.799,168.0,19.8,False,True
1784684219.427,168.6,528.2,True,True
1784684220.036,169.2,509.2,True,True
1784684220.195,169.4,58.7,True,False
1784684220.354,169.5,58.9,True,False
1784684220.527,169.7,73.1,True,False
1784684221.136,170.3,508.7,True,True
1784684221.756,171.0,519.6,True,True
1784684221.862,171.1,5.6,False,True
1784684222.020,171.2,58.2,True,False
1784684222.629,171.8,509.2,True,True
1784684223.261,172.5,531.1,True,True
1784684223.367,172.6,5.5,False,True
1784684223.472,172.7,5.1,False,True
1784684223.631,172.8,58.7,True,False
1784684223.790,173.0,58.3,True,False
1784684223.949,173.1,59.2,True,False
1784684224.108,173.3,58.4,True,False
1784684224.267,173.5,59.2,True,False
1784684224.426,173.6,58.6,True,False
1784684224.585,173.8,59.0,True,False
1784684224.744,173.9,58.5,True,False
1784684224.903,174.1,58.2,True,False
1784684225.063,174.3,59.8,True,False
1784684225.222,174.4,59.0,True,False
1784684225.381,174.6,59.0,True,False
1784684225.501,174.7,18.9,False,True
1784684225.624,174.8,23.4,False,True
1784684225.730,174.9,5.3,False,True
1784684225.835,175.0,4.8,False,True
1784684226.453,175.6,518.2,True,True
1784684226.612,175.8,58.5,True,False
1784684226.771,176.0,58.7,True,False
1784684226.877,176.1,5.4,False,True
1784684227.486,176.7,508.7,True,True
1784684227.645,176.8,59.0,True,False
1784684228.254,177.4,508.3,True,True
1784684228.413,177.6,59.1,True,False
1784684229.022,178.2,508.5,True,True
1784684229.181,178.4,58.7,True,False
1784684229.339,178.5,58.4,True,False
1784684229.948,179.1,508.6,True,True
1784684230.108,179.3,59.3,True,False
1784684230.718,179.9,509.4,True,True
1784684230.877,180.1,59.0,True,False
1784684231.486,180.7,508.8,True,True
1784684231.615,180.8,28.6,False,True
1784684231.774,181.0,58.3,True,False
1784684232.382,181.6,508.6,True,True
1784684232.541,181.7,58.5,True,False
1784684233.169,182.4,527.1,True,True
1784684233.274,182.5,5.3,False,True
1784684233.433,182.6,58.6,True,False
1784684234.041,183.2,508.1,True,True
1784684234.222,183.4,80.1,True,False
1784684234.831,184.0,509.2,True,True
1784684235.013,184.2,81.6,True,False
1784684235.623,184.8,509.3,True,True
1784684235.738,184.9,14.9,False,True
1784684236.347,185.5,508.5,True,True
1784684236.956,186.2,508.8,True,True
1784684237.566,186.8,510.1,True,True
1784684238.175,187.4,508.6,True,True
1784684238.784,188.0,508.7,True,True
1784684238.890,188.1,5.1,False,True
1784684239.499,188.7,509.2,True,True
1784684239.604,188.8,5.2,False,True
1784684239.710,188.9,5.1,False,True
1784684239.869,189.1,58.9,True,False
1784684240.478,189.7,509.0,True,True
1784684240.583,189.8,5.1,False,True
1784684240.742,189.9,58.6,True,False
1784684241.352,190.5,509.1,True,True
1784684241.510,190.7,58.5,True,False
1784684242.119,191.3,508.9,True,True
1784684242.729,191.9,509.5,True,True
1784684243.338,192.5,508.2,True,True
1784684243.947,193.1,508.7,True,True
1784684244.577,193.8,529.7,True,True
1784684244.744,193.9,67.2,True,False
