ts,elapsed_s,latency_ms,ok,sla_violated
1784693154.730,130.2,70.3,True,False
1784693155.338,130.8,508.3,True,True
1784693155.498,130.9,59.1,True,False
1784693156.107,131.5,509.3,True,True
1784693156.267,131.7,59.3,True,False
1784693156.426,131.9,58.4,True,False
1784693156.585,132.0,59.3,True,False
1784693156.744,132.2,58.7,True,False
1784693156.903,132.3,58.5,True,False
1784693157.062,132.5,58.2,True,False
1784693157.221,132.7,59.0,True,False
1784693157.381,132.8,59.1,True,False
1784693157.539,133.0,58.4,True,False
1784693157.699,133.1,58.9,True,False
1784693157.857,133.3,58.7,True,False
1784693158.017,133.5,58.9,True,False
1784693158.197,133.6,79.7,True,False
1784693158.357,133.8,59.4,True,False
1784693158.516,134.0,59.2,True,False
1784693158.675,134.1,59.3,True,False
1784693158.835,134.3,58.9,True,False
1784693158.994,134.4,58.8,True,False
1784693159.168,134.6,73.6,True,False
1784693159.327,134.8,59.1,True,False
1784693159.486,134.9,58.9,True,False
1784693160.095,135.5,508.7,True,True
1784693160.254,135.7,58.6,True,False
1784693160.863,136.3,508.4,True,True
1784693161.022,136.5,58.8,True,False
1784693161.631,137.1,508.8,True,True
1784693161.790,137.2,58.6,True,False
1784693162.399,137.8,509.2,True,True
1784693162.559,138.0,59.1,True,False
1784693163.168,138.6,509.4,True,True
1784693163.327,138.8,58.0,True,False
1784693163.936,139.4,509.0,True,True
1784693164.095,139.5,59.0,True,False
1784693164.704,140.1,508.7,True,True
1784693164.863,140.3,58.8,True,False
1784693165.472,140.9,508.8,True,True
1784693165.631,141.1,58.9,True,False
1784693165.790,141.2,58.5,True,False
1784693166.399,141.8,509.0,True,True
1784693166.559,142.0,59.4,True,False
1784693166.718,142.2,58.7,True,False
1784693166.877,142.3,59.2,True,False
1784693167.036,142.5,58.5,True,False
1784693167.196,142.6,59.2,True,False
1784693167.355,142.8,58.9,True,False
1784693167.513,143.0,58.3,True,False
1784693167.672,143.1,58.4,True,False
1784693167.831,143.3,58.9,True,False
1784693168.003,143.4,71.8,True,False
1784693168.162,143.6,58.5,True,False
1784693168.321,143.8,58.4,True,False
1784693168.930,144.4,508.1,True,True
1784693169.088,144.5,58.7,True,False
1784693169.258,144.7,68.9,True,False
1784693169.417,144.9,59.5,True,False
1784693169.576,145.0,58.6,True,False
1784693169.735,145.2,58.5,True,False
1784693169.894,145.3,58.6,True,False
1784693170.052,145.5,58.2,True,False
1784693170.212,145.7,59.0,True,False
1784693170.371,145.8,58.7,True,False
1784693170.530,146.0,58.6,True,False
1784693170.689,146.1,59.4,True,False
1784693171.299,146.7,509.5,True,True
1784693171.458,146.9,58.5,True,False
1784693171.617,147.1,58.6,True,False
1784693171.776,147.2,58.6,True,False
1784693171.935,147.4,59.1,True,False
1784693172.544,148.0,509.1,True,True
1784693172.703,148.1,58.4,True,False
1784693172.862,148.3,58.9,True,False
1784693173.022,148.5,58.9,True,False
1784693173.181,148.6,59.4,True,False
1784693173.341,148.8,59.3,True,False
1784693173.500,148.9,58.6,True,False
1784693173.659,149.1,58.8,True,False
1784693174.268,149.7,508.4,True,True
