ts,elapsed_s,latency_ms,ok,sla_violated
1784659580.019,12.3,59.2,True,False
1784659580.192,12.5,73.1,True,False
1784659580.353,12.7,59.9,True,False
1784659580.513,12.8,59.5,True,False
1784659580.673,13.0,60.5,True,False
1784659580.833,13.2,59.4,True,False
1784659580.993,13.3,59.5,True,False
1784659581.159,13.5,65.4,True,False
1784659581.334,13.7,74.8,True,False
1784659581.494,13.8,60.3,True,False
1784659581.653,14.0,59.1,True,False
1784659581.814,14.1,59.7,True,False
1784659581.974,14.3,60.2,True,False
1784659582.135,14.5,60.2,True,False
1784659582.294,14.6,59.3,True,False
1784659582.454,14.8,59.6,True,False
1784659582.614,14.9,59.1,True,False
1784659582.774,15.1,60.4,True,False
1784659582.935,15.3,60.4,True,False
1784659583.096,15.4,59.9,True,False
1784659583.255,15.6,59.3,True,False
1784659583.415,15.7,60.0,True,False
1784659583.575,15.9,59.5,True,False
1784659583.735,16.1,59.8,True,False
1784659583.895,16.2,59.4,True,False
1784659584.055,16.4,59.4,True,False
1784659584.215,16.5,59.1,True,False
1784659584.375,16.7,59.8,True,False
1784659584.535,16.9,59.5,True,False
1784659584.694,17.0,59.5,True,False
1784659584.854,17.2,59.3,True,False
1784659585.035,17.4,80.6,True,False
1784659585.194,17.5,59.3,True,False
1784659585.355,17.7,60.2,True,False
1784659585.515,17.8,59.8,True,False
1784659585.675,18.0,59.4,True,False
1784659585.835,18.2,59.7,True,False
1784659585.995,18.3,59.7,True,False
1784659586.155,18.5,59.8,True,False
1784659586.315,18.6,59.4,True,False
1784659586.474,18.8,59.0,True,False
1784659586.634,19.0,59.5,True,False
1784659586.794,19.1,60.1,True,False
1784659586.954,19.3,59.4,True,False
1784659587.114,19.4,59.6,True,False
1784659587.273,19.6,59.2,True,False
1784659587.434,19.8,60.4,True,False
1784659587.594,19.9,59.4,True,False
1784659587.754,20.1,59.6,True,False
1784659587.913,20.2,59.4,True,False
1784659588.073,20.4,59.6,True,False
1784659588.233,20.6,59.7,True,False
1784659588.393,20.7,59.5,True,False
1784659588.553,20.9,59.8,True,False
1784659588.713,21.0,59.5,True,False
1784659588.872,21.2,59.4,True,False
1784659589.032,21.4,59.5,True,False
1784659589.193,21.5,59.9,True,False
1784659589.352,21.7,59.2,True,False
1784659589.531,21.9,78.5,True,False
1784659589.691,22.0,59.5,True,False
1784659589.853,22.2,61.6,True,False
1784659590.013,22.3,59.6,True,False
1784659590.173,22.5,59.9,True,False
1784659590.333,22.7,59.5,True,False
1784659590.508,22.8,74.4,True,False
1784659590.668,23.0,59.8,True,False
1784659590.827,23.2,59.1,True,False
1784659590.987,23.3,59.4,True,False
1784659591.148,23.5,60.7,True,False
1784659591.309,23.6,60.1,True,False
1784659591.468,23.8,59.2,True,False
1784659591.627,24.0,59.0,True,False
1784659591.787,24.1,59.7,True,False
1784659591.946,24.3,58.9,True,False
1784659592.106,24.4,59.3,True,False
1784659592.266,24.6,59.4,True,False
1784659592.426,24.7,59.4,True,False
1784659592.585,24.9,59.3,True,False
1784659592.745,25.1,59.0,True,False
1784659592.905,25.2,59.2,True,False
1784659593.064,25.4,59.2,True,False
1784659593.224,25.5,59.0,True,False
1784659593.383,25.7,59.1,True,False
1784659593.543,25.9,59.5,True,False
1784659593.702,26.0,59.3,True,False
1784659593.862,26.2,59.3,True,False
1784659594.022,26.3,59.7,True,False
1784659594.182,26.5,59.5,True,False
1784659594.341,26.7,59.3,True,False
1784659594.501,26.8,59.5,True,False
1784659594.661,27.0,59.4,True,False
1784659594.821,27.1,59.9,True,False
1784659594.981,27.3,59.4,True,False
1784659595.141,27.5,59.7,True,False
1784659595.300,27.6,59.5,True,False
1784659595.460,27.8,59.6,True,False
1784659595.620,27.9,59.5,True,False
1784659595.780,28.1,59.4,True,False
1784659595.940,28.3,60.0,True,False
1784659596.100,28.4,59.2,True,False
1784659596.259,28.6,59.1,True,False
1784659596.419,28.7,59.6,True,False
1784659596.580,28.9,60.2,True,False
1784659596.739,29.1,58.9,True,False
1784659596.899,29.2,60.1,True,False
1784659597.059,29.4,59.3,True,False
1784659597.218,29.5,59.3,True,False
1784659597.378,29.7,59.2,True,False
1784659597.537,29.9,59.1,True,False
1784659597.697,30.0,59.3,True,False
1784659597.856,30.2,59.3,True,False
1784659598.017,30.3,60.0,True,False
1784659598.176,30.5,59.3,True,False
1784659598.336,30.7,59.1,True,False
1784659598.496,30.8,59.5,True,False
1784659598.655,31.0,59.4,True,False
1784659598.815,31.1,59.6,True,False
1784659598.975,31.3,59.3,True,False
1784659599.135,31.5,59.6,True,False
1784659599.295,31.6,59.5,True,False
1784659599.454,31.8,59.2,True,False
1784659599.614,31.9,59.2,True,False
1784659599.773,32.1,59.1,True,False
1784659599.933,32.3,59.2,True,False
1784659600.093,32.4,59.7,True,False
1784659600.253,32.6,59.6,True,False
1784659600.412,32.7,59.3,True,False
1784659600.572,32.9,59.6,True,False
1784659600.746,33.1,74.2,True,False
1784659600.906,33.2,59.4,True,False
1784659601.066,33.4,59.3,True,False
1784659601.225,33.5,59.1,True,False
1784659601.385,33.7,59.2,True,False
1784659601.545,33.9,59.3,True,False
1784659601.704,34.0,59.5,True,False
1784659601.864,34.2,59.6,True,False
1784659602.024,34.3,59.2,True,False
1784659602.198,34.5,74.1,True,False
1784659602.358,34.7,59.1,True,False
1784659602.518,34.8,59.8,True,False
1784659602.678,35.0,59.5,True,False
1784659602.837,35.2,59.0,True,False
1784659602.996,35.3,58.9,True,False
1784659603.156,35.5,59.3,True,False
1784659603.316,35.6,59.7,True,False
1784659603.476,35.8,59.4,True,False
1784659603.635,36.0,59.2,True,False
1784659603.795,36.1,59.4,True,False
1784659603.955,36.3,59.3,True,False
1784659604.114,36.4,59.6,True,False
1784659604.274,36.6,59.5,True,False
1784659604.434,36.8,59.8,True,False
1784659604.594,36.9,59.7,True,False
1784659604.754,37.1,59.6,True,False
1784659604.914,37.2,59.3,True,False
1784659605.074,37.4,59.5,True,False
1784659605.233,37.6,59.6,True,False
1784659605.393,37.7,59.0,True,False
1784659605.554,37.9,60.6,True,False
1784659605.713,38.0,59.3,True,False
1784659605.874,38.2,59.6,True,False
1784659606.033,38.4,59.1,True,False
1784659606.215,38.5,81.8,True,False
1784659606.375,38.7,59.6,True,False
1784659606.535,38.9,60.1,True,False
1784659606.695,39.0,59.5,True,False
1784659606.854,39.2,59.3,True,False
1784659607.015,39.3,60.5,True,False
1784659607.176,39.5,60.6,True,False
1784659607.336,39.7,59.6,True,False
1784659607.496,39.8,59.7,True,False
1784659607.655,40.0,59.4,True,False
1784659607.815,40.1,59.3,True,False
1784659607.975,40.3,59.7,True,False
1784659608.135,40.5,59.5,True,False
1784659608.296,40.6,59.9,True,False
1784659608.456,40.8,59.5,True,False
1784659608.616,40.9,59.6,True,False
1784659608.776,41.1,59.9,True,False
1784659608.936,41.3,59.3,True,False
1784659609.096,41.4,59.6,True,False
1784659609.256,41.6,59.5,True,False
1784659609.416,41.7,59.8,True,False
1784659609.576,41.9,59.2,True,False
1784659609.735,42.1,59.4,True,False
1784659609.895,42.2,59.1,True,False
1784659610.054,42.4,59.0,True,False
1784659610.214,42.5,58.9,True,False
1784659610.374,42.7,59.8,True,False
1784659610.533,42.9,59.5,True,False
1784659610.694,43.0,60.2,True,False
1784659610.854,43.2,59.1,True,False
1784659611.013,43.3,59.2,True,False
1784659611.173,43.5,59.4,True,False
1784659611.332,43.7,59.2,True,False
1784659611.492,43.8,59.5,True,False
1784659611.652,44.0,59.3,True,False
1784659611.832,44.2,80.0,True,False
1784659611.992,44.3,59.6,True,False
1784659612.152,44.5,60.2,True,False
1784659612.313,44.6,60.0,True,False
1784659612.474,44.8,60.4,True,False
1784659612.633,45.0,59.2,True,False
1784659612.794,45.1,60.5,True,False
1784659612.954,45.3,59.8,True,False
1784659613.114,45.4,59.4,True,False
1784659613.274,45.6,59.4,True,False
1784659613.434,45.8,59.7,True,False
1784659613.594,45.9,59.9,True,False
1784659613.754,46.1,59.5,True,False
1784659613.914,46.2,59.6,True,False
1784659614.074,46.4,59.6,True,False
1784659614.233,46.6,59.5,True,False
1784659614.394,46.7,59.7,True,False
1784659614.553,46.9,59.5,True,False
1784659614.713,47.0,59.8,True,False
1784659614.873,47.2,59.6,True,False
1784659615.034,47.4,60.3,True,False
1784659615.193,47.5,59.1,True,False
1784659615.352,47.7,59.1,True,False
1784659615.512,47.8,59.7,True,False
1784659615.672,48.0,59.5,True,False
1784659615.832,48.2,59.6,True,False
1784659615.992,48.3,60.1,True,False
1784659616.152,48.5,59.6,True,False
1784659616.312,48.6,59.6,True,False
1784659616.472,48.8,59.3,True,False
1784659616.632,49.0,59.9,True,False
1784659616.792,49.1,59.5,True,False
1784659616.951,49.3,59.4,True,False
1784659617.111,49.4,59.9,True,False
1784659617.271,49.6,59.5,True,False
1784659617.430,49.8,59.4,True,False
1784659617.590,49.9,59.6,True,False
1784659617.751,50.1,60.3,True,False
1784659617.911,50.2,59.4,True,False
1784659618.070,50.4,59.6,True,False
1784659618.230,50.6,59.3,True,False
1784659618.390,50.7,59.4,True,False
1784659618.573,50.9,82.1,True,False
1784659618.732,51.1,59.2,True,False
1784659618.892,51.2,59.9,True,False
1784659619.052,51.4,59.3,True,False
1784659619.212,51.5,60.1,True,False
1784659619.372,51.7,59.5,True,False
1784659619.532,51.9,60.0,True,False
1784659619.692,52.0,59.7,True,False
1784659619.852,52.2,59.4,True,False
1784659620.012,52.3,60.1,True,False
1784659620.172,52.5,59.2,True,False
1784659620.332,52.7,59.5,True,False
1784659620.493,52.8,60.9,True,False
1784659620.653,53.0,60.0,True,False
1784659620.813,53.1,59.7,True,False
1784659620.973,53.3,59.7,True,False
1784659621.133,53.5,59.4,True,False
1784659621.292,53.6,59.4,True,False
1784659621.452,53.8,59.6,True,False
1784659621.612,53.9,59.2,True,False
1784659621.772,54.1,59.4,True,False
1784659621.931,54.3,59.5,True,False
1784659622.091,54.4,59.1,True,False
1784659622.250,54.6,59.5,True,False
1784659622.410,54.7,59.4,True,False
1784659622.583,54.9,72.6,True,False
1784659622.743,55.1,59.5,True,False
1784659622.903,55.2,60.1,True,False
1784659623.063,55.4,59.8,True,False
1784659623.223,55.5,59.8,True,False
1784659623.383,55.7,59.3,True,False
1784659623.543,55.9,59.4,True,False
1784659623.703,56.0,59.7,True,False
1784659623.863,56.2,59.7,True,False
1784659624.022,56.3,59.2,True,False
1784659624.182,56.5,60.4,True,False
1784659624.342,56.7,59.5,True,False
1784659624.502,56.8,59.3,True,False
1784659624.661,57.0,59.2,True,False
1784659624.821,57.1,59.6,True,False
1784659624.981,57.3,59.6,True,False
1784659625.142,57.5,60.1,True,False
1784659625.302,57.6,60.0,True,False
1784659625.462,57.8,59.9,True,False
1784659625.622,57.9,59.6,True,False
1784659625.782,58.1,60.1,True,False
1784659625.942,58.3,59.3,True,False
1784659626.102,58.4,59.4,True,False
1784659626.261,58.6,59.1,True,False
1784659626.421,58.7,59.6,True,False
1784659626.581,58.9,59.3,True,False
1784659626.741,59.1,59.8,True,False
1784659626.900,59.2,59.5,True,False
1784659627.060,59.4,59.3,True,False
1784659627.220,59.5,59.4,True,False
1784659627.380,59.7,59.5,True,False
1784659627.540,59.9,59.8,True,False
1784659627.723,60.0,82.6,True,False
1784659627.883,60.2,60.2,True,False
1784659628.044,60.4,60.3,True,False
1784659628.204,60.5,59.6,True,False
1784659628.364,60.7,59.5,True,False
1784659628.523,60.8,59.4,True,False
1784659628.683,61.0,59.5,True,False
1784659628.843,61.2,59.4,True,False
1784659629.002,61.3,59.4,True,False
1784659629.163,61.5,60.0,True,False
1784659629.323,61.6,59.8,True,False
1784659629.482,61.8,59.2,True,False
1784659629.642,62.0,59.6,True,False
1784659630.251,62.6,508.3,True,True
1784659630.410,62.7,59.4,True,False
1784659631.020,63.3,509.5,True,True
1784659631.630,64.0,509.5,True,True
1784659631.789,64.1,59.2,True,False
1784659632.399,64.7,509.4,True,True
1784659632.559,64.9,58.9,True,False
1784659632.718,65.0,59.4,True,False
1784659632.878,65.2,59.4,True,False
1784659633.488,65.8,509.5,True,True
1784659633.648,66.0,59.8,True,False
1784659634.258,66.6,509.2,True,True
1784659634.418,66.7,59.6,True,False
1784659635.028,67.4,509.8,True,True
1784659635.188,67.5,60.0,True,False
1784659635.813,68.1,524.0,True,True
1784659636.433,68.8,519.7,True,True
1784659636.593,68.9,59.6,True,False
1784659637.203,69.5,510.1,True,True
1784659637.363,69.7,59.7,True,False
1784659637.973,70.3,509.5,True,True
1784659638.133,70.5,59.5,True,False
1784659638.743,71.1,509.4,True,True
1784659639.353,71.7,510.0,True,True
1784659639.963,72.3,509.4,True,True
1784659640.573,72.9,510.2,True,True
1784659640.733,73.1,59.8,True,False
1784659641.343,73.7,509.5,True,True
1784659641.952,74.3,509.1,True,True
1784659642.562,74.9,509.5,True,True
1784659643.172,75.5,509.9,True,True
1784659643.782,76.1,509.5,True,True
1784659644.392,76.7,509.4,True,True
1784659644.552,76.9,60.2,True,False
1784659644.712,77.0,59.5,True,False
1784659644.872,77.2,59.4,True,False
1784659645.032,77.4,60.2,True,False
1784659645.642,78.0,509.5,True,True
1784659645.804,78.1,61.0,True,False
1784659645.972,78.3,67.8,True,False
1784659646.131,78.5,59.2,True,False
1784659646.741,79.1,509.6,True,True
1784659646.900,79.2,59.3,True,False
1784659647.510,79.8,509.2,True,True
1784659647.670,80.0,59.8,True,False
1784659648.280,80.6,509.8,True,True
1784659648.440,80.8,59.5,True,False
1784659649.050,81.4,509.1,True,True
1784659649.210,81.5,59.7,True,False
1784659649.370,81.7,59.7,True,False
1784659649.531,81.9,60.1,True,False
1784659649.691,82.0,59.8,True,False
1784659650.301,82.6,509.1,True,True
1784659650.910,83.2,509.3,True,True
1784659651.520,83.8,509.3,True,True
1784659651.679,84.0,59.5,True,False
1784659652.289,84.6,509.7,True,True
1784659652.449,84.8,59.5,True,False
1784659652.609,84.9,59.5,True,False
1784659653.219,85.5,509.8,True,True
1784659653.379,85.7,59.2,True,False
1784659653.988,86.3,508.9,True,True
1784659654.148,86.5,59.8,True,False
1784659654.760,87.1,511.6,True,True
1784659654.919,87.2,59.2,True,False
1784659655.079,87.4,59.8,True,False
1784659655.711,88.0,532.0,True,True
1784659655.872,88.2,60.2,True,False
1784659656.031,88.4,59.0,True,False
1784659656.641,89.0,509.0,True,True
1784659657.251,89.6,509.9,True,True
1784659657.410,89.7,59.5,True,False
1784659658.020,90.3,509.1,True,True
1784659658.179,90.5,59.4,True,False
1784659658.790,91.1,510.2,True,True
1784659658.949,91.3,59.1,True,False
1784659659.559,91.9,509.2,True,True
1784659659.719,92.0,59.6,True,False
1784659660.329,92.7,509.3,True,True
1784659660.938,93.3,509.4,True,True
1784659661.549,93.9,509.9,True,True
1784659661.709,94.0,60.0,True,False
1784659662.319,94.6,509.7,True,True
1784659662.478,94.8,59.2,True,False
1784659662.661,95.0,82.0,True,False
1784659662.821,95.1,59.8,True,False
1784659662.981,95.3,59.4,True,False
1784659663.141,95.5,59.9,True,False
1784659663.751,96.1,509.8,True,True
1784659664.360,96.7,509.2,True,True
1784659664.521,96.8,59.5,True,False
1784659665.131,97.5,510.0,True,True
1784659665.291,97.6,59.9,True,False
1784659665.901,98.2,509.2,True,True
1784659666.511,98.8,509.5,True,True
1784659667.121,99.4,509.4,True,True
1784659667.731,100.1,509.7,True,True
1784659667.891,100.2,59.5,True,False
1784659668.518,100.8,526.4,True,True
1784659668.677,101.0,58.9,True,False
1784659669.288,101.6,509.8,True,True
1784659669.447,101.8,59.4,True,False
1784659670.057,102.4,509.5,True,True
1784659670.218,102.5,59.7,True,False
1784659670.827,103.2,509.7,True,True
1784659670.987,103.3,59.2,True,False
1784659671.597,103.9,509.5,True,True
1784659672.207,104.5,509.2,True,True
1784659672.831,105.2,523.7,True,True
1784659673.441,105.8,509.6,True,True
1784659673.600,105.9,59.2,True,False
1784659674.211,106.5,509.8,True,True
1784659674.370,106.7,59.3,True,False
1784659674.979,107.3,508.8,True,True
1784659675.140,107.5,60.1,True,False
1784659675.749,108.1,509.5,True,True
1784659675.909,108.2,59.5,True,False
1784659676.518,108.8,509.0,True,True
1784659677.128,109.5,509.7,True,True
1784659677.288,109.6,59.2,True,False
1784659677.897,110.2,509.0,True,True
1784659678.057,110.4,59.1,True,False
1784659678.667,111.0,509.8,True,True
1784659679.277,111.6,509.6,True,True
1784659679.887,112.2,509.3,True,True
1784659680.046,112.4,59.4,True,False
1784659680.657,113.0,509.9,True,True
1784659680.817,113.1,59.3,True,False
1784659681.428,113.8,511.2,True,True
1784659681.588,113.9,59.7,True,False
1784659682.197,114.5,509.0,True,True
1784659682.357,114.7,59.4,True,False
1784659682.966,115.3,509.1,True,True
1784659683.126,115.4,59.5,True,False
1784659683.736,116.1,509.6,True,True
1784659684.346,116.7,509.5,True,True
1784659684.956,117.3,509.2,True,True
1784659685.567,117.9,510.2,True,True
1784659685.727,118.1,60.2,True,False
1784659686.346,118.7,518.4,True,True
1784659686.506,118.8,59.8,True,False
1784659687.115,119.4,509.1,True,True
1784659687.275,119.6,59.3,True,False
1784659687.884,120.2,509.3,True,True
1784659688.494,120.8,509.4,True,True
1784659689.104,121.4,509.3,True,True
1784659689.714,122.0,509.1,True,True
1784659690.323,122.6,509.5,True,True
1784659690.501,122.8,77.4,True,False
1784659691.111,123.4,509.7,True,True
1784659691.720,124.0,509.5,True,True
1784659691.880,124.2,59.8,True,False
1784659692.490,124.8,509.2,True,True
1784659692.650,125.0,59.6,True,False
1784659693.259,125.6,509.4,True,True
1784659693.869,126.2,509.5,True,True
1784659694.028,126.4,59.5,True,False
1784659694.638,127.0,509.2,True,True
1784659694.798,127.1,59.2,True,False
1784659695.408,127.7,510.1,True,True
1784659696.018,128.3,509.5,True,True
1784659696.177,128.5,59.3,True,False
1784659696.338,128.7,59.8,True,False
1784659696.947,129.3,509.6,True,True
1784659697.107,129.4,59.3,True,False
1784659697.717,130.0,509.4,True,True
1784659697.877,130.2,59.5,True,False
1784659698.487,130.8,509.7,True,True
1784659699.097,131.4,509.6,True,True
1784659699.708,132.0,510.2,True,True
1784659699.867,132.2,58.7,True,False
1784659700.027,132.4,60.1,True,False
1784659700.637,133.0,509.2,True,True
1784659700.796,133.1,58.9,True,False
1784659701.406,133.7,509.2,True,True
1784659701.565,133.9,59.3,True,False
1784659702.175,134.5,509.4,True,True
1784659702.336,134.7,60.1,True,False
1784659702.945,135.3,509.6,True,True
1784659703.105,135.4,59.6,True,False
1784659703.265,135.6,59.2,True,False
1784659703.425,135.7,59.8,True,False
1784659704.034,136.4,509.2,True,True
1784659704.644,137.0,509.4,True,True
1784659705.254,137.6,509.4,True,True
1784659705.863,138.2,509.2,True,True
1784659706.474,138.8,510.1,True,True
1784659707.083,139.4,509.0,True,True
1784659707.692,140.0,509.2,True,True
1784659708.302,140.6,509.1,True,True
1784659708.912,141.2,509.8,True,True
1784659709.522,141.8,509.9,True,True
1784659710.132,142.5,509.4,True,True
1784659710.742,143.1,509.7,True,True
1784659711.352,143.7,509.3,True,True
1784659711.962,144.3,509.3,True,True
1784659712.571,144.9,509.5,True,True
1784659713.182,145.5,509.9,True,True
1784659713.811,146.1,528.9,True,True
1784659713.970,146.3,59.3,True,False
1784659714.581,146.9,510.1,True,True
1784659714.740,147.1,59.4,True,False
1784659715.350,147.7,509.2,True,True
1784659715.960,148.3,509.4,True,True
1784659716.119,148.4,59.6,True,False
1784659716.729,149.1,509.0,True,True
1784659716.889,149.2,59.5,True,False
1784659717.049,149.4,59.9,True,False
1784659717.658,150.0,509.2,True,True
1784659718.268,150.6,509.4,True,True
1784659718.428,150.8,59.4,True,False
1784659718.588,150.9,60.1,True,False
1784659719.198,151.5,509.5,True,True
1784659719.358,151.7,59.7,True,False
1784659719.967,152.3,509.2,True,True
1784659720.127,152.5,59.6,True,False
1784659720.737,153.1,509.5,True,True
1784659721.347,153.7,509.5,True,True
1784659721.957,154.3,509.6,True,True
1784659722.116,154.4,59.2,True,False
1784659722.726,155.0,509.6,True,True
1784659723.336,155.7,509.6,True,True
1784659723.443,155.8,6.6,False,True
1784659724.053,156.4,509.1,True,True
1784659724.159,156.5,6.1,False,True
1784659724.319,156.6,59.8,True,False
1784659724.929,157.3,509.3,True,True
1784659725.089,157.4,60.2,True,False
1784659725.699,158.0,509.3,True,True
1784659725.858,158.2,59.0,True,False
1784659726.018,158.3,59.4,True,False
1784659726.627,159.0,509.3,True,True
1784659726.787,159.1,59.4,True,False
1784659727.397,159.7,509.7,True,True
1784659727.568,159.9,70.3,True,False
1784659728.178,160.5,509.5,True,True
1784659728.337,160.7,59.1,True,False
1784659728.946,161.3,509.3,True,True
1784659729.556,161.9,509.4,True,True
1784659729.716,162.0,59.2,True,False
1784659730.326,162.6,509.8,True,True
1784659730.432,162.8,5.8,False,True
1784659730.592,162.9,59.8,True,False
1784659731.202,163.5,509.6,True,True
1784659731.362,163.7,59.9,True,False
1784659731.972,164.3,509.5,True,True
1784659732.132,164.5,59.4,True,False
1784659732.742,165.1,509.9,True,True
1784659733.352,165.7,509.7,True,True
1784659733.512,165.8,60.0,True,False
1784659734.135,166.5,522.9,True,True
1784659734.295,166.6,59.3,True,False
1784659734.466,166.8,70.6,True,False
1784659734.626,166.9,59.6,True,False
1784659735.235,167.6,509.5,True,True
1784659735.395,167.7,59.4,True,False
1784659736.004,168.3,509.1,True,True
1784659736.164,168.5,59.5,True,False
1784659736.270,168.6,5.5,False,True
1784659736.430,168.8,59.6,True,False
1784659736.605,168.9,74.7,True,False
1784659736.711,169.0,5.8,False,True
1784659737.321,169.6,509.0,True,True
1784659737.930,170.3,509.2,True,True
1784659738.089,170.4,59.3,True,False
1784659738.699,171.0,508.9,True,True
1784659739.309,171.6,509.6,True,True
1784659739.918,172.2,509.6,True,True
1784659740.078,172.4,59.7,True,False
1784659740.688,173.0,509.2,True,True
1784659740.847,173.2,59.7,True,False
1784659741.458,173.8,509.7,True,True
1784659741.618,173.9,59.3,True,False
1784659742.227,174.6,508.9,True,True
1784659742.333,174.7,5.7,False,True
1784659742.943,175.3,509.4,True,True
1784659743.103,175.4,60.0,True,False
1784659743.263,175.6,59.8,True,False
1784659743.872,176.2,509.0,True,True
1784659744.033,176.4,59.7,True,False
1784659744.644,177.0,511.3,True,True
1784659744.804,177.1,59.5,True,False
1784659745.413,177.7,509.0,True,True
1784659745.572,177.9,59.4,True,False
1784659746.182,178.5,509.3,True,True
1784659746.341,178.7,59.5,True,False
1784659746.951,179.3,509.8,True,True
1784659747.111,179.4,59.7,True,False
1784659747.721,180.0,509.5,True,True
1784659747.881,180.2,59.3,True,False
1784659748.491,180.8,509.6,True,True
1784659748.651,181.0,59.2,True,False
1784659748.810,181.1,59.5,True,False
1784659748.970,181.3,59.5,True,False
1784659749.141,181.5,70.2,True,False
1784659749.246,181.6,5.5,False,True
1784659749.353,181.7,6.0,False,True
1784659749.962,182.3,509.1,True,True
1784659750.122,182.4,59.5,True,False
1784659750.732,183.1,509.5,True,True
1784659750.837,183.2,4.9,False,True
1784659750.997,183.3,59.8,True,False
1784659751.607,183.9,509.5,True,True
1784659751.713,184.0,5.7,False,True
1784659751.872,184.2,59.0,True,False
1784659752.481,184.8,509.2,True,True
1784659752.662,185.0,80.1,True,False
1784659752.822,185.1,59.4,True,False
1784659752.981,185.3,59.3,True,False
1784659753.592,185.9,510.2,True,True
1784659753.752,186.1,59.5,True,False
1784659754.363,186.7,511.0,True,True
1784659754.482,186.8,19.0,False,True
1784659754.642,187.0,59.4,True,False
1784659755.252,187.6,509.5,True,True
1784659755.421,187.7,68.6,True,False
1784659755.527,187.9,5.7,False,True
1784659755.686,188.0,59.1,True,False
1784659756.296,188.6,509.5,True,True
1784659756.456,188.8,59.3,True,False
1784659757.066,189.4,509.8,True,True
1784659757.225,189.5,59.4,True,False
1784659757.835,190.2,509.7,True,True
1784659757.994,190.3,59.3,True,False
1784659758.604,190.9,509.4,True,True
1784659758.765,191.1,59.9,True,False
1784659758.925,191.2,59.6,True,False
1784659759.085,191.4,60.0,True,False
1784659759.245,191.6,59.9,True,False
1784659759.854,192.2,509.1,True,True
1784659760.014,192.3,59.3,True,False
1784659760.624,192.9,509.9,True,True
1784659760.784,193.1,59.3,True,False
1784659760.944,193.3,59.7,True,False
1784659761.104,193.4,59.8,True,False
1784659761.714,194.0,509.5,True,True
1784659761.874,194.2,59.8,True,False
1784659762.483,194.8,509.0,True,True
1784659762.643,195.0,59.4,True,False
1784659763.252,195.6,509.1,True,True
1784659763.413,195.7,60.0,True,False
1784659764.023,196.3,509.8,True,True
1784659764.183,196.5,59.7,True,False
1784659764.793,197.1,509.2,True,True
1784659764.952,197.3,59.3,True,False
1784659765.563,197.9,509.8,True,True
1784659766.173,198.5,509.8,True,True
1784659766.782,199.1,508.7,True,True
