ts,elapsed_s,latency_ms,ok,sla_violated
1784657368.798,45.0,59.5,True,False
1784657368.959,45.2,61.5,True,False
1784657369.119,45.3,59.4,True,False
1784657369.279,45.5,59.3,True,False
1784657369.454,45.6,74.8,True,False
1784657369.613,45.8,59.0,True,False
1784657369.772,46.0,59.2,True,False
1784657369.932,46.1,59.2,True,False
1784657370.091,46.3,59.1,True,False
1784657370.250,46.4,58.8,True,False
1784657370.409,46.6,59.3,True,False
1784657370.569,46.8,59.2,True,False
1784657370.729,46.9,59.5,True,False
1784657370.889,47.1,59.7,True,False
1784657371.048,47.2,59.1,True,False
1784657371.209,47.4,59.9,True,False
1784657371.368,47.6,59.0,True,False
1784657371.528,47.7,59.4,True,False
1784657371.688,47.9,60.3,True,False
1784657371.848,48.0,59.6,True,False
1784657372.009,48.2,60.0,True,False
1784657372.169,48.4,59.6,True,False
1784657372.352,48.5,83.2,True,False
1784657372.512,48.7,59.8,True,False
1784657372.673,48.9,60.6,True,False
1784657372.833,49.0,59.5,True,False
1784657372.993,49.2,59.3,True,False
1784657373.152,49.3,59.5,True,False
1784657373.312,49.5,59.9,True,False
1784657373.472,49.7,59.6,True,False
1784657373.631,49.8,58.8,True,False
1784657373.808,50.0,76.4,True,False
1784657373.968,50.2,60.0,True,False
1784657374.128,50.3,59.2,True,False
1784657374.289,50.5,60.1,True,False
1784657374.449,50.6,60.4,True,False
1784657374.609,50.8,60.1,True,False
1784657374.770,51.0,60.1,True,False
1784657374.929,51.1,59.1,True,False
1784657375.089,51.3,60.1,True,False
1784657375.248,51.4,59.1,True,False
1784657375.407,51.6,58.4,True,False
1784657375.566,51.8,58.8,True,False
1784657375.726,51.9,59.0,True,False
1784657375.885,52.1,59.2,True,False
1784657376.045,52.2,59.1,True,False
1784657376.204,52.4,59.1,True,False
1784657376.364,52.6,59.4,True,False
1784657376.525,52.7,60.6,True,False
1784657376.685,52.9,59.8,True,False
1784657376.845,53.0,60.2,True,False
1784657377.006,53.2,60.1,True,False
1784657377.166,53.4,59.9,True,False
1784657377.327,53.5,60.5,True,False
1784657377.487,53.7,60.5,True,False
1784657377.648,53.8,59.7,True,False
1784657377.807,54.0,59.1,True,False
1784657377.966,54.2,58.8,True,False
1784657378.137,54.3,71.3,True,False
1784657378.297,54.5,59.1,True,False
1784657378.479,54.7,81.1,True,False
1784657378.650,54.8,71.3,True,False
1784657378.810,55.0,59.1,True,False
1784657378.969,55.2,58.8,True,False
1784657379.129,55.3,59.2,True,False
1784657379.289,55.5,60.1,True,False
1784657379.448,55.6,59.1,True,False
1784657379.608,55.8,59.4,True,False
1784657379.767,56.0,59.2,True,False
1784657379.927,56.1,59.3,True,False
1784657380.086,56.3,59.6,True,False
1784657380.246,56.4,59.6,True,False
1784657380.406,56.6,59.6,True,False
1784657380.566,56.8,59.9,True,False
1784657380.739,56.9,72.6,True,False
1784657380.899,57.1,59.6,True,False
1784657381.059,57.3,59.7,True,False
1784657381.219,57.4,59.9,True,False
1784657381.378,57.6,58.9,True,False
1784657381.539,57.7,60.1,True,False
1784657381.698,57.9,58.9,True,False
1784657381.857,58.0,58.8,True,False
1784657382.017,58.2,59.2,True,False
1784657382.177,58.4,59.6,True,False
1784657382.336,58.5,58.9,True,False
1784657382.496,58.7,59.5,True,False
1784657382.656,58.8,59.4,True,False
1784657382.816,59.0,59.5,True,False
1784657382.976,59.2,60.0,True,False
1784657383.135,59.3,59.1,True,False
1784657383.295,59.5,59.8,True,False
1784657383.455,59.6,59.9,True,False
1784657383.615,59.8,59.6,True,False
1784657383.774,60.0,59.4,True,False
1784657383.934,60.1,59.0,True,False
1784657384.094,60.3,59.9,True,False
1784657384.254,60.4,59.9,True,False
1784657384.414,60.6,59.4,True,False
1784657384.573,60.8,59.0,True,False
1784657384.732,60.9,58.7,True,False
1784657384.892,61.1,59.8,True,False
1784657385.052,61.2,59.5,True,False
1784657385.212,61.4,60.2,True,False
1784657385.371,61.6,58.6,True,False
1784657385.531,61.7,59.5,True,False
1784657385.692,61.9,60.9,True,False
1784657385.853,62.0,60.3,True,False
1784657386.463,62.7,509.7,True,True
1784657386.623,62.8,59.5,True,False
1784657386.783,63.0,59.7,True,False
1784657386.942,63.1,59.2,True,False
1784657387.552,63.7,509.8,True,True
1784657387.713,63.9,60.2,True,False
1784657387.872,64.1,59.0,True,False
1784657388.033,64.2,60.0,True,False
1784657388.644,64.8,510.5,True,True
1784657388.803,65.0,59.4,True,False
1784657388.963,65.2,59.2,True,False
1784657389.122,65.3,58.9,True,False
1784657389.282,65.5,59.0,True,False
1784657389.442,65.6,59.5,True,False
1784657389.601,65.8,59.3,True,False
1784657389.761,66.0,59.2,True,False
1784657389.920,66.1,59.0,True,False
1784657390.530,66.7,509.8,True,True
1784657390.690,66.9,59.5,True,False
1784657390.850,67.0,59.9,True,False
1784657391.011,67.2,60.0,True,False
1784657391.170,67.4,59.3,True,False
1784657391.780,68.0,509.3,True,True
1784657391.940,68.1,59.8,True,False
1784657392.550,68.7,509.6,True,True
1784657392.711,68.9,59.9,True,False
1784657393.321,69.5,509.6,True,True
1784657393.481,69.7,59.8,True,False
1784657394.090,70.3,509.0,True,True
1784657394.250,70.4,59.2,True,False
1784657394.411,70.6,60.7,True,False
1784657394.571,70.8,60.2,True,False
1784657395.181,71.4,509.5,True,True
1784657395.341,71.5,59.8,True,False
1784657395.500,71.7,59.3,True,False
1784657396.110,72.3,509.4,True,True
1784657396.270,72.5,59.5,True,False
1784657396.881,73.1,509.8,True,True
1784657397.041,73.2,59.7,True,False
1784657397.651,73.8,509.2,True,True
1784657397.811,74.0,59.5,True,False
1784657398.421,74.6,509.7,True,True
1784657398.582,74.8,61.1,True,False
1784657398.743,74.9,59.7,True,False
1784657398.903,75.1,60.0,True,False
1784657399.062,75.3,59.4,True,False
1784657399.672,75.9,509.5,True,True
1784657399.832,76.0,59.3,True,False
1784657400.442,76.6,509.4,True,True
1784657400.602,76.8,59.9,True,False
1784657400.762,77.0,59.7,True,False
1784657400.922,77.1,59.8,True,False
1784657401.082,77.3,60.2,True,False
1784657401.242,77.4,59.6,True,False
1784657401.402,77.6,59.4,True,False
1784657401.562,77.8,59.6,True,False
1784657401.721,77.9,59.1,True,False
1784657402.331,78.5,509.3,True,True
1784657402.491,78.7,59.7,True,False
1784657403.100,79.3,509.2,True,True
1784657403.260,79.5,59.0,True,False
1784657403.869,80.1,509.1,True,True
1784657404.029,80.2,59.8,True,False
1784657404.189,80.4,59.6,True,False
1784657404.348,80.5,58.7,True,False
1784657404.957,81.1,509.4,True,True
1784657405.131,81.3,73.8,True,False
1784657405.742,81.9,509.6,True,True
1784657405.902,82.1,59.7,True,False
1784657406.522,82.7,520.0,True,True
1784657406.681,82.9,58.7,True,False
1784657406.841,83.0,59.1,True,False
1784657407.000,83.2,58.8,True,False
1784657407.159,83.4,59.5,True,False
1784657407.319,83.5,59.1,True,False
1784657407.479,83.7,59.8,True,False
1784657408.088,84.3,509.0,True,True
1784657408.248,84.4,59.2,True,False
1784657408.407,84.6,58.8,True,False
1784657409.017,85.2,509.3,True,True
1784657409.178,85.4,60.3,True,False
1784657409.788,86.0,509.5,True,True
1784657409.947,86.1,58.9,True,False
1784657410.107,86.3,59.6,True,False
1784657410.716,86.9,509.3,True,True
1784657410.876,87.1,59.2,True,False
1784657411.486,87.7,509.7,True,True
1784657411.645,87.8,59.5,True,False
1784657412.255,88.4,509.3,True,True
1784657412.415,88.6,59.9,True,False
1784657413.025,89.2,509.2,True,True
1784657413.186,89.4,60.7,True,False
1784657413.345,89.5,59.7,True,False
1784657413.506,89.7,60.1,True,False
1784657413.666,89.9,60.0,True,False
1784657413.826,90.0,59.7,True,False
1784657413.986,90.2,60.2,True,False
1784657414.596,90.8,509.7,True,True
1784657414.764,91.0,67.7,True,False
1784657415.375,91.6,508.9,True,True
1784657415.535,91.7,59.7,True,False
1784657416.144,92.3,509.4,True,True
1784657416.305,92.5,59.7,True,False
1784657416.464,92.7,59.0,True,False
1784657417.073,93.3,509.2,True,True
1784657417.233,93.4,59.7,True,False
1784657417.409,93.6,75.8,True,False
1784657417.578,93.8,68.0,True,False
1784657417.737,93.9,59.1,True,False
1784657418.347,94.5,509.3,True,True
1784657418.521,94.7,73.5,True,False
1784657418.682,94.9,61.0,True,False
1784657418.864,95.1,81.5,True,False
1784657419.473,95.7,509.0,True,True
1784657419.632,95.8,59.1,True,False
1784657419.792,96.0,59.2,True,False
1784657420.401,96.6,509.2,True,True
1784657420.560,96.8,58.6,True,False
1784657420.719,96.9,59.4,True,False
1784657420.879,97.1,59.3,True,False
1784657421.489,97.7,509.3,True,True
1784657421.648,97.8,58.9,True,False
1784657422.257,98.4,508.8,True,True
1784657422.417,98.6,59.3,True,False
1784657422.576,98.8,59.1,True,False
1784657423.185,99.4,509.3,True,True
1784657423.345,99.5,59.2,True,False
1784657423.504,99.7,59.5,True,False
1784657423.664,99.9,59.5,True,False
1784657423.824,100.0,60.0,True,False
1784657423.984,100.2,59.6,True,False
1784657424.144,100.3,59.5,True,False
1784657424.304,100.5,59.8,True,False
1784657424.463,100.7,59.0,True,False
1784657424.622,100.8,59.2,True,False
1784657424.803,101.0,80.8,True,False
1784657425.413,101.6,509.3,True,True
1784657425.572,101.8,58.9,True,False
1784657425.732,101.9,59.3,True,False
1784657425.891,102.1,59.3,True,False
1784657426.051,102.2,59.0,True,False
1784657426.210,102.4,58.8,True,False
1784657426.370,102.6,59.1,True,False
1784657426.529,102.7,59.1,True,False
1784657426.688,102.9,59.2,True,False
1784657426.848,103.0,59.4,True,False
1784657427.007,103.2,58.9,True,False
1784657427.167,103.4,59.1,True,False
1784657427.326,103.5,59.0,True,False
1784657427.485,103.7,59.3,True,False
1784657427.645,103.8,59.2,True,False
1784657427.804,104.0,59.2,True,False
1784657427.964,104.2,59.6,True,False
1784657428.574,104.8,508.8,True,True
1784657428.733,104.9,59.2,True,False
1784657428.894,105.1,60.3,True,False
1784657429.503,105.7,509.0,True,True
1784657429.662,105.9,59.0,True,False
1784657430.272,106.5,509.6,True,True
1784657430.432,106.6,59.9,True,False
1784657430.593,106.8,61.2,True,False
1784657430.753,106.9,59.3,True,False
1784657430.912,107.1,59.0,True,False
1784657431.072,107.3,59.2,True,False
1784657431.231,107.4,58.9,True,False
1784657431.840,108.0,508.9,True,True
1784657432.000,108.2,59.3,True,False
1784657432.160,108.4,59.3,True,False
1784657432.319,108.5,59.3,True,False
1784657432.928,109.1,509.0,True,True
1784657433.087,109.3,58.9,True,False
1784657433.247,109.4,59.5,True,False
1784657433.406,109.6,59.2,True,False
1784657433.566,109.8,59.1,True,False
1784657433.726,109.9,59.3,True,False
1784657434.336,110.5,510.3,True,True
1784657434.496,110.7,58.9,True,False
1784657435.104,111.3,508.8,True,True
1784657435.264,111.5,58.8,True,False
1784657435.896,112.1,532.3,True,True
1784657436.056,112.2,59.1,True,False
1784657436.215,112.4,59.2,True,False
1784657436.374,112.6,58.9,True,False
1784657436.984,113.2,509.3,True,True
1784657437.144,113.3,59.4,True,False
1784657437.753,113.9,509.1,True,True
1784657437.912,114.1,59.0,True,False
1784657438.522,114.7,509.6,True,True
1784657438.681,114.9,58.9,True,False
1784657439.291,115.5,509.2,True,True
1784657439.450,115.6,59.3,True,False
1784657440.060,116.3,509.1,True,True
1784657440.219,116.4,59.0,True,False
1784657440.379,116.6,59.1,True,False
1784657440.538,116.7,59.3,True,False
1784657440.698,116.9,59.5,True,False
1784657441.307,117.5,509.1,True,True
1784657441.467,117.7,59.0,True,False
1784657441.626,117.8,59.1,True,False
1784657441.786,118.0,59.4,True,False
1784657442.395,118.6,509.3,True,True
1784657442.554,118.7,58.9,True,False
1784657442.714,118.9,59.2,True,False
1784657442.873,119.1,59.0,True,False
1784657443.033,119.2,59.0,True,False
1784657443.192,119.4,59.2,True,False
1784657443.352,119.5,59.4,True,False
1784657443.511,119.7,59.3,True,False
1784657443.671,119.9,58.8,True,False
1784657444.280,120.5,508.8,True,True
1784657444.439,120.6,58.7,True,False
1784657444.598,120.8,59.0,True,False
1784657444.757,120.9,58.9,True,False
1784657444.917,121.1,59.4,True,False
1784657445.076,121.3,59.0,True,False
1784657445.235,121.4,58.8,True,False
1784657445.845,122.0,509.7,True,True
1784657446.005,122.2,59.0,True,False
1784657446.164,122.4,59.3,True,False
1784657446.325,122.5,59.9,True,False
1784657446.937,123.1,512.2,True,True
1784657447.097,123.3,59.6,True,False
1784657447.257,123.4,59.0,True,False
1784657447.426,123.6,69.3,True,False
1784657447.585,123.8,58.6,True,False
1784657447.745,123.9,59.6,True,False
1784657448.372,124.6,527.1,True,True
1784657448.532,124.7,59.5,True,False
1784657448.692,124.9,59.4,True,False
1784657448.854,125.0,61.4,True,False
1784657449.463,125.7,509.4,True,True
1784657449.623,125.8,58.8,True,False
1784657449.782,126.0,59.0,True,False
1784657449.941,126.1,59.0,True,False
1784657450.551,126.7,509.2,True,True
1784657450.710,126.9,58.9,True,False
1784657451.320,127.5,509.6,True,True
1784657451.480,127.7,60.4,True,False
1784657451.650,127.8,68.7,True,False
1784657451.809,128.0,59.3,True,False
1784657451.969,128.2,59.1,True,False
1784657452.577,128.8,508.6,True,True
1784657452.737,128.9,59.5,True,False
1784657452.897,129.1,59.6,True,False
1784657453.057,129.2,59.6,True,False
1784657453.217,129.4,59.6,True,False
1784657453.377,129.6,59.7,True,False
1784657454.004,130.2,526.9,True,True
1784657454.164,130.4,59.4,True,False
1784657454.324,130.5,60.0,True,False
1784657454.484,130.7,60.1,True,False
1784657454.645,130.8,60.4,True,False
1784657454.805,131.0,60.2,True,False
1784657454.968,131.2,61.9,True,False
1784657455.127,131.3,59.5,True,False
1784657455.287,131.5,59.3,True,False
1784657455.898,132.1,510.2,True,True
1784657456.058,132.2,59.5,True,False
1784657456.668,132.9,510.0,True,True
1784657456.827,133.0,59.1,True,False
1784657457.437,133.6,509.7,True,True
1784657457.597,133.8,59.5,True,False
1784657457.756,133.9,59.2,True,False
1784657458.366,134.6,509.2,True,True
1784657458.525,134.7,59.2,True,False
1784657458.685,134.9,60.0,True,False
1784657458.845,135.0,59.6,True,False
1784657459.455,135.6,509.1,True,True
1784657459.615,135.8,59.2,True,False
1784657459.774,136.0,59.5,True,False
1784657459.948,136.1,73.6,True,False
1784657460.108,136.3,59.6,True,False
1784657460.718,136.9,509.3,True,True
1784657460.879,137.1,60.7,True,False
1784657461.040,137.2,60.4,True,False
1784657461.199,137.4,59.4,True,False
1784657461.360,137.6,60.0,True,False
1784657461.969,138.2,508.8,True,True
1784657462.129,138.3,59.7,True,False
1784657462.289,138.5,60.3,True,False
1784657462.449,138.6,59.8,True,False
1784657463.060,139.3,509.8,True,True
1784657463.220,139.4,59.8,True,False
1784657463.380,139.6,59.6,True,False
1784657463.540,139.7,59.5,True,False
1784657463.699,139.9,59.0,True,False
1784657463.868,140.1,68.3,True,False
1784657464.027,140.2,59.3,True,False
1784657464.188,140.4,60.4,True,False
1784657464.348,140.5,59.9,True,False
1784657464.508,140.7,59.0,True,False
1784657464.668,140.9,59.6,True,False
1784657464.828,141.0,59.4,True,False
1784657465.438,141.6,509.2,True,True
1784657465.597,141.8,59.5,True,False
1784657465.757,141.9,59.4,True,False
1784657465.917,142.1,60.2,True,False
1784657466.527,142.7,509.4,True,True
1784657466.687,142.9,59.8,True,False
1784657466.847,143.0,59.4,True,False
1784657467.457,143.6,509.8,True,True
1784657467.617,143.8,60.1,True,False
1784657468.227,144.4,509.8,True,True
1784657468.391,144.6,63.3,True,False
1784657469.001,145.2,509.2,True,True
1784657469.161,145.4,59.5,True,False
1784657469.771,146.0,509.6,True,True
1784657469.931,146.1,59.9,True,False
1784657470.542,146.7,510.1,True,True
1784657470.703,146.9,60.2,True,False
1784657470.862,147.1,59.7,True,False
1784657471.022,147.2,59.8,True,False
1784657471.182,147.4,59.5,True,False
1784657471.806,148.0,523.8,True,True
1784657471.966,148.2,59.6,True,False
1784657472.577,148.8,510.0,True,True
1784657472.737,148.9,60.0,True,False
1784657473.347,149.5,510.2,True,True
1784657473.508,149.7,59.9,True,False
1784657474.117,150.3,509.6,True,True
1784657474.278,150.5,60.0,True,False
1784657474.888,151.1,509.9,True,True
1784657475.048,151.2,60.2,True,False
1784657475.209,151.4,60.0,True,False
1784657475.369,151.6,60.5,True,False
1784657475.980,152.2,510.5,True,True
1784657476.141,152.3,60.4,True,False
1784657476.751,152.9,510.1,True,True
1784657476.913,153.1,61.2,True,False
1784657477.524,153.7,510.3,True,True
1784657477.686,153.9,62.5,True,False
1784657477.847,154.0,60.0,True,False
1784657478.456,154.6,509.1,True,True
1784657478.615,154.8,59.3,True,False
1784657478.775,155.0,59.4,True,False
1784657478.936,155.1,60.7,True,False
1784657479.096,155.3,59.6,True,False
1784657479.706,155.9,509.9,True,True
1784657479.866,156.1,59.4,True,False
1784657480.477,156.7,511.0,True,True
1784657480.637,156.8,59.9,True,False
1784657481.247,157.4,509.6,True,True
1784657481.407,157.6,59.9,True,False
1784657481.567,157.8,59.7,True,False
1784657481.727,157.9,59.3,True,False
1784657481.887,158.1,59.6,True,False
1784657482.047,158.2,59.9,True,False
1784657482.206,158.4,59.4,True,False
