ts,elapsed_s,latency_ms,ok,sla_violated
1784662960.233,27.0,60.0,True,False
1784662960.405,27.2,70.9,True,False
1784662960.565,27.3,60.2,True,False
1784662960.725,27.5,59.2,True,False
1784662960.899,27.6,73.5,True,False
1784662961.058,27.8,59.3,True,False
1784662961.219,28.0,60.0,True,False
1784662961.393,28.1,73.9,True,False
1784662961.553,28.3,60.1,True,False
1784662961.713,28.5,59.7,True,False
1784662961.873,28.6,59.5,True,False
1784662962.033,28.8,59.2,True,False
1784662962.193,28.9,59.9,True,False
1784662962.353,29.1,59.7,True,False
1784662962.513,29.3,59.0,True,False
1784662962.673,29.4,59.8,True,False
1784662962.833,29.6,60.1,True,False
1784662962.993,29.7,59.1,True,False
1784662963.153,29.9,59.6,True,False
1784662963.312,30.1,59.5,True,False
1784662963.472,30.2,59.1,True,False
1784662963.632,30.4,59.3,True,False
1784662963.792,30.5,59.5,True,False
1784662963.952,30.7,59.6,True,False
1784662964.112,30.9,59.6,True,False
1784662964.271,31.0,59.4,True,False
1784662964.455,31.2,82.8,True,False
1784662964.614,31.4,59.7,True,False
1784662964.775,31.5,60.1,True,False
1784662964.935,31.7,59.8,True,False
1784662965.094,31.8,59.4,True,False
1784662965.255,32.0,59.8,True,False
1784662965.415,32.2,60.2,True,False
1784662965.575,32.3,59.4,True,False
1784662965.734,32.5,59.3,True,False
1784662965.894,32.6,59.2,True,False
1784662966.054,32.8,60.3,True,False
1784662966.214,33.0,60.0,True,False
1784662966.374,33.1,59.1,True,False
1784662966.534,33.3,59.5,True,False
1784662966.693,33.4,59.1,True,False
1784662966.853,33.6,59.8,True,False
1784662967.014,33.8,60.1,True,False
1784662967.174,33.9,59.4,True,False
1784662967.352,34.1,77.7,True,False
1784662967.511,34.3,59.4,True,False
1784662967.672,34.4,60.3,True,False
1784662967.832,34.6,59.8,True,False
1784662967.993,34.7,60.7,True,False
1784662968.154,34.9,60.3,True,False
1784662968.313,35.1,59.2,True,False
1784662968.473,35.2,59.7,True,False
1784662968.632,35.4,59.4,True,False
1784662968.792,35.5,59.2,True,False
1784662968.952,35.7,59.9,True,False
