ts,elapsed_s,latency_ms,ok,sla_violated
1784605257.589,42.1,58.4,True,False
1784605257.748,42.2,58.5,True,False
1784605257.925,42.4,76.8,True,False
1784605258.084,42.6,59.1,True,False
1784605258.253,42.7,68.6,True,False
1784605258.425,42.9,71.5,True,False
1784605258.583,43.1,57.6,True,False
1784605258.742,43.2,58.8,True,False
1784605258.919,43.4,77.4,True,False
1784605259.092,43.6,72.2,True,False
1784605259.261,43.7,69.3,True,False
1784605259.420,43.9,58.6,True,False
1784605259.579,44.1,58.4,True,False
1784605259.738,44.2,59.2,True,False
1784605259.898,44.4,58.7,True,False
1784605260.077,44.6,79.1,True,False
1784605260.247,44.7,70.2,True,False
1784605260.406,44.9,58.9,True,False
1784605260.565,45.1,58.4,True,False
1784605260.745,45.2,80.1,True,False
1784605260.915,45.4,69.4,True,False
1784605261.085,45.6,69.5,True,False
1784605261.243,45.7,58.4,True,False
1784605261.411,45.9,67.4,True,False
1784605261.582,46.1,70.3,True,False
1784605261.740,46.2,58.6,True,False
1784605261.920,46.4,79.6,True,False
1784605262.079,46.6,58.3,True,False
1784605262.261,46.7,81.9,True,False
1784605262.435,46.9,73.4,True,False
1784605262.594,47.1,58.5,True,False
1784605262.773,47.3,78.7,True,False
1784605262.931,47.4,58.7,True,False
1784605263.090,47.6,58.9,True,False
1784605263.249,47.7,58.3,True,False
1784605263.419,47.9,69.7,True,False
1784605263.578,48.1,58.7,True,False
1784605263.736,48.2,58.2,True,False
1784605263.895,48.4,57.9,True,False
1784605264.053,48.5,58.1,True,False
1784605264.226,48.7,73.1,True,False
1784605264.386,48.9,59.1,True,False
1784605264.555,49.0,69.0,True,False
1784605264.714,49.2,58.6,True,False
1784605264.896,49.4,82.0,True,False
1784605265.055,49.5,58.6,True,False
1784605265.214,49.7,58.5,True,False
1784605265.390,49.9,75.5,True,False
1784605265.559,50.0,68.8,True,False
1784605265.718,50.2,58.7,True,False
1784605265.895,50.4,77.0,True,False
1784605266.054,50.5,58.3,True,False
1784605266.213,50.7,58.8,True,False
1784605266.372,50.9,58.6,True,False
1784605266.530,51.0,58.5,True,False
1784605266.700,51.2,69.1,True,False
1784605266.870,51.4,70.6,True,False
1784605267.029,51.5,58.6,True,False
1784605267.188,51.7,58.5,True,False
1784605267.347,51.8,58.3,True,False
1784605267.506,52.0,58.7,True,False
1784605267.665,52.2,59.3,True,False
1784605267.845,52.3,79.5,True,False
1784605268.004,52.5,58.9,True,False
1784605268.163,52.7,58.7,True,False
1784605268.336,52.8,73.1,True,False
1784605268.505,53.0,68.9,True,False
1784605268.664,53.2,58.8,True,False
1784605268.846,53.3,81.2,True,False
1784605269.006,53.5,59.7,True,False
1784605269.185,53.7,78.9,True,False
1784605269.343,53.8,57.7,True,False
1784605269.502,54.0,58.8,True,False
1784605269.662,54.1,59.7,True,False
1784605269.821,54.3,58.6,True,False
1784605270.002,54.5,80.7,True,False
1784605270.172,54.7,69.2,True,False
1784605270.342,54.8,69.7,True,False
1784605270.501,55.0,58.5,True,False
1784605270.682,55.2,81.4,True,False
1784605270.842,55.3,58.8,True,False
1784605271.024,55.5,81.6,True,False
1784605271.193,55.7,69.0,True,False
1784605271.352,55.8,58.4,True,False
1784605271.510,56.0,58.3,True,False
1784605271.669,56.2,58.7,True,False
1784605271.840,56.3,69.8,True,False
1784605272.022,56.5,82.4,True,False
1784605272.182,56.7,59.2,True,False
1784605272.363,56.8,80.2,True,False
1784605272.530,57.0,67.2,True,False
1784605272.689,57.2,58.7,True,False
1784605272.870,57.4,81.4,True,False
1784605273.052,57.5,81.8,True,False
1784605273.211,57.7,58.7,True,False
1784605273.392,57.9,80.2,True,False
1784605273.550,58.0,58.3,True,False
1784605273.710,58.2,59.2,True,False
1784605273.884,58.4,74.0,True,False
1784605274.055,58.5,70.5,True,False
1784605274.224,58.7,68.6,True,False
1784605274.395,58.9,70.5,True,False
1784605274.563,59.1,68.3,True,False
1784605274.733,59.2,69.1,True,False
1784605274.903,59.4,70.4,True,False
1784605275.075,59.6,71.6,True,False
1784605275.234,59.7,58.7,True,False
1784605275.393,59.9,58.2,True,False
1784605275.552,60.0,59.3,True,False
1784605275.712,60.2,59.0,True,False
1784605275.889,60.4,77.0,True,False
1784605276.059,60.5,69.9,True,False
1784605276.218,60.7,58.6,True,False
1784605276.377,60.9,59.0,True,False
1784605276.537,61.0,58.7,True,False
1784605276.707,61.2,70.0,True,False
1784605276.865,61.4,58.4,True,False
1784605277.024,61.5,58.5,True,False
1784605277.201,61.7,76.7,True,False
1784605277.360,61.8,58.8,True,False
1784605277.542,62.0,81.5,True,False
1784605278.161,62.6,518.7,True,True
1784605278.344,62.8,83.0,True,False
1784605278.512,63.0,68.2,True,False
1784605279.132,63.6,520.1,True,True
1784605279.292,63.8,58.9,True,False
1784605279.451,63.9,58.6,True,False
1784605280.059,64.5,508.6,True,True
1784605280.219,64.7,59.2,True,False
1784605280.828,65.3,508.8,True,True
1784605280.987,65.5,58.4,True,False
1784605281.161,65.6,74.4,True,False
1784605281.320,65.8,58.5,True,False
1784605281.479,66.0,58.4,True,False
1784605281.638,66.1,58.3,True,False
1784605281.797,66.3,59.3,True,False
1784605282.406,66.9,508.8,True,True
1784605282.587,67.1,80.8,True,False
1784605283.197,67.7,508.9,True,True
1784605283.374,67.9,76.9,True,False
1784605283.533,68.0,58.8,True,False
1784605283.713,68.2,80.2,True,False
1784605283.881,68.4,68.0,True,False
1784605284.041,68.5,59.2,True,False
1784605284.199,68.7,58.0,True,False
1784605284.359,68.8,59.1,True,False
1784605284.518,69.0,59.0,True,False
1784605285.146,69.6,528.0,True,True
1784605285.305,69.8,58.1,True,False
1784605285.913,70.4,508.5,True,True
1784605286.085,70.6,71.3,True,False
1784605286.694,71.2,508.6,True,True
1784605286.853,71.3,58.8,True,False
1784605287.462,71.9,508.6,True,True
1784605287.621,72.1,58.4,True,False
1784605287.780,72.3,58.5,True,False
1784605287.947,72.4,66.9,True,False
1784605288.117,72.6,70.2,True,False
1784605288.727,73.2,508.9,True,True
1784605288.886,73.4,58.8,True,False
1784605289.511,74.0,524.9,True,True
1784605289.671,74.2,58.7,True,False
1784605290.279,74.8,508.6,True,True
1784605290.438,74.9,58.0,True,False
1784605291.056,75.5,517.6,True,True
1784605291.215,75.7,59.0,True,False
1784605291.375,75.9,59.0,True,False
1784605291.548,76.0,72.9,True,False
1784605291.707,76.2,58.6,True,False
1784605291.867,76.4,59.3,True,False
1784605292.476,77.0,508.5,True,True
1784605292.644,77.1,67.9,True,False
1784605293.254,77.7,509.1,True,True
1784605293.413,77.9,58.8,True,False
1784605293.572,78.1,58.6,True,False
1784605293.742,78.2,70.4,True,False
1784605293.912,78.4,69.8,True,False
1784605294.521,79.0,508.6,True,True
1784605294.680,79.2,58.4,True,False
1784605295.289,79.8,509.2,True,True
1784605295.460,79.9,70.5,True,False
1784605296.069,80.6,508.4,True,True
1784605296.227,80.7,58.6,True,False
1784605296.386,80.9,58.6,True,False
1784605296.545,81.0,58.7,True,False
1784605296.705,81.2,59.1,True,False
1784605296.864,81.4,58.5,True,False
1784605297.033,81.5,68.8,True,False
1784605297.202,81.7,68.7,True,False
1784605297.361,81.8,58.4,True,False
1784605297.519,82.0,58.6,True,False
1784605297.678,82.2,58.2,True,False
1784605298.287,82.8,508.9,True,True
1784605298.468,83.0,80.1,True,False
1784605298.627,83.1,58.8,True,False
1784605298.808,83.3,80.5,True,False
1784605298.978,83.5,69.8,True,False
1784605299.148,83.6,69.4,True,False
1784605299.307,83.8,58.7,True,False
1784605299.466,84.0,58.8,True,False
1784605300.075,84.6,508.8,True,True
1784605300.245,84.7,69.1,True,False
1784605300.864,85.4,519.1,True,True
1784605301.033,85.5,68.5,True,False
1784605301.653,86.1,520.6,True,True
1784605301.813,86.3,59.2,True,False
1784605302.422,86.9,508.6,True,True
1784605302.581,87.1,59.0,True,False
1784605302.750,87.2,68.3,True,False
1784605303.359,87.8,509.1,True,True
1784605303.538,88.0,78.6,True,False
1784605304.147,88.6,508.7,True,True
1784605304.323,88.8,75.9,True,False
1784605304.493,89.0,69.7,True,False
1784605304.673,89.2,79.8,True,False
1784605304.833,89.3,59.1,True,False
1784605304.992,89.5,59.3,True,False
1784605305.152,89.6,59.2,True,False
1784605305.776,90.3,524.3,True,True
1784605305.935,90.4,58.6,True,False
1784605306.117,90.6,82.4,True,False
1784605306.287,90.8,68.9,True,False
1784605306.446,90.9,59.3,True,False
1784605306.605,91.1,59.0,True,False
1784605306.766,91.3,60.0,True,False
1784605306.925,91.4,59.3,True,False
1784605307.084,91.6,58.4,True,False
1784605307.242,91.7,58.0,True,False
1784605307.401,91.9,58.6,True,False
1784605307.560,92.0,58.8,True,False
1784605307.719,92.2,58.4,True,False
1784605307.878,92.4,59.1,True,False
1784605308.487,93.0,508.1,True,True
1784605308.645,93.1,58.6,True,False
1784605309.271,93.8,525.1,True,True
1784605309.429,93.9,57.9,True,False
1784605309.588,94.1,58.2,True,False
1784605309.768,94.3,79.8,True,False
1784605309.927,94.4,58.6,True,False
1784605310.105,94.6,77.9,True,False
1784605310.265,94.8,58.9,True,False
1784605310.444,94.9,79.3,True,False
1784605310.604,95.1,58.8,True,False
1784605310.785,95.3,80.9,True,False
1784605311.394,95.9,508.8,True,True
1784605311.572,96.1,77.7,True,False
1784605311.731,96.2,58.8,True,False
1784605312.341,96.8,508.9,True,True
1784605312.515,97.0,74.6,True,False
1784605312.674,97.2,58.0,True,False
1784605312.855,97.3,80.4,True,False
1784605313.014,97.5,58.8,True,False
1784605313.184,97.7,70.0,True,False
1784605313.343,97.8,58.9,True,False
1784605313.502,98.0,58.5,True,False
1784605313.660,98.1,58.3,True,False
1784605313.820,98.3,58.9,True,False
1784605314.438,98.9,517.6,True,True
1784605314.607,99.1,68.7,True,False
1784605314.778,99.3,70.8,True,False
1784605314.936,99.4,58.6,True,False
1784605315.118,99.6,80.6,True,False
1784605315.277,99.8,58.8,True,False
1784605315.457,99.9,80.4,True,False
1784605315.616,100.1,58.5,True,False
1784605315.775,100.3,58.5,True,False
1784605315.934,100.4,58.6,True,False
1784605316.101,100.6,66.9,True,False
1784605316.721,101.2,519.9,True,True
1784605316.880,101.4,58.4,True,False
1784605317.039,101.5,59.0,True,False
1784605317.199,101.7,59.4,True,False
1784605317.358,101.8,59.1,True,False
1784605317.538,102.0,79.0,True,False
1784605317.696,102.2,58.6,True,False
1784605317.878,102.4,81.4,True,False
1784605318.048,102.5,69.5,True,False
1784605318.218,102.7,70.0,True,False
1784605318.838,103.3,519.3,True,True
1784605319.019,103.5,80.5,True,False
1784605319.638,104.1,519.1,True,True
1784605319.808,104.3,69.2,True,False
1784605320.416,104.9,508.3,True,True
1784605320.575,105.1,58.2,True,False
1784605320.735,105.2,59.9,True,False
1784605320.894,105.4,59.2,True,False
1784605321.053,105.5,58.5,True,False
1784605321.662,106.1,508.7,True,True
1784605321.822,106.3,59.3,True,False
1784605322.431,106.9,509.0,True,True
1784605322.590,107.1,58.4,True,False
1784605323.208,107.7,518.0,True,True
1784605323.388,107.9,79.9,True,False
1784605324.008,108.5,520.0,True,True
1784605324.168,108.7,58.8,True,False
1784605324.346,108.8,77.6,True,False
1784605324.516,109.0,69.7,True,False
1784605324.675,109.2,58.9,True,False
1784605324.855,109.3,80.0,True,False
1784605325.014,109.5,59.0,True,False
1784605325.197,109.7,82.1,True,False
1784605325.355,109.8,58.6,True,False
1784605325.515,110.0,59.4,True,False
1784605325.691,110.2,75.9,True,False
1784605325.851,110.3,58.9,True,False
1784605326.028,110.5,77.2,True,False
1784605326.187,110.7,58.5,True,False
1784605326.368,110.9,81.4,True,False
1784605326.527,111.0,58.5,True,False
1784605326.686,111.2,58.3,True,False
1784605326.844,111.3,58.3,True,False
1784605327.453,111.9,508.8,True,True
1784605327.613,112.1,59.0,True,False
1784605328.222,112.7,508.9,True,True
1784605328.401,112.9,78.1,True,False
1784605328.560,113.0,59.3,True,False
1784605328.742,113.2,81.0,True,False
1784605329.361,113.8,518.8,True,True
1784605329.520,114.0,58.6,True,False
1784605330.129,114.6,508.6,True,True
1784605330.304,114.8,74.7,True,False
1784605330.463,114.9,58.3,True,False
1784605330.621,115.1,58.3,True,False
1784605331.229,115.7,507.7,True,True
1784605331.388,115.9,58.8,True,False
1784605331.558,116.0,69.6,True,False
1784605331.727,116.2,68.7,True,False
1784605331.886,116.4,59.0,True,False
1784605332.517,117.0,530.0,True,True
1784605332.699,117.2,82.5,True,False
1784605333.309,117.8,508.8,True,True
1784605333.467,118.0,58.3,True,False
1784605334.093,118.6,525.3,True,True
1784605334.252,118.7,58.5,True,False
1784605334.881,119.4,529.2,True,True
1784605335.040,119.5,58.6,True,False
1784605335.221,119.7,80.5,True,False
1784605335.380,119.9,58.5,True,False
1784605335.562,120.0,81.9,True,False
1784605335.734,120.2,71.0,True,False
1784605335.892,120.4,58.4,True,False
1784605336.051,120.5,58.6,True,False
1784605336.226,120.7,74.8,True,False
1784605336.386,120.9,58.9,True,False
1784605336.545,121.0,58.7,True,False
1784605336.703,121.2,58.4,True,False
1784605336.862,121.3,58.2,True,False
1784605337.020,121.5,58.3,True,False
1784605337.194,121.7,73.4,True,False
1784605337.353,121.8,58.3,True,False
1784605337.512,122.0,58.9,True,False
1784605337.689,122.2,76.8,True,False
1784605337.849,122.3,59.4,True,False
1784605338.028,122.5,78.8,True,False
1784605338.210,122.7,81.4,True,False
1784605338.368,122.9,58.3,True,False
1784605338.549,123.0,80.4,True,False
1784605338.708,123.2,58.4,True,False
1784605338.889,123.4,80.9,True,False
1784605339.498,124.0,509.3,True,True
1784605339.657,124.1,58.5,True,False
1784605339.817,124.3,59.6,True,False
1784605339.989,124.5,71.8,True,False
1784605340.159,124.6,69.6,True,False
1784605340.318,124.8,58.5,True,False
1784605340.476,125.0,58.3,True,False
1784605340.635,125.1,58.4,True,False
1784605340.794,125.3,58.6,True,False
1784605341.426,125.9,532.0,True,True
1784605341.602,126.1,75.3,True,False
1784605342.221,126.7,518.8,True,True
1784605342.403,126.9,81.8,True,False
1784605343.013,127.5,509.3,True,True
1784605343.171,127.7,58.2,True,False
1784605343.798,128.3,527.0,True,True
1784605343.968,128.5,69.6,True,False
1784605344.577,129.1,508.6,True,True
1784605344.756,129.2,78.4,True,False
1784605345.375,129.9,518.4,True,True
1784605345.557,130.0,81.9,True,False
1784605345.716,130.2,58.9,True,False
1784605345.897,130.4,80.6,True,False
1784605346.056,130.5,58.5,True,False
1784605346.687,131.2,530.9,True,True
1784605346.869,131.4,81.3,True,False
1784605347.028,131.5,58.9,True,False
1784605347.210,131.7,81.8,True,False
1784605347.369,131.9,58.8,True,False
1784605347.978,132.5,508.6,True,True
1784605348.152,132.6,74.3,True,False
1784605348.772,133.3,519.4,True,True
1784605348.942,133.4,70.0,True,False
1784605349.562,134.0,520.0,True,True
1784605349.722,134.2,59.3,True,False
1784605349.881,134.4,58.7,True,False
1784605350.490,135.0,508.9,True,True
1784605350.648,135.1,58.2,True,False
1784605350.829,135.3,80.8,True,False
1784605350.988,135.5,58.3,True,False
1784605351.147,135.6,58.7,True,False
1784605351.306,135.8,58.7,True,False
1784605351.465,136.0,59.0,True,False
1784605351.624,136.1,58.5,True,False
1784605351.784,136.3,59.7,True,False
1784605352.393,136.9,509.2,True,True
1784605352.552,137.0,58.8,True,False
1784605352.711,137.2,58.9,True,False
1784605353.320,137.8,508.8,True,True
1784605353.489,138.0,67.8,True,False
1784605354.097,138.6,507.8,True,True
1784605354.255,138.7,58.4,True,False
1784605354.429,138.9,72.9,True,False
1784605355.049,139.5,520.2,True,True
1784605355.218,139.7,68.9,True,False
1784605355.827,140.3,509.2,True,True
1784605356.009,140.5,81.7,True,False
1784605356.618,141.1,508.7,True,True
1784605356.800,141.3,81.4,True,False
1784605357.409,141.9,508.8,True,True
1784605357.568,142.1,58.9,True,False
1784605358.177,142.7,508.8,True,True
1784605358.352,142.8,74.4,True,False
1784605358.961,143.4,508.7,True,True
1784605359.141,143.6,80.7,True,False
1784605359.310,143.8,68.4,True,False
1784605359.469,144.0,58.6,True,False
1784605359.628,144.1,58.9,True,False
1784605359.787,144.3,58.2,True,False
1784605359.957,144.4,69.2,True,False
1784605360.116,144.6,59.1,True,False
1784605360.275,144.8,58.3,True,False
1784605360.883,145.4,508.7,True,True
1784605361.056,145.5,71.9,True,False
1784605361.665,146.2,508.5,True,True
1784605361.824,146.3,59.4,True,False
1784605362.450,146.9,525.7,True,True
1784605362.620,147.1,69.0,True,False
1784605362.792,147.3,71.7,True,False
1784605362.962,147.4,69.5,True,False
1784605363.131,147.6,69.1,True,False
1784605363.290,147.8,58.8,True,False
1784605363.921,148.4,530.4,True,True
1784605364.080,148.6,58.8,True,False
1784605364.257,148.7,76.7,True,False
1784605364.878,149.4,519.8,True,True
1784605365.036,149.5,58.7,True,False
1784605365.646,150.1,509.1,True,True
1784605365.805,150.3,58.7,True,False
1784605366.423,150.9,517.6,True,True
1784605366.582,151.1,58.4,True,False
1784605366.763,151.3,81.0,True,False
1784605366.922,151.4,58.3,True,False
1784605367.104,151.6,82.0,True,False
1784605367.713,152.2,508.7,True,True
1784605367.894,152.4,80.7,True,False
1784605368.053,152.5,59.2,True,False
1784605368.213,152.7,59.1,True,False
1784605368.371,152.9,58.4,True,False
1784605368.530,153.0,58.2,True,False
1784605369.139,153.6,508.7,True,True
1784605369.298,153.8,58.9,True,False
1784605369.457,153.9,58.6,True,False
1784605369.616,154.1,58.8,True,False
1784605369.792,154.3,74.9,True,False
1784605369.920,154.4,28.0,False,True
1784605370.097,154.6,76.4,True,False
1784605370.267,154.8,69.7,True,False
1784605370.886,155.4,518.9,True,True
1784605371.045,155.5,59.1,True,False
1784605371.673,156.2,527.7,True,True
1784605371.856,156.3,82.7,True,False
1784605372.465,157.0,508.6,True,True
1784605372.645,157.1,79.3,True,False
1784605372.804,157.3,58.8,True,False
1784605373.436,157.9,532.1,True,True
1784605373.605,158.1,68.6,True,False
1784605373.711,158.2,5.6,False,True
1784605374.320,158.8,508.8,True,True
1784605374.479,159.0,58.7,True,False
