ts,elapsed_s,latency_ms,ok,sla_violated
1784596264.044,16.6,59.2,True,False
1784596264.204,16.7,59.4,True,False
1784596264.363,16.9,59.1,True,False
1784596264.537,17.1,73.8,True,False
1784596264.696,17.2,58.9,True,False
1784596264.857,17.4,60.4,True,False
1784596265.017,17.6,59.2,True,False
1784596265.190,17.7,73.0,True,False
1784596265.349,17.9,59.3,True,False
1784596265.509,18.0,59.5,True,False
1784596265.669,18.2,59.2,True,False
1784596265.828,18.4,59.2,True,False
1784596265.988,18.5,58.7,True,False
1784596266.147,18.7,58.8,True,False
1784596266.306,18.8,59.4,True,False
1784596266.466,19.0,59.1,True,False
1784596266.626,19.2,59.5,True,False
1784596266.786,19.3,59.8,True,False
1784596266.945,19.5,58.9,True,False
1784596267.104,19.6,59.1,True,False
1784596267.264,19.8,59.0,True,False
1784596267.423,20.0,59.4,True,False
1784596267.582,20.1,58.9,True,False
1784596267.763,20.3,79.9,True,False
1784596267.922,20.5,59.1,True,False
1784596268.081,20.6,59.1,True,False
1784596268.241,20.8,59.5,True,False
1784596268.400,20.9,58.7,True,False
1784596268.560,21.1,59.8,True,False
1784596268.720,21.3,59.9,True,False
1784596268.889,21.4,68.4,True,False
1784596269.047,21.6,58.0,True,False
1784596269.207,21.7,59.7,True,False
1784596269.366,21.9,59.1,True,False
1784596269.526,22.1,59.5,True,False
1784596269.687,22.2,60.3,True,False
1784596269.847,22.4,59.6,True,False
1784596270.022,22.6,74.9,True,False
1784596270.181,22.7,58.7,True,False
1784596270.340,22.9,59.3,True,False
1784596270.500,23.0,59.3,True,False
1784596270.660,23.2,59.7,True,False
1784596270.842,23.4,82.5,True,False
1784596271.002,23.5,59.1,True,False
1784596271.161,23.7,59.1,True,False
1784596271.321,23.9,59.2,True,False
1784596271.480,24.0,59.0,True,False
1784596271.640,24.2,59.3,True,False
1784596271.799,24.3,59.1,True,False
1784596271.959,24.5,60.0,True,False
1784596272.118,24.7,58.8,True,False
1784596272.278,24.8,59.2,True,False
1784596272.437,25.0,59.1,True,False
1784596272.597,25.1,59.3,True,False
1784596272.756,25.3,59.3,True,False
1784596272.915,25.5,58.4,True,False
1784596273.075,25.6,59.2,True,False
1784596273.234,25.8,59.4,True,False
1784596273.408,25.9,73.4,True,False
1784596273.568,26.1,59.4,True,False
1784596273.728,26.3,59.8,True,False
1784596273.888,26.4,59.4,True,False
1784596274.047,26.6,59.4,True,False
1784596274.206,26.7,58.9,True,False
1784596274.365,26.9,58.5,True,False
1784596274.525,27.1,59.4,True,False
1784596274.684,27.2,59.1,True,False
1784596274.844,27.4,59.8,True,False
1784596275.004,27.5,59.7,True,False
1784596275.165,27.7,60.5,True,False
1784596275.324,27.9,58.9,True,False
1784596275.483,28.0,59.0,True,False
1784596275.661,28.2,77.6,True,False
1784596275.820,28.4,58.9,True,False
1784596275.980,28.5,58.6,True,False
1784596276.139,28.7,59.4,True,False
1784596276.298,28.8,59.1,True,False
1784596276.458,29.0,59.6,True,False
1784596276.618,29.2,59.2,True,False
1784596276.778,29.3,59.7,True,False
1784596276.938,29.5,59.3,True,False
1784596277.117,29.7,78.7,True,False
1784596277.278,29.8,59.9,True,False
1784596277.437,30.0,59.1,True,False
1784596277.597,30.1,59.7,True,False
1784596277.757,30.3,59.3,True,False
1784596277.916,30.5,58.9,True,False
1784596278.075,30.6,59.3,True,False
1784596278.234,30.8,58.6,True,False
1784596278.394,30.9,59.7,True,False
1784596278.553,31.1,58.8,True,False
1784596278.712,31.3,58.7,True,False
1784596278.872,31.4,60.0,True,False
1784596279.033,31.6,59.8,True,False
1784596279.215,31.8,81.6,True,False
1784596279.375,31.9,59.8,True,False
1784596279.535,32.1,59.7,True,False
1784596279.695,32.2,59.5,True,False
1784596279.855,32.4,59.8,True,False
1784596280.015,32.6,59.5,True,False
1784596280.175,32.7,59.8,True,False
1784596280.335,32.9,59.7,True,False
1784596280.519,33.1,84.1,True,False
1784596280.680,33.2,60.0,True,False
1784596280.861,33.4,81.2,True,False
1784596281.021,33.6,59.0,True,False
1784596281.180,33.7,58.9,True,False
1784596281.339,33.9,59.1,True,False
1784596281.499,34.0,59.6,True,False
1784596281.671,34.2,70.8,True,False
1784596281.831,34.4,59.6,True,False
1784596281.990,34.5,59.5,True,False
1784596282.150,34.7,59.4,True,False
1784596282.309,34.8,59.1,True,False
1784596282.469,35.0,59.0,True,False
1784596282.648,35.2,78.9,True,False
1784596282.808,35.3,59.2,True,False
1784596282.967,35.5,58.8,True,False
1784596283.126,35.7,59.5,True,False
1784596283.286,35.8,59.8,True,False
1784596283.467,36.0,80.4,True,False
1784596283.626,36.2,59.1,True,False
1784596283.786,36.3,58.9,True,False
1784596283.946,36.5,60.1,True,False
1784596284.106,36.6,59.4,True,False
1784596284.265,36.8,59.2,True,False
1784596284.425,37.0,59.4,True,False
1784596284.585,37.1,59.3,True,False
1784596284.744,37.3,59.1,True,False
1784596284.919,37.5,75.1,True,False
1784596285.078,37.6,57.8,True,False
1784596285.238,37.8,59.6,True,False
1784596285.397,37.9,59.0,True,False
1784596285.571,38.1,73.2,True,False
1784596285.731,38.3,60.2,True,False
1784596285.891,38.4,59.5,True,False
1784596286.051,38.6,59.0,True,False
1784596286.211,38.8,60.1,True,False
1784596286.372,38.9,60.1,True,False
1784596286.531,39.1,58.9,True,False
1784596286.701,39.2,70.5,True,False
1784596286.861,39.4,59.3,True,False
1784596287.021,39.6,59.4,True,False
1784596287.180,39.7,59.1,True,False
1784596287.340,39.9,59.4,True,False
1784596287.500,40.0,59.3,True,False
1784596287.659,40.2,59.2,True,False
1784596287.819,40.4,59.6,True,False
1784596287.979,40.5,59.5,True,False
1784596288.139,40.7,59.3,True,False
1784596288.298,40.8,58.9,True,False
1784596288.457,41.0,58.7,True,False
1784596288.616,41.2,59.1,True,False
1784596288.787,41.3,70.6,True,False
1784596288.947,41.5,59.9,True,False
1784596289.107,41.6,59.5,True,False
1784596289.266,41.8,59.1,True,False
1784596289.426,42.0,59.4,True,False
1784596289.586,42.1,60.1,True,False
1784596289.755,42.3,68.5,True,False
1784596289.916,42.5,59.7,True,False
1784596290.076,42.6,59.9,True,False
1784596290.235,42.8,58.8,True,False
1784596290.395,42.9,59.6,True,False
1784596290.553,43.1,58.6,True,False
1784596290.713,43.3,59.2,True,False
1784596290.873,43.4,59.4,True,False
1784596291.032,43.6,59.5,True,False
1784596291.192,43.7,59.9,True,False
1784596291.351,43.9,58.8,True,False
1784596291.511,44.1,59.6,True,False
1784596291.670,44.2,58.8,True,False
1784596291.854,44.4,83.3,True,False
1784596292.014,44.6,59.4,True,False
1784596292.173,44.7,59.2,True,False
1784596292.332,44.9,58.5,True,False
1784596292.503,45.0,70.4,True,False
1784596292.663,45.2,59.4,True,False
1784596292.846,45.4,82.1,True,False
1784596293.015,45.6,68.9,True,False
1784596293.175,45.7,59.6,True,False
1784596293.353,45.9,77.5,True,False
1784596293.521,46.1,68.5,True,False
1784596293.681,46.2,59.4,True,False
1784596293.841,46.4,59.1,True,False
1784596294.001,46.5,59.8,True,False
1784596294.161,46.7,59.7,True,False
1784596294.320,46.9,59.0,True,False
1784596294.480,47.0,59.3,True,False
1784596294.639,47.2,59.3,True,False
1784596294.799,47.3,59.5,True,False
1784596294.958,47.5,59.2,True,False
1784596295.118,47.7,59.3,True,False
1784596295.277,47.8,59.0,True,False
1784596295.450,48.0,72.2,True,False
1784596295.609,48.1,59.1,True,False
1784596295.769,48.3,59.4,True,False
1784596295.928,48.5,59.3,True,False
1784596296.087,48.6,58.9,True,False
1784596296.247,48.8,59.5,True,False
1784596296.407,48.9,59.9,True,False
1784596296.567,49.1,59.4,True,False
1784596296.726,49.3,59.0,True,False
1784596296.886,49.4,59.8,True,False
1784596297.046,49.6,59.5,True,False
1784596297.206,49.7,59.5,True,False
1784596297.365,49.9,59.0,True,False
1784596297.524,50.1,59.0,True,False
1784596297.683,50.2,58.8,True,False
1784596297.852,50.4,69.2,True,False
1784596298.012,50.6,59.3,True,False
1784596298.172,50.7,59.5,True,False
1784596298.331,50.9,59.3,True,False
1784596298.491,51.0,59.2,True,False
1784596298.674,51.2,82.6,True,False
1784596298.843,51.4,68.5,True,False
1784596299.016,51.6,72.7,True,False
1784596299.176,51.7,59.2,True,False
1784596299.334,51.9,58.7,True,False
1784596299.494,52.0,59.0,True,False
1784596299.653,52.2,59.0,True,False
1784596299.813,52.4,59.2,True,False
1784596299.972,52.5,59.1,True,False
1784596300.132,52.7,59.3,True,False
1784596300.292,52.8,59.1,True,False
1784596300.451,53.0,59.2,True,False
1784596300.629,53.2,77.0,True,False
1784596300.788,53.3,59.2,True,False
1784596300.947,53.5,58.1,True,False
1784596301.107,53.6,59.1,True,False
1784596301.266,53.8,59.6,True,False
1784596301.425,54.0,58.8,True,False
1784596301.601,54.1,75.4,True,False
1784596301.771,54.3,69.8,True,False
1784596301.931,54.5,59.6,True,False
1784596302.091,54.6,59.7,True,False
1784596302.251,54.8,59.5,True,False
1784596302.410,55.0,59.3,True,False
1784596302.570,55.1,59.3,True,False
1784596302.730,55.3,59.7,True,False
1784596302.889,55.4,59.0,True,False
1784596303.049,55.6,59.2,True,False
1784596303.208,55.7,58.7,True,False
1784596303.367,55.9,59.3,True,False
1784596303.526,56.1,59.0,True,False
1784596303.686,56.2,59.5,True,False
1784596303.846,56.4,59.2,True,False
1784596304.006,56.5,59.5,True,False
1784596304.166,56.7,60.1,True,False
1784596304.325,56.9,59.1,True,False
1784596304.485,57.0,59.4,True,False
1784596304.645,57.2,59.6,True,False
1784596304.804,57.3,59.5,True,False
1784596304.964,57.5,59.1,True,False
1784596305.123,57.7,59.6,True,False
1784596305.283,57.8,59.3,True,False
1784596305.442,58.0,59.5,True,False
1784596305.602,58.1,59.6,True,False
1784596305.762,58.3,59.3,True,False
1784596305.921,58.5,59.0,True,False
1784596306.089,58.6,68.1,True,False
1784596306.248,58.8,59.4,True,False
1784596306.410,59.0,60.9,True,False
1784596306.570,59.1,59.6,True,False
1784596306.731,59.3,61.0,True,False
1784596306.891,59.4,59.6,True,False
1784596307.051,59.6,59.6,True,False
1784596307.211,59.8,59.6,True,False
1784596307.371,59.9,59.8,True,False
1784596307.531,60.1,59.5,True,False
1784596307.690,60.2,59.3,True,False
1784596307.850,60.4,59.3,True,False
1784596308.010,60.6,59.9,True,False
1784596308.169,60.7,59.2,True,False
1784596308.330,60.9,59.9,True,False
1784596308.489,61.0,59.3,True,False
1784596308.659,61.2,69.8,True,False
1784596308.819,61.4,59.5,True,False
1784596308.979,61.5,59.6,True,False
1784596309.139,61.7,59.3,True,False
1784596309.321,61.9,82.1,True,False
1784596309.481,62.0,59.6,True,False
1784596310.091,62.6,509.3,True,True
1784596310.251,62.8,59.8,True,False
1784596310.861,63.4,509.3,True,True
1784596311.021,63.6,59.6,True,False
1784596311.630,64.2,509.2,True,True
1784596311.789,64.3,59.4,True,False
1784596312.399,64.9,509.4,True,True
1784596312.558,65.1,58.5,True,False
1784596313.188,65.7,529.5,True,True
1784596313.347,65.9,58.9,True,False
1784596313.957,66.5,509.3,True,True
1784596314.567,67.1,510.0,True,True
1784596314.726,67.3,59.0,True,False
1784596315.336,67.9,509.6,True,True
1784596315.496,68.0,59.4,True,False
1784596316.105,68.6,508.7,True,True
1784596316.265,68.8,59.7,True,False
1784596316.876,69.4,509.7,True,True
1784596317.036,69.6,59.7,True,False
1784596317.205,69.7,68.7,True,False
1784596317.815,70.4,509.7,True,True
1784596317.975,70.5,59.1,True,False
1784596318.585,71.1,510.6,True,True
1784596318.744,71.3,58.2,True,False
1784596319.372,71.9,527.6,True,True
1784596319.531,72.1,59.6,True,False
1784596320.141,72.7,509.1,True,True
1784596320.321,72.9,79.9,True,False
1784596320.931,73.5,510.0,True,True
1784596321.561,74.1,529.8,True,True
1784596322.171,74.7,509.6,True,True
1784596322.331,74.9,60.0,True,False
1784596322.941,75.5,509.6,True,True
1784596323.101,75.6,59.5,True,False
1784596323.260,75.8,59.4,True,False
1784596323.871,76.4,510.2,True,True
1784596324.031,76.6,59.6,True,False
1784596324.191,76.7,59.7,True,False
1784596324.365,76.9,73.3,True,False
1784596324.525,77.1,59.5,True,False
1784596325.135,77.7,510.0,True,True
1784596325.294,77.8,58.9,True,False
1784596325.904,78.4,509.9,True,True
1784596326.064,78.6,59.7,True,False
1784596326.675,79.2,510.4,True,True
1784596326.835,79.4,59.9,True,False
1784596327.444,80.0,509.2,True,True
1784596328.054,80.6,509.3,True,True
1784596328.215,80.8,60.2,True,False
1784596328.825,81.4,509.0,True,True
1784596329.435,82.0,510.0,True,True
1784596330.045,82.6,509.5,True,True
1784596330.205,82.7,60.4,True,False
1784596330.815,83.4,509.6,True,True
1784596331.425,84.0,509.4,True,True
1784596332.035,84.6,509.6,True,True
1784596332.196,84.7,60.1,True,False
1784596332.805,85.3,509.6,True,True
1784596332.965,85.5,59.6,True,False
1784596333.575,86.1,510.1,True,True
1784596333.735,86.3,59.7,True,False
1784596334.346,86.9,510.2,True,True
1784596334.506,87.0,60.2,True,False
1784596335.116,87.7,510.1,True,True
1784596335.276,87.8,59.6,True,False
1784596335.886,88.4,510.0,True,True
1784596336.497,89.0,510.0,True,True
1784596336.656,89.2,59.6,True,False
1784596337.266,89.8,509.6,True,True
1784596337.426,90.0,59.3,True,False
1784596338.036,90.6,509.8,True,True
1784596338.195,90.7,59.1,True,False
1784596338.806,91.3,510.2,True,True
1784596338.966,91.5,60.1,True,False
1784596339.577,92.1,510.0,True,True
1784596340.188,92.7,510.2,True,True
1784596340.797,93.3,509.6,True,True
1784596341.407,93.9,509.2,True,True
1784596341.567,94.1,59.8,True,False
1784596341.727,94.3,59.5,True,False
1784596341.887,94.4,59.8,True,False
1784596342.497,95.0,509.5,True,True
1784596342.656,95.2,59.2,True,False
1784596343.267,95.8,510.3,True,True
1784596343.427,96.0,59.6,True,False
1784596344.037,96.6,510.3,True,True
1784596344.199,96.7,61.1,True,False
1784596344.809,97.3,509.6,True,True
1784596345.419,98.0,510.2,True,True
1784596346.029,98.6,509.7,True,True
1784596346.189,98.7,59.4,True,False
1784596346.800,99.3,510.0,True,True
1784596347.410,100.0,509.7,True,True
1784596347.570,100.1,59.3,True,False
1784596348.180,100.7,510.2,True,True
1784596348.340,100.9,59.8,True,False
1784596348.950,101.5,509.7,True,True
1784596349.110,101.7,59.6,True,False
1784596349.720,102.3,509.7,True,True
1784596349.880,102.4,59.6,True,False
1784596350.491,103.0,511.3,True,True
1784596350.652,103.2,59.8,True,False
1784596351.262,103.8,509.8,True,True
1784596351.421,104.0,59.5,True,False
1784596352.031,104.6,509.9,True,True
1784596352.641,105.2,509.5,True,True
1784596353.251,105.8,509.8,True,True
1784596353.861,106.4,509.6,True,True
1784596354.471,107.0,509.3,True,True
1784596354.631,107.2,60.2,True,False
1784596355.242,107.8,510.9,True,True
1784596355.402,107.9,59.8,True,False
1784596356.013,108.6,510.0,True,True
1784596356.172,108.7,59.4,True,False
1784596356.333,108.9,59.8,True,False
1784596356.943,109.5,509.7,True,True
1784596357.103,109.6,59.7,True,False
1784596357.713,110.3,509.4,True,True
1784596358.323,110.9,510.1,True,True
1784596358.483,111.0,59.8,True,False
1784596359.093,111.6,509.3,True,True
1784596359.703,112.2,510.1,True,True
1784596359.863,112.4,59.3,True,False
1784596360.473,113.0,509.7,True,True
1784596361.083,113.6,510.2,True,True
1784596361.243,113.8,59.5,True,False
1784596361.853,114.4,509.9,True,True
1784596362.013,114.6,59.0,True,False
1784596362.632,115.2,519.0,True,True
1784596362.791,115.3,59.3,True,False
1784596362.951,115.5,59.4,True,False
1784596363.561,116.1,509.4,True,True
1784596363.721,116.3,60.0,True,False
1784596364.330,116.9,509.2,True,True
1784596364.491,117.0,60.3,True,False
1784596365.111,117.7,520.4,True,True
1784596365.272,117.8,60.1,True,False
1784596365.433,118.0,60.4,True,False
1784596366.043,118.6,509.5,True,True
1784596366.203,118.7,59.8,True,False
1784596366.363,118.9,59.4,True,False
1784596366.972,119.5,509.3,True,True
1784596367.132,119.7,59.6,True,False
1784596367.743,120.3,509.6,True,True
1784596367.902,120.4,59.2,True,False
1784596368.512,121.1,509.3,True,True
1784596368.673,121.2,60.1,True,False
1784596369.283,121.8,510.4,True,True
1784596369.893,122.4,509.8,True,True
1784596370.503,123.0,509.6,True,True
1784596370.664,123.2,59.8,True,False
1784596371.273,123.8,509.7,True,True
1784596371.433,124.0,59.0,True,False
1784596372.043,124.6,509.7,True,True
1784596372.203,124.7,59.4,True,False
1784596372.362,124.9,59.7,True,False
1784596372.523,125.1,60.1,True,False
1784596372.683,125.2,59.5,True,False
1784596373.293,125.8,509.8,True,True
1784596373.452,126.0,59.6,True,False
1784596374.063,126.6,510.0,True,True
1784596374.673,127.2,509.7,True,True
1784596375.283,127.8,509.6,True,True
1784596375.893,128.4,509.4,True,True
1784596376.502,129.0,509.4,True,True
1784596376.662,129.2,59.6,True,False
1784596377.272,129.8,509.9,True,True
1784596377.444,130.0,72.1,True,False
1784596377.614,130.2,70.0,True,False
1784596377.775,130.3,59.9,True,False
1784596378.385,130.9,509.6,True,True
1784596378.995,131.5,509.8,True,True
1784596379.156,131.7,60.8,True,False
1784596379.766,132.3,509.7,True,True
1784596379.926,132.5,59.6,True,False
1784596380.535,133.1,508.8,True,True
1784596380.696,133.2,60.5,True,False
1784596381.306,133.8,509.6,True,True
1784596381.466,134.0,59.2,True,False
1784596381.626,134.2,59.7,True,False
1784596381.785,134.3,58.8,True,False
1784596381.945,134.5,59.6,True,False
1784596382.104,134.6,59.6,True,False
1784596382.265,134.8,59.7,True,False
1784596382.436,135.0,71.4,True,False
1784596383.046,135.6,509.5,True,True
1784596383.206,135.7,59.5,True,False
1784596383.816,136.4,509.8,True,True
1784596383.976,136.5,59.9,True,False
1784596384.586,137.1,509.8,True,True
1784596385.196,137.7,509.7,True,True
1784596385.356,137.9,59.6,True,False
1784596385.967,138.5,510.1,True,True
1784596386.127,138.7,59.7,True,False
1784596386.736,139.3,508.8,True,True
1784596386.896,139.4,59.7,True,False
1784596387.505,140.0,509.4,True,True
1784596388.115,140.7,509.9,True,True
1784596388.725,141.3,509.4,True,True
1784596388.884,141.4,58.9,True,False
1784596389.494,142.0,509.6,True,True
1784596389.653,142.2,59.1,True,False
1784596389.829,142.4,76.0,True,False
1784596390.451,143.0,521.1,True,True
1784596390.610,143.2,59.2,True,False
1784596391.219,143.8,508.9,True,True
1784596391.380,143.9,60.0,True,False
1784596391.990,144.5,509.9,True,True
1784596392.150,144.7,59.2,True,False
1784596392.759,145.3,509.2,True,True
1784596392.919,145.5,59.6,True,False
1784596393.530,146.1,510.0,True,True
1784596393.689,146.2,59.0,True,False
1784596394.300,146.8,509.9,True,True
1784596394.460,147.0,59.9,True,False
1784596394.619,147.2,59.3,True,False
1784596394.779,147.3,59.6,True,False
1784596395.389,147.9,509.6,True,True
1784596395.999,148.5,509.4,True,True
1784596396.158,148.7,59.6,True,False
1784596396.768,149.3,509.4,True,True
1784596396.928,149.5,60.0,True,False
1784596397.089,149.6,60.1,True,False
1784596397.249,149.8,60.2,True,False
1784596397.409,150.0,59.7,True,False
1784596398.019,150.6,509.4,True,True
1784596398.179,150.7,59.6,True,False
1784596398.338,150.9,58.9,True,False
1784596398.498,151.0,60.0,True,False
1784596399.107,151.6,508.6,True,True
1784596399.716,152.3,509.3,True,True
1784596399.894,152.4,76.7,True,False
1784596400.504,153.0,509.4,True,True
1784596401.132,153.7,528.4,True,True
1784596401.292,153.8,59.2,True,False
1784596401.901,154.4,509.5,True,True
1784596402.061,154.6,59.8,True,False
1784596402.671,155.2,509.3,True,True
1784596402.832,155.4,59.9,True,False
1784596403.441,156.0,509.2,True,True
1784596403.601,156.1,59.6,True,False
1784596404.211,156.8,509.6,True,True
1784596404.820,157.4,509.0,True,True
1784596404.980,157.5,60.1,True,False
1784596405.590,158.1,509.5,True,True
1784596405.750,158.3,59.6,True,False
1784596406.360,158.9,509.8,True,True
1784596406.466,159.0,5.6,False,True
1784596406.572,159.1,5.5,False,True
1784596406.732,159.3,59.4,True,False
1784596407.361,159.9,529.4,True,True
1784596407.467,160.0,5.7,False,True
1784596408.095,160.6,527.0,True,True
1784596408.705,161.2,509.7,True,True
1784596408.865,161.4,59.7,True,False
1784596409.475,162.0,509.6,True,True
1784596409.581,162.1,5.6,False,True
1784596409.740,162.3,59.4,True,False
1784596410.350,162.9,509.7,True,True
1784596410.511,163.1,59.9,True,False
1784596411.120,163.7,509.2,True,True
1784596411.729,164.3,509.1,True,True
1784596412.340,164.9,510.6,True,True
1784596412.501,165.0,60.0,True,False
1784596413.121,165.7,520.5,True,True
1784596413.282,165.8,59.9,True,False
1784596413.441,166.0,59.1,True,False
1784596414.051,166.6,509.9,True,True
1784596414.212,166.8,60.1,True,False
1784596414.371,166.9,59.2,True,False
1784596414.982,167.5,510.7,True,True
1784596415.101,167.6,19.4,False,True
1784596415.261,167.8,59.6,True,False
1784596415.870,168.4,509.0,True,True
1784596416.030,168.6,59.4,True,False
1784596416.639,169.2,509.1,True,True
1784596417.249,169.8,509.5,True,True
1784596417.409,169.9,59.3,True,False
1784596418.019,170.6,509.3,True,True
1784596418.179,170.7,59.6,True,False
1784596418.789,171.3,509.6,True,True
1784596418.950,171.5,61.1,True,False
1784596419.573,172.1,523.2,True,True
1784596419.746,172.3,72.0,True,False
1784596420.356,172.9,509.7,True,True
1784596420.516,173.1,59.6,True,False
1784596421.135,173.7,519.1,True,True
1784596421.296,173.8,60.0,True,False
1784596421.906,174.4,509.5,True,True
1784596422.066,174.6,59.7,True,False
1784596422.675,175.2,509.2,True,True
1784596422.782,175.3,6.6,False,True
1784596422.888,175.4,5.7,False,True
1784596423.010,175.6,21.4,False,True
1784596423.170,175.7,59.3,True,False
1784596423.781,176.3,510.3,True,True
1784596423.941,176.5,59.9,True,False
1784596424.048,176.6,6.8,False,True
1784596424.658,177.2,509.3,True,True
1784596425.268,177.8,510.2,True,True
1784596425.375,177.9,6.0,False,True
1784596425.985,178.5,509.8,True,True
1784596426.595,179.1,509.9,True,True
1784596427.205,179.7,509.1,True,True
1784596427.365,179.9,59.9,True,False
1784596427.974,180.5,509.5,True,True
1784596428.134,180.7,59.7,True,False
1784596428.744,181.3,509.1,True,True
1784596428.903,181.4,59.4,True,False
1784596429.514,182.1,509.9,True,True
1784596429.673,182.2,59.0,True,False
1784596430.283,182.8,509.4,True,True
1784596430.443,183.0,59.2,True,False
1784596431.053,183.6,509.7,True,True
1784596431.213,183.8,60.3,True,False
1784596431.823,184.4,508.9,True,True
1784596431.983,184.5,60.1,True,False
1784596432.593,185.1,509.4,True,True
1784596432.699,185.2,6.2,False,True
1784596433.310,185.9,510.0,True,True
1784596433.919,186.5,509.5,True,True
1784596434.529,187.1,509.6,True,True
1784596435.139,187.7,509.1,True,True
1784596435.298,187.8,59.5,True,False
1784596435.908,188.4,509.7,True,True
1784596436.068,188.6,59.7,True,False
1784596436.228,188.8,59.0,True,False
1784596436.837,189.4,509.2,True,True
1784596437.447,190.0,509.4,True,True
1784596438.056,190.6,508.9,True,True
1784596438.162,190.7,5.5,False,True
1784596438.322,190.9,59.5,True,False
1784596438.931,191.5,509.5,True,True
1784596439.090,191.6,59.1,True,False
1784596439.700,192.2,509.8,True,True
1784596439.871,192.4,70.7,True,False
1784596440.481,193.0,509.8,True,True
1784596440.641,193.2,59.6,True,False
1784596441.251,193.8,509.7,True,True
1784596441.412,194.0,60.1,True,False
1784596442.022,194.6,509.8,True,True
1784596442.633,195.2,510.1,True,True
1784596443.243,195.8,509.9,True,True
1784596443.403,195.9,59.8,True,False
1784596444.013,196.6,509.7,True,True
1784596444.119,196.7,6.0,False,True
1784596444.279,196.8,59.6,True,False
1784596444.439,197.0,59.5,True,False
1784596445.049,197.6,509.4,True,True
1784596445.209,197.7,59.3,True,False
