cycle,timestamp_iso,elapsed_s,avg_latency_ms,error_rate,is_anomaly,action,inference_ms,total_cycle_ms
87,2026-07-21T03:00:30.111660,605.3,1619.0,1.00,True,FALLBACK,2,2
88,2026-07-21T03:00:42.465430,617.6,1469.6,1.00,True,FALLBACK,2,2
89,2026-07-21T03:00:51.883900,627.0,880.3,1.00,True,FALLBACK,2,2
90,2026-07-21T03:00:57.494442,632.6,121.1,0.60,True,FALLBACK,2,2
91,2026-07-21T03:01:04.365567,639.5,370.2,0.00,True,SCALE_UP,2,17
92,2026-07-21T03:01:10.062486,645.2,136.1,0.40,True,RETRY,3,3
93,2026-07-21T03:01:16.260462,651.4,232.7,0.20,True,SCALE_UP,2,13
94,2026-07-21T03:01:21.968062,657.1,140.4,0.40,True,RETRY,2,2
95,2026-07-21T03:01:28.499482,663.6,300.6,0.00,True,SCALE_UP,2,24
96,2026-07-21T03:01:36.712275,671.9,634.5,0.00,True,SCALE_UP,2,14
97,2026-07-21T03:01:43.431413,678.6,336.6,0.00,True,SCALE_UP,2,13
98,2026-07-21T03:01:48.750702,683.9,62.6,0.00,False,NONE,3,3
99,2026-07-21T03:01:54.019148,689.2,49.7,0.20,True,RETRY,2,2
100,2026-07-21T03:02:00.296394,695.4,252.1,0.00,True,SCALE_UP,2,13
101,2026-07-21T03:02:05.593594,700.7,58.4,0.20,True,RETRY,2,2
102,2026-07-21T03:02:10.764815,705.9,33.2,0.60,True,FALLBACK,2,2
103,2026-07-21T03:02:17.459169,712.6,335.2,0.00,True,SCALE_UP,2,15
104,2026-07-21T03:02:24.277255,719.4,360.3,0.20,True,SCALE_UP,2,13
105,2026-07-21T03:02:30.488245,725.6,238.6,0.00,True,SCALE_UP,2,14
106,2026-07-21T03:02:35.758459,730.9,52.9,0.20,True,RETRY,2,2
107,2026-07-21T03:02:42.579760,737.7,356.0,0.20,True,SCALE_UP,2,13
108,2026-07-21T03:02:57.931984,753.1,2066.4,1.00,True,FALLBACK,3,3
109,2026-07-21T03:03:03.178290,758.3,43.3,1.00,True,FALLBACK,2,2
110,2026-07-21T03:03:15.781493,770.9,1519.5,1.00,True,FALLBACK,2,2
111,2026-07-21T03:03:25.209518,780.4,884.5,1.00,True,FALLBACK,2,2
112,2026-07-21T03:03:35.633660,790.8,1079.6,1.00,True,FALLBACK,2,2
113,2026-07-21T03:03:47.763472,802.9,1422.8,1.00,True,FALLBACK,2,2
114,2026-07-21T03:03:55.406462,810.5,524.0,0.20,True,SCALE_UP,2,19
115,2026-07-21T03:04:04.124858,819.3,735.4,0.40,True,SCALE_UP,2,14
116,2026-07-21T03:04:11.673258,826.8,503.8,0.40,True,SCALE_UP,2,13
117,2026-07-21T03:04:18.959034,834.1,449.8,0.00,True,SCALE_UP,2,13
118,2026-07-21T03:04:25.691579,840.8,339.1,0.40,True,SCALE_UP,2,13
119,2026-07-21T03:04:31.379673,846.5,134.4,0.40,True,RETRY,2,2
120,2026-07-21T03:04:38.114274,853.3,343.5,0.00,True,SCALE_UP,2,13
121,2026-07-21T03:04:43.315778,858.5,39.0,0.60,True,FALLBACK,2,2
122,2026-07-21T03:04:48.942706,864.1,124.4,0.60,True,FALLBACK,2,2
123,2026-07-21T03:04:55.159467,870.3,235.7,0.20,True,SCALE_UP,2,14
124,2026-07-21T03:05:01.958227,877.1,354.1,0.20,True,SCALE_UP,2,13
125,2026-07-21T03:05:07.236534,882.4,50.9,0.20,True,RETRY,2,2
126,2026-07-21T03:05:14.836288,890.0,514.1,0.00,True,SCALE_UP,2,13
127,2026-07-21T03:05:21.004077,896.1,230.3,0.20,True,SCALE_UP,2,13
128,2026-07-21T03:05:27.870398,903.0,365.9,0.00,True,SCALE_UP,2,14
129,2026-07-21T03:05:33.154232,908.3,52.3,0.20,True,RETRY,2,2
130,2026-07-21T03:05:40.766790,915.9,518.7,0.00,True,SCALE_UP,2,15
131,2026-07-21T03:05:46.117128,921.3,64.4,0.00,False,NONE,2,2
132,2026-07-21T03:05:51.196700,926.3,14.9,0.80,True,FALLBACK,2,2
133,2026-07-21T03:05:58.812865,934.0,516.7,0.00,True,SCALE_UP,2,13
134,2026-07-21T03:06:03.995887,939.1,35.4,0.60,True,FALLBACK,2,2
135,2026-07-21T03:06:11.750741,946.9,544.5,0.00,True,SCALE_UP,2,14
