ts,elapsed_s,latency_ms,ok,sla_violated
1784603236.395,15.2,58.7,True,False
1784603236.567,15.3,71.4,True,False
1784603236.726,15.5,58.3,True,False
1784603236.884,15.6,58.6,True,False
1784603237.044,15.8,58.7,True,False
1784603237.217,16.0,72.9,True,False
1784603237.387,16.1,69.8,True,False
1784603237.545,16.3,57.7,True,False
1784603237.725,16.5,79.5,True,False
1784603237.893,16.7,68.4,True,False
1784603238.052,16.8,58.5,True,False
1784603238.212,17.0,59.1,True,False
1784603238.386,17.1,74.2,True,False
1784603238.554,17.3,67.5,True,False
1784603238.724,17.5,69.8,True,False
1784603238.893,17.7,69.0,True,False
1784603239.052,17.8,58.5,True,False
1784603239.211,18.0,58.4,True,False
1784603239.389,18.1,78.4,True,False
1784603239.548,18.3,58.2,True,False
1784603239.707,18.5,58.6,True,False
1784603239.866,18.6,58.8,True,False
1784603240.039,18.8,72.5,True,False
1784603240.197,19.0,58.6,True,False
1784603240.380,19.1,82.3,True,False
1784603240.550,19.3,70.2,True,False
1784603240.708,19.5,58.1,True,False
1784603240.876,19.6,67.6,True,False
1784603241.045,19.8,68.7,True,False
1784603241.204,20.0,58.9,True,False
1784603241.372,20.1,67.7,True,False
1784603241.531,20.3,58.4,True,False
1784603241.690,20.4,58.5,True,False
1784603241.848,20.6,58.4,True,False
1784603242.007,20.8,58.8,True,False
1784603242.175,20.9,67.0,True,False
1784603242.333,21.1,58.5,True,False
1784603242.492,21.2,58.4,True,False
1784603242.651,21.4,58.5,True,False
1784603242.822,21.6,70.4,True,False
1784603242.992,21.7,69.8,True,False
1784603243.162,21.9,69.9,True,False
1784603243.332,22.1,69.3,True,False
1784603243.503,22.3,70.6,True,False
1784603243.672,22.4,69.0,True,False
1784603243.855,22.6,82.3,True,False
1784603244.014,22.8,58.9,True,False
1784603244.191,22.9,76.7,True,False
1784603244.363,23.1,71.8,True,False
1784603244.533,23.3,69.9,True,False
1784603244.691,23.4,58.1,True,False
1784603244.860,23.6,67.7,True,False
1784603245.027,23.8,67.2,True,False
1784603245.196,24.0,68.3,True,False
1784603245.366,24.1,69.3,True,False
1784603245.525,24.3,58.7,True,False
1784603245.707,24.5,81.9,True,False
1784603245.866,24.6,59.5,True,False
1784603246.046,24.8,78.6,True,False
1784603246.206,25.0,59.5,True,False
1784603246.384,25.1,78.1,True,False
1784603246.554,25.3,69.7,True,False
1784603246.724,25.5,69.8,True,False
1784603246.883,25.6,58.6,True,False
1784603247.065,25.8,81.3,True,False
1784603247.224,26.0,58.9,True,False
1784603247.383,26.1,58.5,True,False
1784603247.542,26.3,58.6,True,False
1784603247.701,26.5,58.5,True,False
1784603247.860,26.6,58.6,True,False
1784603248.033,26.8,73.4,True,False
1784603248.192,26.9,58.3,True,False
1784603248.371,27.1,78.8,True,False
1784603248.530,27.3,59.0,True,False
1784603248.709,27.5,78.7,True,False
1784603248.880,27.6,70.1,True,False
1784603249.052,27.8,71.4,True,False
1784603249.211,28.0,58.8,True,False
1784603249.391,28.1,79.6,True,False
1784603249.562,28.3,70.6,True,False
1784603249.733,28.5,70.7,True,False
1784603249.892,28.6,58.5,True,False
1784603250.051,28.8,58.6,True,False
1784603250.210,29.0,59.1,True,False
1784603250.368,29.1,58.2,True,False
1784603250.527,29.3,58.6,True,False
1784603250.703,29.5,75.8,True,False
1784603250.863,29.6,59.3,True,False
1784603251.023,29.8,59.3,True,False
1784603251.195,30.0,72.3,True,False
1784603251.365,30.1,68.8,True,False
1784603251.523,30.3,58.4,True,False
1784603251.682,30.4,58.8,True,False
1784603251.842,30.6,58.9,True,False
1784603252.000,30.8,58.8,True,False
1784603252.159,30.9,58.3,True,False
1784603252.318,31.1,58.7,True,False
1784603252.494,31.3,76.3,True,False
1784603252.653,31.4,58.2,True,False
1784603252.813,31.6,59.6,True,False
1784603252.986,31.7,73.1,True,False
1784603253.155,31.9,68.5,True,False
1784603253.325,32.1,69.7,True,False
1784603253.495,32.3,69.7,True,False
1784603253.666,32.4,69.9,True,False
1784603253.835,32.6,68.6,True,False
1784603254.005,32.8,69.7,True,False
1784603254.164,32.9,58.6,True,False
1784603254.323,33.1,59.5,True,False
1784603254.482,33.2,58.3,True,False
1784603254.653,33.4,70.3,True,False
1784603254.823,33.6,69.7,True,False
1784603254.991,33.7,68.4,True,False
1784603255.150,33.9,58.5,True,False
1784603255.332,34.1,81.6,True,False
1784603255.491,34.2,58.4,True,False
1784603255.671,34.4,80.2,True,False
1784603255.842,34.6,70.4,True,False
1784603256.012,34.8,69.3,True,False
1784603256.171,34.9,59.3,True,False
1784603256.330,35.1,58.7,True,False
1784603256.509,35.3,77.9,True,False
1784603256.667,35.4,58.4,True,False
1784603256.826,35.6,58.5,True,False
1784603257.001,35.8,74.4,True,False
1784603257.160,35.9,58.5,True,False
1784603257.341,36.1,80.9,True,False
1784603257.511,36.3,69.9,True,False
1784603257.670,36.4,58.8,True,False
1784603257.851,36.6,81.1,True,False
1784603258.022,36.8,70.9,True,False
1784603258.182,36.9,59.4,True,False
1784603258.363,37.1,80.4,True,False
1784603258.533,37.3,70.5,True,False
1784603258.693,37.5,58.8,True,False
1784603258.852,37.6,58.6,True,False
1784603259.010,37.8,58.0,True,False
1784603259.169,37.9,58.9,True,False
1784603259.329,38.1,58.9,True,False
1784603259.505,38.3,76.1,True,False
1784603259.665,38.4,59.3,True,False
1784603259.824,38.6,58.9,True,False
1784603259.983,38.7,58.5,True,False
1784603260.152,38.9,68.6,True,False
1784603260.311,39.1,58.9,True,False
1784603260.469,39.2,58.5,True,False
1784603260.647,39.4,77.9,True,False
1784603260.807,39.6,59.1,True,False
1784603260.966,39.7,58.6,True,False
1784603261.124,39.9,58.4,True,False
1784603261.283,40.0,58.5,True,False
1784603261.462,40.2,78.8,True,False
1784603261.631,40.4,69.0,True,False
1784603261.790,40.5,58.5,True,False
1784603261.949,40.7,58.9,True,False
1784603262.108,40.9,58.6,True,False
1784603262.267,41.0,58.8,True,False
1784603262.425,41.2,58.3,True,False
1784603262.599,41.4,73.9,True,False
1784603262.769,41.5,69.7,True,False
1784603262.940,41.7,70.1,True,False
1784603263.099,41.9,59.1,True,False
1784603263.258,42.0,58.6,True,False
1784603263.431,42.2,72.6,True,False
1784603263.589,42.3,58.5,True,False
1784603263.771,42.5,80.9,True,False
1784603263.939,42.7,68.2,True,False
1784603264.098,42.9,58.5,True,False
1784603264.257,43.0,58.8,True,False
1784603264.416,43.2,58.5,True,False
1784603264.575,43.3,58.9,True,False
1784603264.754,43.5,79.3,True,False
1784603264.913,43.7,58.7,True,False
1784603265.073,43.8,59.2,True,False
1784603265.231,44.0,58.3,True,False
1784603265.411,44.2,79.5,True,False
1784603265.581,44.3,69.6,True,False
1784603265.751,44.5,70.0,True,False
1784603265.910,44.7,58.2,True,False
1784603266.091,44.8,80.9,True,False
1784603266.259,45.0,67.5,True,False
1784603266.418,45.2,59.1,True,False
1784603266.577,45.3,58.7,True,False
1784603266.738,45.5,60.2,True,False
1784603266.909,45.7,71.1,True,False
1784603267.079,45.8,69.5,True,False
1784603267.238,46.0,58.2,True,False
1784603267.397,46.2,58.6,True,False
1784603267.556,46.3,58.4,True,False
1784603267.715,46.5,58.4,True,False
1784603267.894,46.7,78.8,True,False
1784603268.063,46.8,68.5,True,False
1784603268.222,47.0,59.0,True,False
1784603268.405,47.2,82.2,True,False
1784603268.563,47.3,58.4,True,False
1784603268.722,47.5,58.6,True,False
1784603268.900,47.7,77.4,True,False
1784603269.060,47.8,59.5,True,False
1784603269.219,48.0,58.6,True,False
1784603269.378,48.1,58.3,True,False
1784603269.548,48.3,70.5,True,False
1784603269.719,48.5,70.4,True,False
1784603269.891,48.6,71.3,True,False
1784603270.061,48.8,69.5,True,False
1784603270.231,49.0,69.4,True,False
1784603270.390,49.1,58.6,True,False
1784603270.572,49.3,81.8,True,False
1784603270.740,49.5,68.0,True,False
1784603270.909,49.7,69.3,True,False
1784603271.068,49.8,58.5,True,False
1784603271.247,50.0,79.0,True,False
1784603271.417,50.2,69.5,True,False
1784603271.588,50.3,71.0,True,False
1784603271.747,50.5,58.1,True,False
1784603271.929,50.7,81.9,True,False
1784603272.102,50.9,72.2,True,False
1784603272.284,51.0,81.9,True,False
1784603272.443,51.2,58.5,True,False
1784603272.602,51.4,58.6,True,False
1784603272.761,51.5,59.2,True,False
1784603272.935,51.7,73.5,True,False
1784603273.095,51.9,59.6,True,False
1784603273.263,52.0,67.6,True,False
1784603273.434,52.2,71.2,True,False
1784603273.593,52.4,58.5,True,False
1784603273.752,52.5,59.2,True,False
1784603273.926,52.7,73.2,True,False
1784603274.099,52.9,73.1,True,False
1784603274.267,53.0,67.7,True,False
1784603274.426,53.2,58.4,True,False
1784603274.607,53.4,81.0,True,False
1784603274.777,53.5,69.4,True,False
1784603274.945,53.7,68.5,True,False
1784603275.104,53.9,58.2,True,False
1784603275.263,54.0,59.4,True,False
1784603275.441,54.2,77.5,True,False
1784603275.600,54.4,58.8,True,False
1784603275.779,54.5,78.1,True,False
1784603275.938,54.7,58.8,True,False
1784603276.113,54.9,74.1,True,False
1784603276.283,55.0,69.5,True,False
1784603276.452,55.2,68.5,True,False
1784603276.611,55.4,58.8,True,False
1784603276.791,55.5,79.7,True,False
1784603276.949,55.7,58.5,True,False
1784603277.108,55.9,58.4,True,False
1784603277.267,56.0,59.0,True,False
1784603277.427,56.2,59.0,True,False
1784603277.586,56.3,58.6,True,False
1784603277.744,56.5,58.6,True,False
1784603277.903,56.7,58.8,True,False
1784603278.062,56.8,58.6,True,False
1784603278.221,57.0,58.9,True,False
1784603278.380,57.1,58.6,True,False
1784603278.539,57.3,58.5,True,False
1784603278.698,57.5,58.7,True,False
1784603278.857,57.6,58.7,True,False
1784603279.016,57.8,58.8,True,False
1784603279.175,57.9,58.3,True,False
1784603279.353,58.1,77.6,True,False
1784603279.521,58.3,68.6,True,False
1784603279.690,58.4,68.7,True,False
1784603279.849,58.6,58.6,True,False
1784603280.008,58.8,58.8,True,False
1784603280.168,58.9,59.8,True,False
1784603280.352,59.1,82.8,True,False
1784603280.522,59.3,69.5,True,False
1784603280.680,59.4,58.6,True,False
1784603280.848,59.6,67.9,True,False
1784603281.008,59.8,59.2,True,False
1784603281.187,59.9,78.4,True,False
1784603281.346,60.1,58.6,True,False
1784603281.505,60.3,58.5,True,False
1784603281.663,60.4,58.7,True,False
1784603281.822,60.6,58.7,True,False
1784603281.981,60.7,58.8,True,False
1784603282.161,60.9,78.9,True,False
1784603282.331,61.1,69.8,True,False
1784603282.501,61.3,70.0,True,False
1784603282.660,61.4,58.7,True,False
1784603282.819,61.6,59.0,True,False
1784603282.978,61.7,58.5,True,False
1784603283.148,61.9,70.4,True,False
1784603283.307,62.1,58.1,True,False
1784603283.465,62.2,58.4,True,False
1784603284.074,62.8,508.8,True,True
1784603284.255,63.0,80.8,True,False
1784603284.864,63.6,508.7,True,True
1784603285.023,63.8,58.2,True,False
1784603285.631,64.4,508.1,True,True
1784603285.791,64.5,59.2,True,False
1784603286.400,65.2,508.9,True,True
1784603286.581,65.3,80.2,True,False
1784603287.190,65.9,509.0,True,True
1784603287.348,66.1,58.3,True,False
1784603287.524,66.3,75.4,True,False
1784603287.693,66.5,68.9,True,False
1784603287.866,66.6,72.6,True,False
1784603288.025,66.8,59.0,True,False
1784603288.635,67.4,509.7,True,True
1784603288.795,67.6,59.1,True,False
1784603289.404,68.2,508.7,True,True
1784603289.563,68.3,59.0,True,False
1784603289.741,68.5,77.7,True,False
1784603289.911,68.7,70.1,True,False
1784603290.071,68.8,59.2,True,False
1784603290.702,69.5,530.0,True,True
1784603290.872,69.6,70.3,True,False
1784603291.495,70.3,522.5,True,True
1784603291.663,70.4,68.0,True,False
1784603292.272,71.0,508.9,True,True
1784603292.453,71.2,80.1,True,False
1784603293.074,71.8,520.6,True,True
1784603293.243,72.0,68.4,True,False
1784603293.863,72.6,519.9,True,True
1784603294.040,72.8,76.6,True,False
1784603294.659,73.4,518.9,True,True
1784603294.830,73.6,70.5,True,False
1784603295.452,74.2,521.2,True,True
1784603295.610,74.4,58.5,True,False
1784603296.218,75.0,507.7,True,True
1784603296.377,75.1,58.8,True,False
1784603296.557,75.3,78.8,True,False
1784603296.715,75.5,58.1,True,False
1784603297.324,76.1,508.6,True,True
1784603297.483,76.2,58.7,True,False
1784603297.651,76.4,67.5,True,False
1784603297.810,76.6,58.8,True,False
1784603297.990,76.7,79.5,True,False
1784603298.149,76.9,59.0,True,False
1784603298.759,77.5,509.0,True,True
1784603298.918,77.7,58.8,True,False
1784603299.086,77.8,67.8,True,False
1784603299.244,78.0,58.2,True,False
1784603299.403,78.2,58.5,True,False
1784603299.580,78.3,77.3,True,False
1784603299.749,78.5,67.9,True,False
1784603300.358,79.1,508.8,True,True
1784603300.517,79.3,58.6,True,False
1784603300.691,79.4,74.5,True,False
1784603300.862,79.6,70.3,True,False
1784603301.020,79.8,58.1,True,False
1784603301.180,79.9,59.1,True,False
1784603301.806,80.6,525.6,True,True
1784603301.986,80.7,80.1,True,False
1784603302.153,80.9,66.9,True,False
1784603302.762,81.5,508.6,True,True
1784603302.930,81.7,67.7,True,False
1784603303.089,81.8,58.6,True,False
1784603303.698,82.5,508.7,True,True
1784603303.870,82.6,72.3,True,False
1784603304.479,83.2,509.0,True,True
1784603304.660,83.4,80.5,True,False
1784603305.269,84.0,508.9,True,True
1784603305.450,84.2,80.2,True,False
1784603306.068,84.8,518.0,True,True
1784603306.227,85.0,58.8,True,False
1784603306.836,85.6,508.8,True,True
1784603306.995,85.8,59.0,True,False
1784603307.623,86.4,527.3,True,True
1784603307.803,86.6,80.1,True,False
1784603308.423,87.2,519.5,True,True
1784603308.595,87.4,71.3,True,False
1784603309.203,88.0,508.4,True,True
1784603309.362,88.1,58.3,True,False
1784603309.521,88.3,58.5,True,False
1784603310.143,88.9,521.3,True,True
1784603310.312,89.1,69.3,True,False
1784603310.921,89.7,508.5,True,True
1784603311.080,89.8,59.0,True,False
1784603311.255,90.0,75.4,True,False
1784603311.425,90.2,69.2,True,False
1784603311.596,90.4,70.9,True,False
1784603311.755,90.5,58.5,True,False
1784603311.936,90.7,80.6,True,False
1784603312.106,90.9,69.9,True,False
1784603312.264,91.0,58.0,True,False
1784603312.424,91.2,58.8,True,False
1784603312.599,91.4,75.5,True,False
1784603312.759,91.5,59.0,True,False
1784603312.918,91.7,58.9,True,False
1784603313.091,91.8,73.0,True,False
1784603313.264,92.0,72.5,True,False
1784603313.422,92.2,58.3,True,False
1784603313.603,92.4,80.7,True,False
1784603313.774,92.5,70.3,True,False
1784603313.945,92.7,70.7,True,False
1784603314.554,93.3,508.9,True,True
1784603314.714,93.5,59.2,True,False
1784603315.323,94.1,509.3,True,True
1784603315.482,94.2,58.3,True,False
1784603315.661,94.4,78.8,True,False
1784603315.820,94.6,58.8,True,False
1784603315.979,94.7,58.7,True,False
1784603316.138,94.9,59.1,True,False
1784603316.297,95.1,58.4,True,False
1784603316.905,95.7,508.5,True,True
1784603317.065,95.8,58.8,True,False
1784603317.674,96.4,508.7,True,True
1784603317.848,96.6,74.3,True,False
1784603318.008,96.8,59.1,True,False
1784603318.167,96.9,59.1,True,False
1784603318.326,97.1,58.4,True,False
1784603318.495,97.3,68.1,True,False
1784603318.653,97.4,58.1,True,False
1784603318.812,97.6,58.7,True,False
1784603318.971,97.7,58.9,True,False
1784603319.141,97.9,69.6,True,False
1784603319.311,98.1,69.7,True,False
1784603319.470,98.2,59.0,True,False
1784603319.628,98.4,57.6,True,False
1784603319.788,98.5,59.0,True,False
1784603319.959,98.7,71.2,True,False
1784603320.128,98.9,68.9,True,False
1784603320.297,99.1,69.1,True,False
1784603320.468,99.2,70.2,True,False
1784603320.639,99.4,71.4,True,False
1784603320.798,99.6,58.5,True,False
1784603320.957,99.7,58.4,True,False
1784603321.116,99.9,59.1,True,False
1784603321.283,100.0,66.6,True,False
1784603321.455,100.2,71.3,True,False
1784603321.614,100.4,59.0,True,False
1784603322.223,101.0,508.6,True,True
1784603322.381,101.1,58.3,True,False
1784603323.003,101.8,521.3,True,True
1784603323.171,101.9,67.6,True,False
1784603323.340,102.1,69.0,True,False
1784603323.510,102.3,69.0,True,False
1784603323.668,102.4,58.8,True,False
1784603323.828,102.6,58.8,True,False
1784603324.437,103.2,508.4,True,True
1784603324.596,103.4,58.9,True,False
1784603324.778,103.5,81.4,True,False
1784603325.387,104.1,508.5,True,True
1784603325.545,104.3,57.9,True,False
1784603326.168,104.9,523.4,True,True
1784603326.326,105.1,58.0,True,False
1784603326.936,105.7,508.8,True,True
1784603327.109,105.9,72.6,True,False
1784603327.718,106.5,509.2,True,True
1784603327.877,106.6,58.9,True,False
1784603328.486,107.2,508.7,True,True
1784603328.646,107.4,58.8,True,False
1784603328.813,107.6,66.9,True,False
1784603328.972,107.7,58.9,True,False
1784603329.132,107.9,59.2,True,False
1784603329.311,108.1,78.8,True,False
1784603329.921,108.7,508.8,True,True
1784603330.081,108.8,60.4,True,False
1784603330.691,109.4,508.8,True,True
1784603330.850,109.6,58.5,True,False
1784603331.479,110.2,529.2,True,True
1784603331.650,110.4,70.1,True,False
1784603332.259,111.0,508.8,True,True
1784603332.418,111.2,58.7,True,False
1784603333.027,111.8,508.5,True,True
1784603333.201,112.0,73.8,True,False
1784603333.371,112.1,70.0,True,False
1784603333.530,112.3,59.0,True,False
1784603333.690,112.4,58.9,True,False
1784603333.867,112.6,77.8,True,False
1784603334.027,112.8,59.2,True,False
1784603334.187,112.9,60.0,True,False
1784603334.360,113.1,72.9,True,False
1784603334.529,113.3,68.3,True,False
1784603334.688,113.4,58.2,True,False
1784603335.297,114.1,508.9,True,True
1784603335.456,114.2,58.5,True,False
1784603335.615,114.4,58.7,True,False
1784603335.774,114.5,58.5,True,False
1784603335.934,114.7,59.5,True,False
1784603336.107,114.9,72.2,True,False
1784603336.279,115.0,72.2,True,False
1784603336.438,115.2,58.5,True,False
1784603336.597,115.4,59.2,True,False
1784603336.756,115.5,58.5,True,False
1784603336.915,115.7,58.5,True,False
1784603337.074,115.8,58.0,True,False
1784603337.250,116.0,76.0,True,False
1784603337.408,116.2,58.1,True,False
1784603337.576,116.3,67.0,True,False
1784603337.744,116.5,68.2,True,False
1784603337.903,116.7,58.1,True,False
1784603338.084,116.8,81.0,True,False
1784603338.256,117.0,72.4,True,False
1784603338.439,117.2,81.9,True,False
1784603339.048,117.8,508.3,True,True
1784603339.229,118.0,81.2,True,False
1784603339.847,118.6,518.1,True,True
1784603340.006,118.8,59.1,True,False
1784603340.165,118.9,58.7,True,False
1784603340.791,119.5,525.8,True,True
1784603340.960,119.7,68.1,True,False
1784603341.579,120.3,519.7,True,True
1784603341.756,120.5,76.3,True,False
1784603342.376,121.1,519.8,True,True
1784603342.546,121.3,70.0,True,False
1784603342.705,121.5,58.9,True,False
1784603342.887,121.6,81.3,True,False
1784603343.046,121.8,58.6,True,False
1784603343.204,122.0,57.9,True,False
1784603343.362,122.1,57.8,True,False
1784603343.535,122.3,72.6,True,False
1784603343.705,122.5,69.5,True,False
1784603343.883,122.6,77.2,True,False
1784603344.503,123.3,519.2,True,True
1784603344.662,123.4,58.6,True,False
1784603344.821,123.6,58.8,True,False
1784603344.980,123.7,58.7,True,False
1784603345.151,123.9,70.5,True,False
1784603345.309,124.1,58.3,True,False
1784603345.488,124.2,78.6,True,False
1784603345.658,124.4,70.3,True,False
1784603345.818,124.6,58.8,True,False
1784603345.976,124.7,58.5,True,False
1784603346.602,125.4,525.5,True,True
1784603346.761,125.5,58.5,True,False
1784603346.920,125.7,58.7,True,False
1784603347.544,126.3,524.0,True,True
1784603347.714,126.5,69.3,True,False
1784603348.323,127.1,508.5,True,True
1784603348.482,127.2,58.3,True,False
1784603349.106,127.9,523.8,True,True
1784603349.286,128.0,79.7,True,False
1784603349.445,128.2,58.4,True,False
1784603349.627,128.4,82.0,True,False
1784603349.786,128.5,58.4,True,False
1784603349.968,128.7,82.3,True,False
1784603350.135,128.9,67.0,True,False
1784603350.295,129.1,59.1,True,False
1784603350.454,129.2,58.8,True,False
1784603351.063,129.8,508.4,True,True
1784603351.221,130.0,58.3,True,False
1784603351.839,130.6,517.1,True,True
1784603351.999,130.8,59.4,True,False
1784603352.609,131.4,509.7,True,True
1784603352.783,131.5,74.0,True,False
1784603353.391,132.1,508.6,True,True
1784603353.572,132.3,80.3,True,False
1784603354.193,133.0,520.3,True,True
1784603354.350,133.1,57.5,True,False
1784603354.978,133.7,527.3,True,True
1784603355.138,133.9,59.5,True,False
1784603355.297,134.1,59.0,True,False
1784603355.473,134.2,75.7,True,False
1784603355.633,134.4,59.1,True,False
1784603355.813,134.6,80.0,True,False
1784603355.982,134.7,69.0,True,False
1784603356.603,135.4,520.8,True,True
1784603356.774,135.5,70.0,True,False
1784603357.382,136.1,508.7,True,True
1784603357.564,136.3,81.4,True,False
1784603358.173,136.9,508.9,True,True
1784603358.353,137.1,79.6,True,False
1784603358.523,137.3,69.4,True,False
1784603358.694,137.5,70.5,True,False
1784603359.315,138.1,521.2,True,True
1784603359.474,138.2,58.5,True,False
1784603360.083,138.8,508.6,True,True
1784603360.257,139.0,74.2,True,False
1784603360.867,139.6,508.7,True,True
1784603361.026,139.8,58.8,True,False
1784603361.204,140.0,77.6,True,False
1784603361.373,140.1,69.0,True,False
1784603361.532,140.3,59.0,True,False
1784603361.700,140.5,67.5,True,False
1784603362.309,141.1,508.5,True,True
1784603362.491,141.2,82.2,True,False
1784603362.661,141.4,69.1,True,False
1784603362.830,141.6,69.1,True,False
1784603363.001,141.8,70.5,True,False
1784603363.171,141.9,70.4,True,False
1784603363.340,142.1,67.9,True,False
1784603363.511,142.3,70.8,True,False
1784603364.129,142.9,518.6,True,True
1784603364.288,143.0,58.7,True,False
1784603364.916,143.7,527.8,True,True
1784603365.074,143.8,57.8,True,False
1784603365.255,144.0,81.0,True,False
1784603365.414,144.2,58.9,True,False
1784603366.038,144.8,523.0,True,True
1784603366.198,145.0,59.7,True,False
1784603366.808,145.6,509.6,True,True
1784603366.967,145.7,59.2,True,False
1784603367.128,145.9,60.7,True,False
1784603367.287,146.0,58.5,True,False
1784603367.446,146.2,58.8,True,False
1784603367.613,146.4,67.2,True,False
1784603367.772,146.5,58.6,True,False
1784603367.932,146.7,59.3,True,False
1784603368.092,146.8,59.7,True,False
1784603368.262,147.0,69.4,True,False
1784603368.881,147.6,519.3,True,True
1784603369.052,147.8,71.1,True,False
1784603369.211,148.0,58.3,True,False
1784603369.369,148.1,57.7,True,False
1784603369.528,148.3,58.4,True,False
1784603369.686,148.4,58.6,True,False
1784603369.868,148.6,82.0,True,False
1784603370.038,148.8,68.7,True,False
1784603370.195,149.0,57.0,True,False
1784603370.354,149.1,58.8,True,False
1784603370.528,149.3,73.8,True,False
1784603370.697,149.5,68.7,True,False
1784603370.866,149.6,68.6,True,False
1784603371.025,149.8,58.6,True,False
1784603371.202,150.0,76.7,True,False
1784603371.360,150.1,58.3,True,False
1784603371.539,150.3,78.4,True,False
1784603372.160,150.9,520.4,True,True
1784603372.328,151.1,67.5,True,False
1784603372.937,151.7,509.2,True,True
1784603373.097,151.9,59.0,True,False
1784603373.706,152.5,508.5,True,True
1784603373.865,152.6,58.7,True,False
1784603374.474,153.2,508.7,True,True
1784603374.642,153.4,68.4,True,False
1784603374.815,153.6,72.2,True,False
1784603374.974,153.7,58.9,True,False
1784603375.154,153.9,79.8,True,False
1784603375.762,154.5,508.5,True,True
1784603375.941,154.7,78.4,True,False
1784603376.549,155.3,507.9,True,True
1784603376.730,155.5,80.8,True,False
1784603377.350,156.1,519.7,True,True
1784603377.518,156.3,67.7,True,False
1784603377.624,156.4,5.0,False,True
1784603377.744,156.5,19.9,False,True
1784603378.353,157.1,508.9,True,True
1784603378.524,157.3,70.7,True,False
1784603379.146,157.9,522.0,True,True
1784603379.313,158.1,66.9,True,False
1784603379.936,158.7,522.0,True,True
1784603380.041,158.8,5.2,False,True
1784603380.217,159.0,75.6,True,False
1784603380.322,159.1,4.8,False,True
1784603380.481,159.2,58.9,True,False
1784603380.640,159.4,58.9,True,False
1784603380.818,159.6,78.1,True,False
1784603380.977,159.7,58.7,True,False
1784603381.106,159.9,28.3,False,True
1784603381.265,160.0,58.5,True,False
