ts,elapsed_s,latency_ms,ok,sla_violated
1781023171.329,17.9,56.2,True,False
1781023171.486,18.0,56.2,True,False
1781023171.642,18.2,56.4,True,False
1781023171.799,18.3,56.0,True,False
1781023171.955,18.5,56.0,True,False
1781023172.111,18.6,55.7,True,False
1781023172.267,18.8,56.2,True,False
1781023172.424,19.0,56.1,True,False
1781023172.580,19.1,56.1,True,False
1781023172.737,19.3,56.1,True,False
1781023172.893,19.4,56.2,True,False
1781023173.050,19.6,56.5,True,False
1781023173.207,19.7,56.6,True,False
1781023173.364,19.9,56.6,True,False
1781023173.520,20.1,56.0,True,False
1781023173.677,20.2,56.2,True,False
1781023173.833,20.4,55.8,True,False
1781023173.989,20.5,56.0,True,False
1781023174.145,20.7,56.0,True,False
1781023174.302,20.8,56.1,True,False
1781023174.458,21.0,55.7,True,False
1781023174.615,21.1,56.5,True,False
1781023174.771,21.3,56.2,True,False
1781023174.927,21.5,55.9,True,False
1781023175.084,21.6,55.9,True,False
1781023175.241,21.8,56.6,True,False
1781023175.397,21.9,55.9,True,False
1781023175.553,22.1,56.0,True,False
1781023175.709,22.2,55.6,True,False
1781023175.865,22.4,55.9,True,False
1781023176.022,22.6,56.3,True,False
1781023176.178,22.7,56.4,True,False
1781023176.334,22.9,55.9,True,False
1781023176.490,23.0,56.0,True,False
1781023176.647,23.2,56.2,True,False
1781023176.825,23.4,77.6,True,False
1781023176.981,23.5,56.2,True,False
1781023177.138,23.7,56.4,True,False
1781023177.295,23.8,56.0,True,False
1781023177.451,24.0,55.7,True,False
1781023177.607,24.1,56.2,True,False
1781023177.763,24.3,55.9,True,False
1781023177.920,24.5,56.0,True,False
1781023178.076,24.6,55.9,True,False
1781023178.232,24.8,56.1,True,False
1781023178.388,24.9,56.3,True,False
1781023178.545,25.1,56.1,True,False
1781023178.702,25.2,56.3,True,False
1781023178.858,25.4,56.4,True,False
1781023179.015,25.5,56.3,True,False
1781023179.171,25.7,55.9,True,False
1781023179.337,25.9,65.2,True,False
1781023179.493,26.0,56.1,True,False
1781023179.650,26.2,55.9,True,False
1781023179.805,26.3,55.6,True,False
1781023179.962,26.5,56.0,True,False
1781023180.118,26.6,55.9,True,False
1781023180.274,26.8,56.2,True,False
1781023180.430,27.0,55.8,True,False
1781023180.586,27.1,56.2,True,False
1781023180.743,27.3,56.2,True,False
1781023180.900,27.4,56.3,True,False
1781023181.057,27.6,56.2,True,False
1781023181.213,27.7,56.2,True,False
1781023181.369,27.9,56.2,True,False
1781023181.525,28.1,55.8,True,False
1781023181.681,28.2,55.9,True,False
1781023181.838,28.4,56.1,True,False
1781023181.994,28.5,56.0,True,False
1781023182.151,28.7,56.3,True,False
1781023182.325,28.9,73.7,True,False
1781023182.481,29.0,55.8,True,False
1781023182.638,29.2,56.4,True,False
1781023182.794,29.3,55.9,True,False
1781023182.950,29.5,55.9,True,False
1781023183.106,29.6,56.0,True,False
1781023183.263,29.8,55.9,True,False
1781023183.419,30.0,56.0,True,False
1781023183.576,30.1,56.2,True,False
1781023183.732,30.3,55.8,True,False
1781023183.888,30.4,55.9,True,False
1781023184.045,30.6,56.2,True,False
1781023184.201,30.7,56.6,True,False
1781023184.358,30.9,55.9,True,False
1781023184.514,31.0,56.1,True,False
1781023184.670,31.2,56.2,True,False
1781023184.827,31.4,56.3,True,False
1781023184.983,31.5,56.0,True,False
1781023185.140,31.7,55.9,True,False
1781023185.296,31.8,55.9,True,False
1781023185.452,32.0,56.0,True,False
1781023185.609,32.1,56.1,True,False
1781023185.765,32.3,56.4,True,False
1781023185.922,32.5,56.2,True,False
1781023186.078,32.6,55.9,True,False
1781023186.235,32.8,56.4,True,False
1781023186.391,32.9,56.1,True,False
1781023186.547,33.1,56.2,True,False
1781023186.704,33.2,56.4,True,False
1781023186.861,33.4,56.2,True,False
1781023187.017,33.5,55.9,True,False
1781023187.173,33.7,56.2,True,False
1781023187.329,33.9,55.8,True,False
1781023187.486,34.0,56.2,True,False
1781023187.642,34.2,56.2,True,False
1781023187.799,34.3,56.4,True,False
1781023187.955,34.5,56.1,True,False
1781023188.113,34.6,57.8,True,False
1781023188.270,34.8,56.5,True,False
1781023188.426,35.0,55.8,True,False
1781023188.582,35.1,56.0,True,False
1781023188.739,35.3,55.9,True,False
1781023188.895,35.4,56.5,True,False
1781023189.052,35.6,56.5,True,False
1781023189.209,35.7,56.8,True,False
1781023189.366,35.9,56.2,True,False
1781023189.522,36.1,56.2,True,False
1781023189.678,36.2,55.7,True,False
1781023189.834,36.4,55.8,True,False
1781023189.990,36.5,55.9,True,False
1781023190.146,36.7,56.0,True,False
1781023190.303,36.8,56.2,True,False
1781023190.459,37.0,55.8,True,False
1781023190.615,37.1,55.9,True,False
1781023190.772,37.3,56.5,True,False
1781023190.928,37.5,56.2,True,False
1781023191.085,37.6,56.2,True,False
1781023191.241,37.8,56.4,True,False
1781023191.411,37.9,69.5,True,False
1781023191.567,38.1,55.8,True,False
1781023191.724,38.3,56.4,True,False
1781023191.880,38.4,55.7,True,False
1781023192.036,38.6,56.1,True,False
1781023192.193,38.7,55.9,True,False
1781023192.349,38.9,56.2,True,False
1781023192.524,39.1,75.1,True,False
1781023192.681,39.2,56.6,True,False
1781023192.837,39.4,56.0,True,False
1781023192.994,39.5,56.1,True,False
1781023193.150,39.7,56.1,True,False
1781023193.307,39.8,56.0,True,False
1781023193.463,40.0,55.9,True,False
1781023193.619,40.2,55.9,True,False
1781023193.775,40.3,55.9,True,False
1781023193.932,40.5,56.4,True,False
1781023194.088,40.6,55.8,True,False
1781023194.245,40.8,56.4,True,False
1781023194.401,40.9,56.5,True,False
1781023194.558,41.1,56.1,True,False
1781023194.714,41.2,56.0,True,False
1781023194.871,41.4,56.0,True,False
1781023195.027,41.6,56.3,True,False
1781023195.183,41.7,55.7,True,False
1781023195.339,41.9,55.9,True,False
1781023195.496,42.0,55.9,True,False
1781023195.652,42.2,56.1,True,False
1781023195.808,42.3,56.0,True,False
1781023195.964,42.5,55.9,True,False
1781023196.121,42.7,56.4,True,False
1781023196.277,42.8,56.1,True,False
1781023196.434,43.0,56.3,True,False
1781023196.590,43.1,56.7,True,False
1781023196.747,43.3,55.8,True,False
1781023196.903,43.4,56.2,True,False
1781023197.060,43.6,56.2,True,False
1781023197.217,43.7,56.4,True,False
1781023197.373,43.9,56.0,True,False
1781023197.529,44.1,56.1,True,False
1781023197.685,44.2,56.1,True,False
1781023197.842,44.4,56.1,True,False
1781023197.997,44.5,55.7,True,False
1781023198.154,44.7,56.6,True,False
1781023198.311,44.8,56.4,True,False
1781023198.467,45.0,56.3,True,False
1781023198.623,45.2,55.9,True,False
1781023198.780,45.3,56.1,True,False
1781023198.936,45.5,56.0,True,False
1781023199.092,45.6,56.2,True,False
1781023199.249,45.8,55.8,True,False
1781023199.405,45.9,56.1,True,False
1781023199.562,46.1,56.4,True,False
1781023199.718,46.2,56.0,True,False
1781023199.875,46.4,55.7,True,False
1781023200.031,46.6,56.4,True,False
1781023200.188,46.7,56.2,True,False
1781023200.344,46.9,56.3,True,False
1781023200.501,47.0,56.1,True,False
1781023200.657,47.2,55.8,True,False
1781023200.814,47.3,56.5,True,False
1781023200.970,47.5,56.4,True,False
1781023201.126,47.7,55.8,True,False
1781023201.283,47.8,56.2,True,False
1781023201.440,48.0,56.6,True,False
1781023201.596,48.1,55.9,True,False
1781023201.753,48.3,56.3,True,False
1781023201.909,48.4,55.9,True,False
1781023202.065,48.6,56.1,True,False
1781023202.222,48.8,56.2,True,False
1781023202.378,48.9,56.2,True,False
1781023202.535,49.1,56.2,True,False
1781023202.691,49.2,56.6,True,False
1781023202.848,49.4,56.0,True,False
1781023203.004,49.5,56.0,True,False
1781023203.161,49.7,56.0,True,False
1781023203.317,49.8,56.2,True,False
1781023203.473,50.0,56.1,True,False
1781023203.630,50.2,56.2,True,False
1781023203.787,50.3,56.2,True,False
1781023203.943,50.5,56.3,True,False
1781023204.101,50.6,56.7,True,False
1781023204.257,50.8,56.2,True,False
1781023204.413,50.9,56.2,True,False
1781023204.570,51.1,56.7,True,False
1781023204.727,51.3,56.2,True,False
1781023204.883,51.4,56.1,True,False
1781023205.040,51.6,56.3,True,False
1781023205.196,51.7,56.1,True,False
1781023205.352,51.9,55.9,True,False
1781023205.508,52.0,55.8,True,False
1781023205.665,52.2,55.9,True,False
1781023205.821,52.4,56.0,True,False
1781023205.978,52.5,56.3,True,False
1781023206.134,52.7,56.0,True,False
1781023206.290,52.8,56.4,True,False
1781023206.446,53.0,56.0,True,False
1781023206.603,53.1,56.1,True,False
1781023206.773,53.3,70.2,True,False
1781023206.930,53.5,56.1,True,False
1781023207.086,53.6,56.5,True,False
1781023207.243,53.8,56.2,True,False
1781023207.399,53.9,56.3,True,False
1781023207.556,54.1,55.8,True,False
1781023207.713,54.2,56.6,True,False
1781023207.869,54.4,56.0,True,False
1781023208.025,54.6,56.2,True,False
1781023208.181,54.7,56.2,True,False
1781023208.338,54.9,56.3,True,False
1781023208.494,55.0,55.6,True,False
1781023208.651,55.2,56.1,True,False
1781023208.807,55.3,56.1,True,False
1781023208.963,55.5,56.0,True,False
1781023209.119,55.7,55.9,True,False
1781023209.276,55.8,56.2,True,False
1781023209.432,56.0,56.1,True,False
1781023209.589,56.1,56.0,True,False
1781023209.744,56.3,55.5,True,False
1781023209.901,56.4,56.0,True,False
1781023210.057,56.6,56.0,True,False
1781023210.213,56.7,55.9,True,False
1781023210.370,56.9,56.8,True,False
1781023210.528,57.1,57.0,True,False
1781023210.685,57.2,57.0,True,False
1781023210.842,57.4,56.3,True,False
1781023210.998,57.5,56.3,True,False
1781023211.155,57.7,56.1,True,False
1781023211.311,57.8,56.0,True,False
1781023211.468,58.0,56.2,True,False
1781023211.624,58.2,56.1,True,False
1781023211.781,58.3,56.4,True,False
1781023211.937,58.5,56.1,True,False
1781023212.094,58.6,56.2,True,False
1781023212.250,58.8,56.5,True,False
1781023212.406,58.9,56.0,True,False
1781023212.563,59.1,56.4,True,False
1781023212.720,59.3,57.0,True,False
1781023212.877,59.4,56.3,True,False
1781023213.034,59.6,56.4,True,False
1781023213.191,59.7,56.7,True,False
1781023213.348,59.9,56.3,True,False
1781023213.504,60.0,56.3,True,False
1781023213.661,60.2,56.1,True,False
1781023213.818,60.3,56.4,True,False
1781023213.974,60.5,56.3,True,False
1781023214.131,60.7,56.6,True,False
1781023214.288,60.8,56.5,True,False
1781023214.446,61.0,57.2,True,False
1781023214.603,61.1,57.1,True,False
1781023214.760,61.3,56.3,True,False
1781023214.917,61.4,56.8,True,False
1781023215.074,61.6,57.1,True,False
1781023215.231,61.8,56.6,True,False
1781023215.389,61.9,57.1,True,False
1781023215.546,62.1,56.9,True,False
1781023215.721,62.3,75.6,True,False
1781023215.878,62.4,56.5,True,False
1781023216.035,62.6,56.8,True,False
1781023216.192,62.7,56.4,True,False
1781023216.349,62.9,56.7,True,False
1781023216.506,63.0,56.8,True,False
1781023216.663,63.2,57.1,True,False
1781023216.821,63.4,57.0,True,False
1781023216.978,63.5,57.1,True,False
1781023217.584,64.1,506.0,True,True
1781023218.191,64.7,507.0,True,True
1781023218.810,65.3,517.5,True,True
1781023219.439,66.0,528.9,True,True
1781023220.046,66.6,506.7,True,True
1781023220.652,67.2,506.0,True,True
1781023221.259,67.8,506.4,True,True
1781023221.866,68.4,506.3,True,True
1781023222.473,69.0,506.4,True,True
1781023223.080,69.6,506.7,True,True
1781023223.687,70.2,506.5,True,True
1781023224.294,70.8,507.0,True,True
1781023224.901,71.4,506.5,True,True
1781023225.507,72.0,506.0,True,True
1781023226.114,72.6,506.2,True,True
1781023226.721,73.3,506.6,True,True
1781023227.327,73.9,506.3,True,True
1781023227.934,74.5,506.2,True,True
1781023228.540,75.1,506.4,True,True
1781023229.147,75.7,506.1,True,True
1781023229.754,76.3,506.4,True,True
1781023230.360,76.9,506.4,True,True
1781023230.967,77.5,506.6,True,True
1781023231.574,78.1,506.5,True,True
1781023232.180,78.7,506.4,True,True
1781023232.787,79.3,506.2,True,True
1781023233.393,79.9,505.8,True,True
1781023234.000,80.5,506.2,True,True
1781023234.606,81.1,506.0,True,True
1781023235.213,81.7,506.2,True,True
1781023235.830,82.4,516.8,True,True
1781023236.436,83.0,506.2,True,True
1781023237.042,83.6,505.9,True,True
1781023237.649,84.2,506.1,True,True
1781023238.255,84.8,506.2,True,True
1781023238.862,85.4,506.7,True,True
1781023239.469,86.0,506.4,True,True
1781023240.075,86.6,506.0,True,True
1781023240.683,87.2,506.6,True,True
1781023241.290,87.8,506.9,True,True
1781023241.896,88.4,506.1,True,True
1781023242.503,89.0,505.9,True,True
1781023243.109,89.6,506.4,True,True
1781023243.716,90.2,506.2,True,True
1781023244.322,90.9,506.2,True,True
1781023244.929,91.5,506.5,True,True
1781023245.536,92.1,505.9,True,True
1781023246.142,92.7,506.0,True,True
1781023246.749,93.3,506.2,True,True
1781023247.355,93.9,506.0,True,True
1781023247.961,94.5,506.0,True,True
1781023248.568,95.1,506.3,True,True
1781023249.174,95.7,505.9,True,True
1781023249.780,96.3,506.0,True,True
1781023250.386,96.9,506.1,True,True
1781023250.993,97.5,506.1,True,True
1781023251.599,98.1,506.3,True,True
1781023252.206,98.7,506.2,True,True
1781023252.812,99.3,506.2,True,True
1781023253.438,100.0,525.2,True,True
1781023254.044,100.6,505.7,True,True
1781023254.650,101.2,506.1,True,True
1781023255.257,101.8,506.1,True,True
1781023255.863,102.4,506.6,True,True
1781023256.470,103.0,506.4,True,True
1781023257.077,103.6,506.3,True,True
1781023257.683,104.2,505.7,True,True
1781023258.298,104.8,514.7,True,True
1781023258.905,105.4,506.8,True,True
1781023259.511,106.0,506.0,True,True
1781023260.118,106.6,506.0,True,True
1781023260.724,107.3,505.8,True,True
1781023261.329,107.9,505.6,True,True
1781023261.936,108.5,506.0,True,True
1781023262.542,109.1,506.0,True,True
1781023263.149,109.7,506.1,True,True
1781023263.755,110.3,506.0,True,True
1781023264.361,110.9,506.0,True,True
1781023264.968,111.5,505.6,True,True
1781023265.574,112.1,506.1,True,True
1781023266.180,112.7,506.1,True,True
1781023266.787,113.3,506.0,True,True
1781023267.393,113.9,506.3,True,True
1781023268.000,114.5,506.3,True,True
1781023268.607,115.1,506.3,True,True
1781023269.213,115.7,505.9,True,True
1781023269.819,116.4,506.1,True,True
1781023270.426,117.0,506.4,True,True
1781023271.032,117.6,506.1,True,True
1781023271.639,118.2,506.7,True,True
1781023272.246,118.8,506.5,True,True
1781023272.852,119.4,505.8,True,True
1781023273.458,120.0,506.0,True,True
1781023274.065,120.6,506.3,True,True
1781023274.671,121.2,506.1,True,True
1781023275.277,121.8,505.8,True,True
1781023275.884,122.4,506.5,True,True
1781023276.491,123.0,506.4,True,True
1781023277.097,123.6,506.1,True,True
1781023277.253,123.8,56.2,True,False
1781023277.409,123.9,56.2,True,False
1781023277.567,124.1,56.9,True,False
1781023277.723,124.3,55.9,True,False
1781023277.879,124.4,55.7,True,False
1781023278.035,124.6,56.0,True,False
1781023278.191,124.7,56.2,True,False
1781023278.363,124.9,71.2,True,False
1781023278.970,125.5,506.5,True,True
1781023279.576,126.1,506.5,True,True
1781023279.733,126.3,56.7,True,False
1781023279.890,126.4,56.4,True,False
1781023280.507,127.0,517.6,True,True
1781023281.114,127.6,506.0,True,True
1781023281.721,128.3,506.5,True,True
1781023282.327,128.9,505.9,True,True
1781023282.934,129.5,506.2,True,True
1781023283.540,130.1,506.0,True,True
1781023284.147,130.7,506.2,True,True
1781023284.754,131.3,506.5,True,True
1781023285.360,131.9,506.4,True,True
1781023285.966,132.5,505.8,True,True
1781023286.573,133.1,506.3,True,True
1781023287.181,133.7,506.9,True,True
1781023287.337,133.9,56.1,True,False
1781023287.943,134.5,506.1,True,True
1781023288.560,135.1,516.5,True,True
1781023289.166,135.7,505.9,True,True
1781023289.772,136.3,506.3,True,True
1781023290.379,136.9,506.3,True,True
1781023290.985,137.5,506.0,True,True
1781023291.592,138.1,506.5,True,True
1781023292.198,138.7,506.1,True,True
1781023292.805,139.3,506.1,True,True
1781023293.411,139.9,506.0,True,True
1781023294.017,140.5,505.9,True,True
1781023294.174,140.7,56.0,True,False
1781023294.780,141.3,506.4,True,True
1781023295.387,141.9,506.4,True,True
1781023295.994,142.5,506.5,True,True
1781023296.150,142.7,56.2,True,False
1781023296.306,142.8,56.1,True,False
1781023296.463,143.0,56.4,True,False
1781023296.619,143.2,56.1,True,False
1781023296.776,143.3,56.2,True,False
1781023296.932,143.5,56.0,True,False
1781023297.538,144.1,505.7,True,True
1781023297.695,144.2,56.2,True,False
1781023297.851,144.4,56.0,True,False
1781023298.458,145.0,506.2,True,True
1781023299.065,145.6,506.2,True,True
1781023299.670,146.2,505.6,True,True
1781023299.826,146.4,55.8,True,False
1781023300.001,146.5,74.8,True,False
1781023300.608,147.1,506.1,True,True
1781023300.764,147.3,55.8,True,False
1781023301.382,147.9,517.5,True,True
1781023301.989,148.5,506.5,True,True
1781023302.595,149.1,506.0,True,True
1781023303.203,149.7,508.1,True,True
1781023303.360,149.9,56.5,True,False
1781023303.966,150.5,505.8,True,True
1781023304.123,150.7,56.2,True,False
1781023304.279,150.8,55.7,True,False
1781023304.435,151.0,56.4,True,False
1781023305.042,151.6,506.2,True,True
1781023305.198,151.7,56.0,True,False
1781023305.804,152.3,505.9,True,True
1781023305.960,152.5,55.9,True,False
1781023306.567,153.1,506.4,True,True
1781023307.174,153.7,506.2,True,True
1781023307.780,154.3,506.1,True,True
1781023308.387,154.9,506.2,True,True
1781023308.993,155.5,506.5,True,True
1781023309.600,156.1,506.1,True,True
1781023310.206,156.7,506.3,True,True
1781023310.363,156.9,56.3,True,False
1781023310.969,157.5,506.1,True,True
1781023311.575,158.1,505.7,True,True
1781023311.732,158.3,56.5,True,False
1781023311.889,158.4,56.4,True,False
1781023312.496,159.0,506.0,True,True
1781023313.102,159.6,506.1,True,True
1781023313.722,160.3,520.3,True,True
1781023314.328,160.9,505.7,True,True
1781023314.935,161.5,506.3,True,True
1781023315.541,162.1,506.5,True,True
1781023315.698,162.2,56.2,True,False
1781023315.804,162.3,6.4,False,True
1781023315.910,162.4,5.5,False,True
1781023316.517,163.0,506.7,True,True
1781023317.124,163.7,506.5,True,True
1781023317.730,164.3,505.9,True,True
1781023318.337,164.9,506.6,True,True
1781023318.944,165.5,506.4,True,True
1781023319.550,166.1,506.1,True,True
1781023320.156,166.7,506.3,True,True
1781023320.763,167.3,506.1,True,True
1781023321.369,167.9,506.1,True,True
1781023321.976,168.5,506.1,True,True
1781023322.582,169.1,506.1,True,True
1781023323.189,169.7,506.3,True,True
1781023323.295,169.8,5.4,False,True
1781023323.451,170.0,56.4,True,False
1781023324.058,170.6,506.2,True,True
1781023324.664,171.2,506.3,True,True
1781023325.271,171.8,506.2,True,True
1781023325.878,172.4,507.0,True,True
1781023325.984,172.5,6.1,False,True
1781023326.592,173.1,507.1,True,True
1781023326.748,173.3,56.2,True,False
1781023326.905,173.4,56.3,True,False
1781023327.061,173.6,55.9,True,False
1781023327.668,174.2,506.5,True,True
1781023328.274,174.8,506.0,True,True
1781023328.880,175.4,505.9,True,True
1781023329.487,176.0,506.2,True,True
1781023330.093,176.6,506.3,True,True
1781023330.699,177.2,505.9,True,True
1781023331.306,177.8,506.3,True,True
1781023331.913,178.4,506.5,True,True
1781023332.520,179.1,506.4,True,True
1781023333.126,179.7,506.2,True,True
1781023333.282,179.8,56.1,True,False
1781023333.439,180.0,55.9,True,False
1781023333.595,180.1,56.6,True,False
1781023334.201,180.7,505.7,True,True
1781023334.358,180.9,56.3,True,False
1781023334.964,181.5,506.0,True,True
1781023335.571,182.1,506.5,True,True
1781023336.177,182.7,506.2,True,True
1781023336.334,182.9,56.3,True,False
1781023336.940,183.5,505.9,True,True
1781023337.546,184.1,506.1,True,True
1781023338.152,184.7,506.0,True,True
1781023338.759,185.3,506.6,True,True
1781023338.939,185.5,79.7,True,False
1781023339.045,185.6,5.8,False,True
1781023339.201,185.7,56.2,True,False
1781023339.808,186.3,506.1,True,True
1781023340.414,186.9,506.3,True,True
1781023340.571,187.1,56.0,True,False
1781023341.177,187.7,506.1,True,True
1781023341.783,188.3,506.2,True,True
1781023342.390,188.9,506.0,True,True
1781023342.996,189.5,506.3,True,True
1781023343.102,189.6,5.8,False,True
1781023343.208,189.7,5.3,False,True
1781023343.314,189.8,5.8,False,True
1781023343.470,190.0,55.8,True,False
1781023343.626,190.2,56.2,True,False
1781023343.784,190.3,56.7,True,False
1781023343.889,190.4,5.3,False,True
1781023344.496,191.0,506.0,True,True
1781023344.602,191.1,5.4,False,True
1781023345.208,191.7,506.4,True,True
1781023345.815,192.3,506.1,True,True
1781023346.422,193.0,506.6,True,True
1781023347.028,193.6,506.0,True,True
1781023347.134,193.7,6.0,False,True
1781023347.241,193.8,5.8,False,True
1781023347.347,193.9,5.7,False,True
1781023347.452,194.0,5.7,False,True
1781023347.609,194.1,56.5,True,False
1781023347.715,194.2,5.8,False,True
1781023347.872,194.4,56.0,True,False
1781023347.978,194.5,6.1,False,True
1781023348.585,195.1,506.3,True,True
1781023349.191,195.7,505.9,True,True
1781023349.797,196.3,506.0,True,True
1781023350.403,196.9,505.7,True,True
1781023350.509,197.0,5.1,False,True
1781023350.665,197.2,55.7,True,False
1781023350.821,197.4,55.9,True,False
1781023350.978,197.5,56.1,True,False
1781023351.584,198.1,505.8,True,True
1781023352.190,198.7,506.1,True,True
1781023352.297,198.8,5.8,False,True
1781023352.904,199.4,506.6,True,True
1781023353.510,200.0,505.8,True,True
1781023354.116,200.6,506.2,True,True
1781023354.723,201.3,506.3,True,True
1781023354.829,201.4,5.4,False,True
1781023355.435,202.0,506.4,True,True
1781023355.592,202.1,55.9,True,False
1781023355.697,202.2,5.5,False,True
1781023356.303,202.8,506.0,True,True
1781023356.910,203.4,506.2,True,True
1781023357.067,203.6,56.3,True,False
1781023357.174,203.7,6.3,False,True
1781023357.781,204.3,507.4,True,True
1781023358.402,204.9,520.5,True,True
1781023359.020,205.6,518.3,True,True
1781023359.628,206.2,507.1,True,True
1781023360.234,206.8,506.3,True,True
1781023360.841,207.4,506.4,True,True
1781023361.448,208.0,505.9,True,True
1781023361.604,208.1,56.0,True,False
1781023361.760,208.3,56.2,True,False
1781023362.367,208.9,506.1,True,True
1781023362.973,209.5,506.3,True,True
1781023363.131,209.7,56.8,True,False
1781023363.738,210.3,507.0,True,True
1781023364.344,210.9,506.1,True,True
1781023364.951,211.5,505.8,True,True
1781023365.056,211.6,5.7,False,True
1781023365.663,212.2,506.1,True,True
1781023365.768,212.3,5.1,False,True
1781023366.374,212.9,506.1,True,True
1781023367.003,213.5,528.7,True,True
1781023367.610,214.1,506.1,True,True
1781023368.216,214.7,506.5,True,True
1781023368.373,214.9,56.4,True,False
1781023368.530,215.1,56.7,True,False
1781023369.136,215.7,505.9,True,True
1781023369.292,215.8,56.2,True,False
1781023369.899,216.4,506.2,True,True
1781023370.505,217.0,506.2,True,True
1781023371.112,217.6,506.0,True,True
1781023371.268,217.8,56.7,True,False
1781023371.425,218.0,56.6,True,False
1781023372.032,218.6,506.4,True,True
1781023372.639,219.2,506.2,True,True
1781023373.245,219.8,506.1,True,True
1781023373.851,220.4,506.2,True,True
1781023374.458,221.0,505.9,True,True
1781023375.064,221.6,506.1,True,True
1781023375.221,221.8,56.7,True,False
1781023375.377,221.9,55.9,True,False
1781023375.984,222.5,506.1,True,True
1781023376.590,223.1,505.9,True,True
