ts,elapsed_s,latency_ms,ok,sla_violated
1781031632.439,26.0,56.7,True,False
1781031632.595,26.1,55.8,True,False
1781031632.751,26.3,55.0,True,False
1781031632.907,26.4,56.1,True,False
1781031633.064,26.6,56.4,True,False
1781031633.221,26.7,56.6,True,False
1781031633.377,26.9,55.9,True,False
1781031633.533,27.1,56.0,True,False
1781031633.689,27.2,55.9,True,False
1781031633.846,27.4,56.3,True,False
1781031634.002,27.5,55.8,True,False
1781031634.158,27.7,55.8,True,False
1781031634.315,27.8,56.5,True,False
1781031634.472,28.0,56.1,True,False
1781031634.628,28.2,56.3,True,False
1781031634.785,28.3,56.5,True,False
1781031634.942,28.5,56.8,True,False
1781031635.098,28.6,56.2,True,False
1781031635.269,28.8,69.7,True,False
1781031635.425,29.0,56.6,True,False
1781031635.582,29.1,56.6,True,False
1781031635.738,29.3,55.9,True,False
1781031635.894,29.4,55.8,True,False
1781031636.072,29.6,77.6,True,False
1781031636.228,29.8,55.9,True,False
1781031636.385,29.9,55.9,True,False
1781031636.541,30.1,55.8,True,False
1781031636.721,30.2,80.2,True,False
1781031636.878,30.4,57.0,True,False
1781031637.035,30.6,56.4,True,False
1781031637.192,30.7,56.7,True,False
1781031637.349,30.9,56.6,True,False
1781031637.516,31.0,67.0,True,False
1781031637.673,31.2,56.6,True,False
1781031637.829,31.4,55.5,True,False
1781031637.985,31.5,56.0,True,False
1781031638.141,31.7,55.7,True,False
1781031638.298,31.8,56.9,True,False
1781031638.455,32.0,56.4,True,False
1781031638.611,32.1,56.4,True,False
1781031638.768,32.3,55.8,True,False
1781031638.924,32.5,56.1,True,False
1781031639.080,32.6,56.0,True,False
1781031639.237,32.8,56.0,True,False
1781031639.393,32.9,56.1,True,False
1781031639.565,33.1,72.1,True,False
1781031639.722,33.2,56.6,True,False
1781031639.879,33.4,56.3,True,False
1781031640.036,33.6,56.3,True,False
1781031640.193,33.7,56.7,True,False
1781031640.349,33.9,56.2,True,False
1781031640.506,34.0,56.2,True,False
1781031640.662,34.2,55.9,True,False
1781031640.839,34.4,76.6,True,False
1781031640.996,34.5,56.5,True,False
1781031641.152,34.7,56.0,True,False
1781031641.309,34.8,56.1,True,False
1781031641.465,35.0,56.2,True,False
1781031641.622,35.1,56.5,True,False
1781031641.778,35.3,55.9,True,False
1781031641.935,35.5,56.3,True,False
1781031642.093,35.6,56.8,True,False
1781031642.249,35.8,56.5,True,False
1781031642.406,35.9,56.6,True,False
1781031642.563,36.1,56.3,True,False
1781031642.719,36.2,55.7,True,False
1781031642.875,36.4,56.0,True,False
1781031643.032,36.6,55.9,True,False
1781031643.188,36.7,56.0,True,False
1781031643.345,36.9,56.7,True,False
1781031643.515,37.0,69.0,True,False
1781031643.673,37.2,57.6,True,False
1781031643.829,37.4,56.4,True,False
1781031643.985,37.5,56.0,True,False
1781031644.142,37.7,56.2,True,False
1781031644.317,37.8,75.1,True,False
1781031644.473,38.0,56.1,True,False
1781031644.630,38.2,56.2,True,False
1781031644.795,38.3,65.3,True,False
1781031644.952,38.5,56.4,True,False
1781031645.108,38.6,55.7,True,False
1781031645.265,38.8,55.9,True,False
1781031645.422,38.9,56.6,True,False
1781031645.578,39.1,55.9,True,False
1781031645.735,39.3,56.1,True,False
1781031645.892,39.4,56.2,True,False
1781031646.048,39.6,56.5,True,False
1781031646.219,39.7,70.1,True,False
1781031646.376,39.9,56.5,True,False
1781031646.532,40.1,55.9,True,False
1781031646.689,40.2,56.2,True,False
1781031646.845,40.4,56.2,True,False
1781031647.024,40.6,78.9,True,False
1781031647.181,40.7,56.3,True,False
1781031647.337,40.9,56.3,True,False
1781031647.504,41.0,66.6,True,False
1781031647.661,41.2,57.2,True,False
1781031647.817,41.3,55.8,True,False
1781031647.974,41.5,56.0,True,False
1781031648.130,41.7,55.6,True,False
1781031648.286,41.8,56.2,True,False
1781031648.442,42.0,55.9,True,False
1781031648.598,42.1,56.1,True,False
1781031648.755,42.3,56.4,True,False
1781031648.912,42.4,57.0,True,False
1781031649.083,42.6,70.0,True,False
1781031649.239,42.8,56.4,True,False
1781031649.395,42.9,55.7,True,False
1781031649.552,43.1,56.2,True,False
1781031649.708,43.2,55.9,True,False
1781031649.864,43.4,55.8,True,False
1781031650.021,43.5,56.6,True,False
1781031650.178,43.7,56.4,True,False
1781031650.334,43.9,55.8,True,False
1781031650.490,44.0,55.9,True,False
1781031650.646,44.2,55.8,True,False
1781031650.803,44.3,56.3,True,False
1781031650.975,44.5,72.8,True,False
1781031651.133,44.7,56.6,True,False
1781031651.289,44.8,56.5,True,False
1781031651.446,45.0,56.3,True,False
1781031651.602,45.1,55.9,True,False
1781031651.768,45.3,65.7,True,False
1781031651.926,45.5,57.1,True,False
1781031652.082,45.6,56.1,True,False
1781031652.239,45.8,56.1,True,False
1781031652.404,45.9,64.6,True,False
1781031652.561,46.1,56.6,True,False
1781031652.727,46.3,66.2,True,False
1781031652.884,46.4,56.5,True,False
1781031653.053,46.6,68.9,True,False
1781031653.209,46.7,56.0,True,False
1781031653.379,46.9,69.3,True,False
1781031653.536,47.1,56.4,True,False
1781031653.692,47.2,55.8,True,False
1781031653.848,47.4,55.7,True,False
1781031654.004,47.5,56.1,True,False
1781031654.161,47.7,56.3,True,False
1781031654.318,47.8,56.0,True,False
1781031654.474,48.0,56.2,True,False
1781031654.630,48.2,55.9,True,False
1781031654.787,48.3,56.3,True,False
1781031654.943,48.5,56.0,True,False
1781031655.100,48.6,56.3,True,False
1781031655.269,48.8,69.2,True,False
1781031655.426,49.0,56.5,True,False
1781031655.583,49.1,56.1,True,False
1781031655.739,49.3,56.5,True,False
1781031655.896,49.4,57.0,True,False
1781031656.053,49.6,56.3,True,False
1781031656.209,49.7,55.8,True,False
1781031656.366,49.9,56.0,True,False
1781031656.522,50.0,56.5,True,False
1781031656.695,50.2,72.7,True,False
1781031656.852,50.4,56.3,True,False
1781031657.009,50.5,56.7,True,False
1781031657.165,50.7,55.8,True,False
1781031657.322,50.8,56.8,True,False
1781031657.478,51.0,55.9,True,False
1781031657.656,51.2,78.0,True,False
1781031657.828,51.4,71.4,True,False
1781031657.986,51.5,57.2,True,False
1781031658.143,51.7,56.8,True,False
1781031658.301,51.8,56.9,True,False
1781031658.457,52.0,56.2,True,False
1781031658.614,52.1,56.6,True,False
1781031658.788,52.3,73.9,True,False
1781031658.944,52.5,56.0,True,False
1781031659.101,52.6,56.5,True,False
1781031659.269,52.8,67.6,True,False
1781031659.425,53.0,55.7,True,False
1781031659.582,53.1,56.9,True,False
1781031659.738,53.3,55.9,True,False
1781031659.895,53.4,56.1,True,False
1781031660.052,53.6,56.2,True,False
1781031660.209,53.7,56.5,True,False
1781031660.365,53.9,56.4,True,False
1781031660.522,54.0,56.2,True,False
1781031660.698,54.2,75.7,True,False
1781031660.854,54.4,56.1,True,False
1781031661.012,54.5,56.8,True,False
1781031661.168,54.7,56.2,True,False
1781031661.325,54.9,56.1,True,False
1781031661.482,55.0,56.1,True,False
1781031661.638,55.2,55.9,True,False
1781031661.794,55.3,55.8,True,False
1781031661.951,55.5,56.3,True,False
1781031662.108,55.6,56.6,True,False
1781031662.265,55.8,56.4,True,False
1781031662.421,55.9,56.6,True,False
1781031662.578,56.1,56.0,True,False
1781031662.734,56.3,56.1,True,False
1781031662.890,56.4,55.9,True,False
1781031663.069,56.6,78.9,True,False
1781031663.226,56.8,56.4,True,False
1781031663.383,56.9,57.1,True,False
1781031663.554,57.1,70.1,True,False
1781031663.710,57.2,56.1,True,False
1781031663.867,57.4,56.1,True,False
1781031664.023,57.5,55.8,True,False
1781031664.179,57.7,56.4,True,False
1781031664.336,57.9,56.5,True,False
1781031664.492,58.0,55.7,True,False
1781031664.649,58.2,56.3,True,False
1781031664.805,58.3,56.2,True,False
1781031664.962,58.5,56.2,True,False
1781031665.132,58.7,70.1,True,False
1781031665.289,58.8,56.2,True,False
1781031665.445,59.0,55.8,True,False
1781031665.601,59.1,56.1,True,False
1781031665.758,59.3,56.0,True,False
1781031665.925,59.5,67.4,True,False
1781031666.083,59.6,57.3,True,False
1781031666.240,59.8,56.4,True,False
1781031666.396,59.9,56.1,True,False
1781031666.553,60.1,56.1,True,False
1781031666.710,60.2,56.4,True,False
1781031666.866,60.4,56.2,True,False
1781031667.042,60.6,75.0,True,False
1781031667.199,60.7,56.7,True,False
1781031667.355,60.9,56.2,True,False
1781031667.511,61.0,56.0,True,False
1781031667.668,61.2,56.4,True,False
1781031667.824,61.4,56.1,True,False
1781031667.980,61.5,55.7,True,False
1781031668.136,61.7,55.8,True,False
1781031668.293,61.8,56.1,True,False
1781031668.449,62.0,56.5,True,False
1781031668.630,62.2,79.8,True,False
1781031668.786,62.3,56.6,True,False
1781031668.943,62.5,56.2,True,False
1781031669.099,62.6,56.1,True,False
1781031669.255,62.8,56.2,True,False
1781031669.412,62.9,56.6,True,False
1781031669.568,63.1,56.0,True,False
1781031669.738,63.3,68.7,True,False
1781031669.894,63.4,56.3,True,False
1781031670.051,63.6,56.2,True,False
1781031670.208,63.7,56.5,True,False
1781031670.814,64.3,505.8,True,True
1781031670.970,64.5,56.1,True,False
1781031671.576,65.1,506.0,True,True
1781031672.183,65.7,506.3,True,True
1781031672.789,66.3,505.9,True,True
1781031672.945,66.5,56.0,True,False
1781031673.103,66.6,56.9,True,False
1781031673.259,66.8,56.4,True,False
1781031673.866,67.4,506.5,True,True
1781031674.489,68.0,522.9,True,True
1781031675.096,68.6,506.1,True,True
1781031675.712,69.2,515.8,True,True
1781031676.319,69.8,505.9,True,True
1781031676.940,70.5,520.0,True,True
1781031677.546,71.1,506.0,True,True
1781031677.704,71.2,57.5,True,False
1781031678.310,71.8,505.9,True,True
1781031678.917,72.4,506.1,True,True
1781031679.523,73.0,506.4,True,True
1781031680.130,73.7,506.5,True,True
1781031680.737,74.3,506.0,True,True
1781031681.343,74.9,505.8,True,True
1781031681.499,75.0,56.0,True,False
1781031682.105,75.6,506.2,True,True
1781031682.712,76.2,506.1,True,True
1781031683.318,76.8,506.2,True,True
1781031683.925,77.5,506.3,True,True
1781031684.532,78.1,506.5,True,True
1781031685.138,78.7,506.2,True,True
1781031685.745,79.3,506.4,True,True
1781031686.351,79.9,505.9,True,True
1781031686.958,80.5,506.3,True,True
1781031687.115,80.6,57.1,True,False
1781031687.722,81.2,506.2,True,True
1781031688.328,81.9,506.0,True,True
1781031688.485,82.0,56.2,True,False
1781031688.641,82.2,56.3,True,False
1781031689.248,82.8,506.1,True,True
1781031689.854,83.4,506.3,True,True
1781031690.461,84.0,506.4,True,True
1781031691.067,84.6,506.2,True,True
1781031691.224,84.8,56.5,True,False
1781031691.381,84.9,56.2,True,False
1781031691.537,85.1,56.1,True,False
1781031692.144,85.7,506.2,True,True
1781031692.751,86.3,506.5,True,True
1781031692.907,86.4,56.1,True,False
1781031693.086,86.6,79.1,True,False
1781031693.244,86.8,56.6,True,False
1781031693.401,86.9,56.5,True,False
1781031694.020,87.5,518.8,True,True
1781031694.627,88.2,506.3,True,True
1781031694.783,88.3,56.4,True,False
1781031694.941,88.5,57.3,True,False
1781031695.547,89.1,506.0,True,True
1781031696.154,89.7,506.3,True,True
1781031696.774,90.3,520.4,True,True
1781031697.381,90.9,506.6,True,True
1781031697.549,91.1,67.5,True,False
1781031697.706,91.2,56.3,True,False
1781031697.876,91.4,69.8,True,False
1781031698.033,91.6,56.8,True,False
1781031698.190,91.7,56.6,True,False
1781031698.797,92.3,506.1,True,True
1781031699.417,92.9,519.4,True,True
1781031699.588,93.1,71.1,True,False
1781031699.744,93.3,56.4,True,False
1781031699.912,93.4,67.1,True,False
1781031700.068,93.6,56.6,True,False
1781031700.242,93.8,72.8,True,False
1781031700.399,93.9,56.8,True,False
1781031700.555,94.1,56.2,True,False
1781031700.712,94.2,56.0,True,False
1781031700.868,94.4,56.1,True,False
1781031701.025,94.6,56.2,True,False
1781031701.182,94.7,57.0,True,False
1781031701.807,95.3,524.9,True,True
1781031701.963,95.5,56.0,True,False
1781031702.120,95.6,56.0,True,False
1781031702.726,96.3,506.3,True,True
1781031703.333,96.9,506.1,True,True
1781031703.939,97.5,506.1,True,True
1781031704.546,98.1,505.9,True,True
1781031704.702,98.2,56.3,True,False
1781031705.309,98.8,506.7,True,True
1781031705.916,99.4,506.5,True,True
1781031706.523,100.0,506.7,True,True
1781031706.701,100.2,77.6,True,False
1781031707.308,100.8,506.6,True,True
1781031707.915,101.4,507.1,True,True
1781031708.522,102.0,506.8,True,True
1781031708.680,102.2,57.1,True,False
1781031709.287,102.8,506.7,True,True
1781031709.444,103.0,57.1,True,False
1781031710.051,103.6,506.7,True,True
1781031710.208,103.7,56.3,True,False
1781031710.823,104.3,515.0,True,True
1781031710.979,104.5,56.3,True,False
1781031711.136,104.7,56.6,True,False
1781031711.292,104.8,56.3,True,False
1781031711.449,105.0,56.1,True,False
1781031711.606,105.1,56.4,True,False
1781031711.762,105.3,56.7,True,False
1781031711.919,105.4,56.2,True,False
1781031712.525,106.1,505.9,True,True
1781031712.681,106.2,56.0,True,False
1781031712.838,106.4,56.3,True,False
1781031713.011,106.5,72.8,True,False
1781031713.167,106.7,56.2,True,False
1781031713.324,106.9,56.1,True,False
1781031713.930,107.5,505.2,True,True
1781031714.086,107.6,56.6,True,False
1781031714.243,107.8,56.5,True,False
1781031714.849,108.4,506.1,True,True
1781031715.006,108.5,56.1,True,False
1781031715.613,109.1,506.2,True,True
1781031716.219,109.7,506.2,True,True
1781031716.825,110.4,506.0,True,True
1781031716.982,110.5,56.2,True,False
1781031717.138,110.7,55.9,True,False
1781031717.310,110.8,72.1,True,False
1781031717.467,111.0,56.4,True,False
1781031717.623,111.1,56.2,True,False
1781031717.780,111.3,56.0,True,False
1781031717.936,111.5,56.6,True,False
1781031718.093,111.6,56.5,True,False
1781031718.250,111.8,56.3,True,False
1781031718.406,111.9,56.1,True,False
1781031718.562,112.1,55.7,True,False
1781031719.169,112.7,506.2,True,True
1781031719.775,113.3,506.4,True,True
1781031719.931,113.5,55.8,True,False
1781031720.554,114.1,522.0,True,True
1781031721.175,114.7,521.0,True,True
1781031721.796,115.3,520.7,True,True
1781031722.402,115.9,506.0,True,True
1781031723.020,116.5,517.6,True,True
1781031723.178,116.7,57.3,True,False
1781031723.785,117.3,506.5,True,True
1781031724.391,117.9,506.0,True,True
1781031724.997,118.5,506.3,True,True
1781031725.604,119.1,506.2,True,True
1781031726.210,119.7,506.0,True,True
1781031726.817,120.3,506.7,True,True
1781031726.975,120.5,56.8,True,False
1781031727.131,120.7,56.0,True,False
1781031727.287,120.8,56.3,True,False
1781031727.444,121.0,56.2,True,False
1781031727.620,121.1,76.1,True,False
1781031727.777,121.3,56.2,True,False
1781031727.933,121.5,56.0,True,False
1781031728.090,121.6,56.8,True,False
1781031728.246,121.8,56.0,True,False
1781031728.403,121.9,56.1,True,False
1781031728.559,122.1,56.2,True,False
1781031728.715,122.2,56.2,True,False
1781031729.322,122.8,506.2,True,True
1781031729.927,123.5,505.6,True,True
1781031730.084,123.6,56.4,True,False
1781031730.240,123.8,56.2,True,False
1781031730.846,124.4,505.8,True,True
1781031731.003,124.5,56.2,True,False
1781031731.159,124.7,56.0,True,False
1781031731.315,124.8,55.8,True,False
1781031731.922,125.4,506.4,True,True
1781031732.529,126.1,506.7,True,True
1781031732.686,126.2,56.1,True,False
1781031733.292,126.8,506.3,True,True
1781031733.898,127.4,506.1,True,True
1781031734.505,128.0,506.5,True,True
1781031734.661,128.2,56.0,True,False
1781031734.818,128.3,55.8,True,False
1781031734.974,128.5,56.0,True,False
1781031735.594,129.1,519.3,True,True
1781031736.201,129.7,506.5,True,True
1781031736.807,130.3,506.4,True,True
1781031736.964,130.5,56.4,True,False
1781031737.142,130.7,77.4,True,False
1781031737.748,131.3,506.2,True,True
1781031738.355,131.9,506.4,True,True
1781031738.961,132.5,506.1,True,True
1781031739.568,133.1,506.1,True,True
1781031739.734,133.3,66.2,True,False
1781031739.891,133.4,56.2,True,False
1781031740.497,134.0,505.9,True,True
1781031741.104,134.6,506.6,True,True
1781031741.710,135.2,505.8,True,True
1781031742.316,135.8,505.5,True,True
1781031742.923,136.4,506.7,True,True
1781031743.080,136.6,56.4,True,False
1781031743.687,137.2,506.5,True,True
1781031744.304,137.8,516.8,True,True
1781031744.911,138.4,506.5,True,True
1781031745.068,138.6,56.8,True,False
1781031745.225,138.8,56.1,True,False
1781031745.381,138.9,56.2,True,False
1781031745.537,139.1,55.9,True,False
1781031746.144,139.7,505.9,True,True
1781031746.751,140.3,506.6,True,True
1781031747.357,140.9,506.1,True,True
1781031747.977,141.5,519.6,True,True
1781031748.583,142.1,506.2,True,True
1781031749.190,142.7,506.0,True,True
1781031749.796,143.3,506.0,True,True
1781031750.403,143.9,506.1,True,True
1781031751.009,144.5,506.2,True,True
1781031751.165,144.7,55.6,True,False
1781031751.322,144.8,56.2,True,False
1781031751.478,145.0,56.3,True,False
1781031751.654,145.2,75.8,True,False
1781031751.810,145.3,55.7,True,False
1781031751.967,145.5,56.1,True,False
1781031752.123,145.6,56.0,True,False
1781031752.279,145.8,55.7,True,False
1781031752.443,146.0,64.0,True,False
1781031752.600,146.1,56.4,True,False
1781031752.757,146.3,56.1,True,False
1781031752.913,146.4,56.4,True,False
1781031753.070,146.6,56.5,True,False
1781031753.226,146.8,56.1,True,False
1781031753.832,147.4,505.9,True,True
1781031754.439,148.0,505.6,True,True
1781031755.045,148.6,505.7,True,True
1781031755.651,149.2,506.0,True,True
1781031755.807,149.3,56.4,True,False
1781031755.964,149.5,56.2,True,False
1781031756.571,150.1,506.4,True,True
1781031757.178,150.7,506.4,True,True
1781031757.784,151.3,506.1,True,True
1781031757.941,151.5,56.3,True,False
1781031758.098,151.6,56.7,True,False
1781031758.704,152.2,506.3,True,True
1781031759.311,152.8,505.9,True,True
1781031759.917,153.4,506.0,True,True
1781031760.524,154.1,506.1,True,True
1781031761.130,154.7,505.9,True,True
1781031761.736,155.3,506.2,True,True
1781031762.343,155.9,506.2,True,True
1781031762.950,156.5,506.3,True,True
1781031763.556,157.1,505.8,True,True
1781031763.661,157.2,5.3,False,True
1781031763.818,157.3,56.0,True,False
1781031763.924,157.5,5.7,False,True
1781031764.030,157.6,5.5,False,True
1781031764.199,157.7,68.8,True,False
1781031764.304,157.8,5.6,False,True
1781031764.461,158.0,56.4,True,False
1781031764.618,158.1,56.2,True,False
1781031765.224,158.8,506.3,True,True
1781031765.831,159.4,505.9,True,True
1781031766.437,160.0,506.1,True,True
1781031767.044,160.6,506.7,True,True
1781031767.150,160.7,5.4,False,True
1781031767.328,160.9,77.2,True,False
1781031767.934,161.5,506.3,True,True
1781031768.541,162.1,506.5,True,True
1781031769.148,162.7,507.2,True,True
1781031769.755,163.3,506.3,True,True
1781031769.861,163.4,5.1,False,True
1781031769.967,163.5,5.5,False,True
1781031770.089,163.6,21.1,False,True
1781031770.195,163.7,6.2,False,True
1781031770.802,164.3,507.0,True,True
1781031770.908,164.4,5.5,False,True
1781031771.515,165.0,506.5,True,True
1781031771.672,165.2,56.2,True,False
1781031771.777,165.3,5.3,False,True
1781031771.934,165.5,56.3,True,False
1781031772.040,165.6,5.7,False,True
1781031772.196,165.7,55.8,True,False
1781031772.803,166.3,506.7,True,True
1781031773.409,166.9,506.1,True,True
1781031774.016,167.5,506.2,True,True
1781031774.622,168.1,506.4,True,True
1781031775.229,168.8,506.2,True,True
1781031775.399,168.9,69.5,True,False
1781031775.557,169.1,57.9,True,False
1781031775.663,169.2,5.6,False,True
1781031776.269,169.8,506.1,True,True
1781031776.876,170.4,506.2,True,True
1781031777.482,171.0,506.2,True,True
1781031778.088,171.6,506.0,True,True
1781031778.695,172.2,506.2,True,True
1781031779.301,172.8,506.0,True,True
1781031779.908,173.4,506.6,True,True
1781031780.515,174.0,506.6,True,True
1781031781.122,174.6,506.9,True,True
1781031781.729,175.3,506.7,True,True
1781031782.335,175.9,506.0,True,True
1781031782.941,176.5,506.0,True,True
1781031783.547,177.1,506.0,True,True
1781031784.154,177.7,506.1,True,True
1781031784.311,177.8,56.3,True,False
1781031784.416,177.9,5.7,False,True
1781031785.023,178.5,506.5,True,True
1781031785.629,179.2,505.9,True,True
1781031786.236,179.8,506.5,True,True
1781031786.843,180.4,506.2,True,True
1781031787.449,181.0,506.3,True,True
1781031787.605,181.1,56.2,True,False
1781031787.762,181.3,55.9,True,False
1781031787.867,181.4,5.3,False,True
1781031787.973,181.5,5.6,False,True
1781031788.579,182.1,506.0,True,True
1781031789.209,182.7,529.2,True,True
1781031789.815,183.3,506.2,True,True
1781031789.993,183.5,77.9,True,False
1781031790.151,183.7,56.7,True,False
1781031790.757,184.3,506.2,True,True
1781031790.937,184.5,79.9,True,False
1781031791.094,184.6,57.2,True,False
1781031791.251,184.8,56.1,True,False
1781031791.357,184.9,5.2,False,True
1781031791.963,185.5,506.2,True,True
1781031792.570,186.1,506.4,True,True
1781031793.176,186.7,505.9,True,True
1781031793.783,187.3,506.0,True,True
1781031794.401,187.9,517.1,True,True
1781031795.007,188.5,506.1,True,True
1781031795.113,188.6,5.5,False,True
1781031795.269,188.8,56.3,True,False
1781031795.426,189.0,56.0,True,False
1781031795.532,189.1,5.8,False,True
1781031795.688,189.2,56.0,True,False
1781031796.294,189.8,506.0,True,True
1781031796.901,190.4,506.3,True,True
1781031797.507,191.0,506.1,True,True
1781031798.114,191.6,505.9,True,True
1781031798.220,191.7,5.6,False,True
1781031798.376,191.9,56.1,True,False
1781031798.482,192.0,5.9,False,True
1781031798.604,192.1,21.5,False,True
