ts,elapsed_s,latency_ms,ok,sla_violated
1781024055.916,12.0,56.1,True,False
1781024056.073,12.2,56.2,True,False
1781024056.229,12.3,56.1,True,False
1781024056.386,12.5,56.4,True,False
1781024056.542,12.7,56.0,True,False
1781024056.699,12.8,56.1,True,False
1781024056.855,13.0,55.9,True,False
1781024057.011,13.1,55.9,True,False
1781024057.167,13.3,55.9,True,False
1781024057.324,13.4,56.2,True,False
1781024057.480,13.6,55.8,True,False
1781024057.636,13.7,56.1,True,False
1781024057.793,13.9,55.9,True,False
1781024057.949,14.1,56.1,True,False
1781024058.105,14.2,56.0,True,False
1781024058.261,14.4,55.9,True,False
1781024058.418,14.5,56.0,True,False
1781024058.574,14.7,56.3,True,False
1781024058.730,14.8,56.1,True,False
1781024058.887,15.0,56.5,True,False
1781024059.044,15.2,57.1,True,False
1781024059.202,15.3,57.2,True,False
1781024059.358,15.5,56.2,True,False
1781024059.514,15.6,55.8,True,False
1781024059.671,15.8,56.3,True,False
1781024059.827,15.9,56.1,True,False
1781024059.984,16.1,55.8,True,False
1781024060.141,16.3,56.5,True,False
1781024060.297,16.4,55.9,True,False
1781024060.453,16.6,56.0,True,False
1781024060.609,16.7,56.2,True,False
1781024060.766,16.9,55.8,True,False
1781024060.922,17.0,56.3,True,False
1781024061.079,17.2,56.1,True,False
1781024061.235,17.3,56.0,True,False
1781024061.391,17.5,56.1,True,False
1781024061.548,17.7,56.2,True,False
1781024061.724,17.8,76.2,True,False
1781024061.880,18.0,56.0,True,False
1781024062.036,18.1,55.9,True,False
1781024062.193,18.3,56.3,True,False
1781024062.373,18.5,79.3,True,False
1781024062.530,18.6,56.3,True,False
1781024062.686,18.8,56.4,True,False
1781024062.842,19.0,56.0,True,False
1781024062.999,19.1,56.2,True,False
1781024063.155,19.3,56.1,True,False
1781024063.311,19.4,56.0,True,False
1781024063.467,19.6,55.7,True,False
1781024063.624,19.7,56.1,True,False
1781024063.780,19.9,55.9,True,False
1781024063.936,20.0,56.1,True,False
1781024064.093,20.2,56.2,True,False
1781024064.249,20.4,56.2,True,False
1781024064.406,20.5,56.1,True,False
1781024064.563,20.7,56.4,True,False
1781024064.719,20.8,55.7,True,False
1781024064.875,21.0,56.0,True,False
1781024065.031,21.1,56.2,True,False
1781024065.187,21.3,55.9,True,False
1781024065.357,21.5,69.3,True,False
1781024065.513,21.6,55.7,True,False
1781024065.669,21.8,56.0,True,False
1781024065.826,21.9,56.0,True,False
1781024065.982,22.1,55.9,True,False
1781024066.138,22.3,56.0,True,False
1781024066.294,22.4,55.8,True,False
1781024066.451,22.6,56.1,True,False
1781024066.607,22.7,56.2,True,False
1781024066.764,22.9,56.2,True,False
1781024066.920,23.0,56.1,True,False
1781024067.077,23.2,56.3,True,False
1781024067.233,23.3,56.0,True,False
1781024067.389,23.5,56.0,True,False
1781024067.545,23.7,55.8,True,False
1781024067.701,23.8,55.8,True,False
1781024067.858,24.0,56.0,True,False
1781024068.014,24.1,56.1,True,False
1781024068.170,24.3,56.1,True,False
1781024068.327,24.4,56.3,True,False
1781024068.483,24.6,56.1,True,False
1781024068.640,24.8,55.9,True,False
1781024068.796,24.9,56.1,True,False
1781024068.952,25.1,55.7,True,False
1781024069.108,25.2,55.6,True,False
1781024069.265,25.4,56.4,True,False
1781024069.421,25.5,56.2,True,False
1781024069.578,25.7,55.9,True,False
1781024069.734,25.8,56.3,True,False
1781024069.891,26.0,56.0,True,False
1781024070.047,26.2,55.8,True,False
1781024070.204,26.3,56.2,True,False
1781024070.360,26.5,56.0,True,False
1781024070.516,26.6,56.1,True,False
1781024070.673,26.8,56.8,True,False
1781024070.830,26.9,56.1,True,False
1781024070.987,27.1,56.6,True,False
1781024071.144,27.3,57.0,True,False
1781024071.301,27.4,56.1,True,False
1781024071.457,27.6,56.0,True,False
1781024071.614,27.7,57.0,True,False
1781024071.771,27.9,56.4,True,False
1781024071.927,28.0,56.2,True,False
1781024072.084,28.2,56.3,True,False
1781024072.241,28.4,57.0,True,False
1781024072.398,28.5,56.3,True,False
1781024072.554,28.7,56.4,True,False
1781024072.711,28.8,56.4,True,False
1781024072.869,29.0,57.3,True,False
1781024073.026,29.1,56.7,True,False
1781024073.183,29.3,57.0,True,False
1781024073.340,29.5,56.6,True,False
1781024073.497,29.6,56.7,True,False
1781024073.654,29.8,56.6,True,False
1781024073.810,29.9,56.2,True,False
1781024073.967,30.1,56.3,True,False
1781024074.123,30.2,56.4,True,False
1781024074.289,30.4,65.7,True,False
1781024074.446,30.6,56.8,True,False
1781024074.603,30.7,56.7,True,False
1781024074.761,30.9,56.9,True,False
1781024074.918,31.0,56.3,True,False
1781024075.075,31.2,56.5,True,False
1781024075.231,31.3,56.3,True,False
1781024075.388,31.5,56.2,True,False
1781024075.546,31.7,58.1,True,False
1781024075.703,31.8,56.5,True,False
1781024075.859,32.0,56.4,True,False
1781024076.016,32.1,56.9,True,False
1781024076.173,32.3,56.3,True,False
1781024076.329,32.4,56.6,True,False
1781024076.486,32.6,56.6,True,False
1781024076.643,32.8,56.8,True,False
1781024076.800,32.9,56.3,True,False
1781024076.957,33.1,56.1,True,False
1781024077.114,33.2,56.9,True,False
1781024077.272,33.4,57.4,True,False
1781024077.429,33.5,57.2,True,False
1781024077.586,33.7,56.5,True,False
1781024077.742,33.9,55.6,True,False
1781024077.899,34.0,56.3,True,False
1781024078.055,34.2,56.3,True,False
1781024078.212,34.3,56.3,True,False
1781024078.369,34.5,56.4,True,False
1781024078.526,34.6,56.9,True,False
1781024078.682,34.8,56.1,True,False
1781024078.839,35.0,56.5,True,False
1781024078.995,35.1,55.9,True,False
1781024079.152,35.3,56.4,True,False
1781024079.308,35.4,56.4,True,False
1781024079.465,35.6,56.1,True,False
1781024079.621,35.7,56.0,True,False
1781024079.778,35.9,56.1,True,False
1781024079.934,36.0,56.3,True,False
1781024080.091,36.2,56.5,True,False
1781024080.248,36.4,56.6,True,False
1781024080.405,36.5,56.3,True,False
1781024080.561,36.7,56.4,True,False
1781024080.718,36.8,56.6,True,False
1781024080.874,37.0,56.1,True,False
1781024081.032,37.1,57.0,True,False
1781024081.208,37.3,76.0,True,False
1781024081.365,37.5,56.8,True,False
1781024081.522,37.6,56.3,True,False
1781024081.679,37.8,56.9,True,False
1781024081.836,37.9,56.3,True,False
1781024081.992,38.1,56.1,True,False
1781024082.149,38.3,56.4,True,False
1781024082.306,38.4,56.2,True,False
1781024082.462,38.6,56.4,True,False
1781024082.618,38.7,56.2,True,False
1781024082.775,38.9,56.2,True,False
1781024082.931,39.0,56.1,True,False
1781024083.087,39.2,56.1,True,False
1781024083.244,39.4,56.0,True,False
1781024083.401,39.5,57.0,True,False
1781024083.557,39.7,56.1,True,False
1781024083.714,39.8,56.5,True,False
1781024083.871,40.0,56.4,True,False
1781024084.027,40.1,56.1,True,False
1781024084.184,40.3,56.8,True,False
1781024084.341,40.5,56.2,True,False
1781024084.498,40.6,56.2,True,False
1781024084.654,40.8,56.1,True,False
1781024084.811,40.9,56.3,True,False
1781024084.967,41.1,56.0,True,False
1781024085.124,41.2,56.4,True,False
1781024085.280,41.4,56.6,True,False
1781024085.437,41.6,56.2,True,False
1781024085.594,41.7,56.4,True,False
1781024085.750,41.9,56.1,True,False
1781024085.908,42.0,57.4,True,False
1781024086.064,42.2,56.1,True,False
1781024086.221,42.3,56.8,True,False
1781024086.379,42.5,57.7,True,False
1781024086.536,42.6,56.0,True,False
1781024086.693,42.8,56.1,True,False
1781024086.849,43.0,55.9,True,False
1781024087.005,43.1,56.0,True,False
1781024087.161,43.3,56.1,True,False
1781024087.318,43.4,56.4,True,False
1781024087.474,43.6,56.0,True,False
1781024087.631,43.7,56.5,True,False
1781024087.787,43.9,56.4,True,False
1781024087.944,44.1,56.3,True,False
1781024088.101,44.2,56.2,True,False
1781024088.257,44.4,56.3,True,False
1781024088.414,44.5,56.9,True,False
1781024088.571,44.7,56.3,True,False
1781024088.728,44.8,56.6,True,False
1781024088.885,45.0,56.5,True,False
1781024089.042,45.2,56.8,True,False
1781024089.199,45.3,56.4,True,False
1781024089.356,45.5,56.6,True,False
1781024089.512,45.6,56.4,True,False
1781024089.669,45.8,56.3,True,False
1781024089.834,45.9,64.6,True,False
1781024089.991,46.1,56.2,True,False
1781024090.148,46.3,56.6,True,False
1781024090.304,46.4,56.3,True,False
1781024090.461,46.6,55.8,True,False
1781024090.617,46.7,56.4,True,False
1781024090.774,46.9,56.1,True,False
1781024090.931,47.0,56.7,True,False
1781024091.087,47.2,56.2,True,False
1781024091.243,47.4,55.9,True,False
1781024091.400,47.5,56.5,True,False
1781024091.557,47.7,56.3,True,False
1781024091.713,47.8,56.1,True,False
1781024091.870,48.0,56.5,True,False
1781024092.028,48.1,56.8,True,False
1781024092.184,48.3,56.6,True,False
1781024092.341,48.5,56.7,True,False
1781024092.499,48.6,57.1,True,False
1781024092.656,48.8,56.6,True,False
1781024092.812,48.9,56.5,True,False
1781024092.969,49.1,56.7,True,False
1781024093.127,49.2,56.9,True,False
1781024093.283,49.4,56.6,True,False
1781024093.440,49.6,56.8,True,False
1781024093.598,49.7,57.2,True,False
1781024093.755,49.9,56.9,True,False
1781024093.912,50.0,56.7,True,False
1781024094.069,50.2,57.3,True,False
1781024094.227,50.3,56.8,True,False
1781024094.383,50.5,56.3,True,False
1781024094.540,50.7,56.6,True,False
1781024094.711,50.8,70.6,True,False
1781024094.881,51.0,69.7,True,False
1781024095.038,51.2,56.7,True,False
1781024095.194,51.3,56.2,True,False
1781024095.351,51.5,56.2,True,False
1781024095.508,51.6,56.7,True,False
1781024095.665,51.8,56.5,True,False
1781024095.822,51.9,56.5,True,False
1781024095.980,52.1,57.8,True,False
1781024096.137,52.3,56.4,True,False
1781024096.294,52.4,56.6,True,False
1781024096.452,52.6,58.3,True,False
1781024096.609,52.7,56.3,True,False
1781024096.767,52.9,57.7,True,False
1781024096.924,53.0,56.7,True,False
1781024097.081,53.2,56.5,True,False
1781024097.238,53.4,56.7,True,False
1781024097.395,53.5,56.8,True,False
1781024097.552,53.7,56.8,True,False
1781024097.709,53.8,56.7,True,False
1781024097.866,54.0,56.7,True,False
1781024098.023,54.1,56.5,True,False
1781024098.180,54.3,57.2,True,False
1781024098.337,54.5,56.1,True,False
1781024098.494,54.6,56.5,True,False
1781024098.650,54.8,56.1,True,False
1781024098.806,54.9,56.6,True,False
1781024098.962,55.1,55.8,True,False
1781024099.119,55.2,56.2,True,False
1781024099.276,55.4,56.4,True,False
1781024099.433,55.5,56.4,True,False
1781024099.589,55.7,56.3,True,False
1781024099.746,55.9,56.1,True,False
1781024099.903,56.0,56.8,True,False
1781024100.059,56.2,56.0,True,False
1781024100.215,56.3,55.8,True,False
1781024100.372,56.5,56.3,True,False
1781024100.529,56.6,56.3,True,False
1781024100.685,56.8,56.5,True,False
1781024100.856,57.0,70.0,True,False
1781024101.012,57.1,56.4,True,False
1781024101.180,57.3,68.0,True,False
1781024101.337,57.5,56.3,True,False
1781024101.494,57.6,56.0,True,False
1781024101.651,57.8,56.4,True,False
1781024101.807,57.9,56.4,True,False
1781024101.964,58.1,56.1,True,False
1781024102.120,58.2,56.6,True,False
1781024102.277,58.4,56.2,True,False
1781024102.433,58.5,56.0,True,False
1781024102.589,58.7,55.7,True,False
1781024102.745,58.9,56.2,True,False
1781024102.901,59.0,55.9,True,False
1781024103.058,59.2,55.9,True,False
1781024103.214,59.3,55.9,True,False
1781024103.370,59.5,55.9,True,False
1781024103.526,59.6,55.9,True,False
1781024103.700,59.8,73.7,True,False
1781024103.856,60.0,56.2,True,False
1781024104.013,60.1,56.5,True,False
1781024104.170,60.3,56.4,True,False
1781024104.327,60.4,56.6,True,False
1781024104.483,60.6,56.0,True,False
1781024104.640,60.8,56.0,True,False
1781024104.796,60.9,56.0,True,False
1781024104.952,61.1,56.0,True,False
1781024105.109,61.2,56.4,True,False
1781024105.266,61.4,56.5,True,False
1781024105.434,61.5,67.2,True,False
1781024105.590,61.7,55.9,True,False
1781024105.746,61.9,56.1,True,False
1781024105.903,62.0,55.9,True,False
1781024106.059,62.2,56.1,True,False
1781024106.215,62.3,55.8,True,False
1781024106.385,62.5,69.7,True,False
1781024106.542,62.7,56.2,True,False
1781024106.698,62.8,56.1,True,False
1781024107.316,63.4,517.0,True,True
1781024107.922,64.0,506.2,True,True
1781024108.529,64.6,506.0,True,True
1781024109.158,65.3,528.9,True,True
1781024109.764,65.9,505.9,True,True
1781024110.379,66.5,515.2,True,True
1781024111.006,67.1,526.1,True,True
1781024111.612,67.7,506.1,True,True
1781024112.219,68.3,506.3,True,True
1781024112.847,69.0,528.3,True,True
1781024113.454,69.6,506.0,True,True
1781024114.072,70.2,517.5,True,True
1781024114.678,70.8,506.1,True,True
1781024115.304,71.4,526.1,True,True
1781024115.911,72.0,506.6,True,True
1781024116.533,72.6,521.0,True,True
1781024117.139,73.3,506.3,True,True
1781024117.746,73.9,506.1,True,True
1781024118.352,74.5,506.1,True,True
1781024118.959,75.1,506.1,True,True
1781024119.565,75.7,505.9,True,True
1781024120.171,76.3,505.9,True,True
1781024120.777,76.9,506.2,True,True
1781024121.384,77.5,506.2,True,True
1781024121.991,78.1,506.4,True,True
1781024122.597,78.7,506.2,True,True
1781024123.203,79.3,506.0,True,True
1781024123.831,79.9,527.4,True,True
1781024124.437,80.6,505.9,True,True
1781024125.044,81.2,506.2,True,True
1781024125.650,81.8,506.5,True,True
1781024126.257,82.4,506.6,True,True
1781024126.863,83.0,506.0,True,True
1781024127.470,83.6,505.9,True,True
1781024128.094,84.2,524.2,True,True
1781024128.701,84.8,506.0,True,True
1781024129.308,85.4,506.6,True,True
1781024129.915,86.0,506.1,True,True
1781024130.521,86.6,506.1,True,True
1781024131.127,87.2,506.0,True,True
1781024131.734,87.8,506.7,True,True
1781024132.340,88.5,506.0,True,True
1781024132.946,89.1,505.8,True,True
1781024133.553,89.7,506.3,True,True
1781024134.160,90.3,506.3,True,True
1781024134.766,90.9,506.0,True,True
1781024135.380,91.5,514.2,True,True
1781024135.987,92.1,506.2,True,True
1781024136.594,92.7,506.4,True,True
1781024137.200,93.3,506.3,True,True
1781024137.807,93.9,506.5,True,True
1781024138.413,94.5,505.7,True,True
1781024139.020,95.1,506.3,True,True
1781024139.627,95.7,507.0,True,True
1781024140.234,96.3,506.5,True,True
1781024140.841,97.0,506.9,True,True
1781024141.448,97.6,506.2,True,True
1781024142.054,98.2,506.0,True,True
1781024142.661,98.8,506.5,True,True
1781024143.268,99.4,505.9,True,True
1781024143.874,100.0,506.1,True,True
1781024144.480,100.6,506.0,True,True
1781024145.087,101.2,506.2,True,True
1781024145.693,101.8,506.1,True,True
1781024146.300,102.4,506.3,True,True
1781024146.906,103.0,506.2,True,True
1781024147.534,103.6,527.3,True,True
1781024148.141,104.3,506.3,True,True
1781024148.747,104.9,506.7,True,True
1781024149.353,105.5,505.9,True,True
1781024149.959,106.1,506.1,True,True
1781024150.566,106.7,506.0,True,True
1781024151.172,107.3,506.4,True,True
1781024151.797,107.9,524.8,True,True
1781024152.403,108.5,505.7,True,True
1781024153.024,109.1,519.9,True,True
1781024153.630,109.7,506.5,True,True
1781024154.237,110.4,506.0,True,True
1781024154.843,111.0,505.7,True,True
1781024155.449,111.6,506.4,True,True
1781024156.056,112.2,506.6,True,True
1781024156.663,112.8,507.0,True,True
1781024157.270,113.4,506.1,True,True
1781024157.876,114.0,506.1,True,True
1781024158.483,114.6,506.0,True,True
1781024159.089,115.2,506.2,True,True
1781024159.696,115.8,506.0,True,True
1781024160.302,116.4,506.1,True,True
1781024160.919,117.0,516.5,True,True
1781024161.525,117.6,506.0,True,True
1781024162.132,118.2,506.0,True,True
1781024162.738,118.9,506.1,True,True
1781024163.345,119.5,506.2,True,True
1781024163.964,120.1,519.2,True,True
1781024164.571,120.7,506.0,True,True
1781024165.178,121.3,506.5,True,True
1781024165.784,121.9,506.0,True,True
1781024166.391,122.5,506.0,True,True
1781024167.013,123.1,522.6,True,True
1781024167.620,123.7,506.2,True,True
1781024168.226,124.3,505.9,True,True
1781024168.832,124.9,506.2,True,True
1781024169.438,125.6,506.2,True,True
1781024170.044,126.2,505.9,True,True
1781024170.201,126.3,56.1,True,False
1781024170.808,126.9,506.4,True,True
1781024171.414,127.5,506.4,True,True
1781024172.021,128.1,506.1,True,True
1781024172.643,128.8,522.5,True,True
1781024173.250,129.4,506.2,True,True
1781024173.856,130.0,506.3,True,True
1781024174.463,130.6,505.8,True,True
1781024175.069,131.2,506.1,True,True
1781024175.676,131.8,506.6,True,True
1781024175.842,132.0,65.5,True,False
1781024176.448,132.6,505.8,True,True
1781024177.071,133.2,522.4,True,True
1781024177.677,133.8,506.1,True,True
1781024178.284,134.4,506.0,True,True
1781024178.890,135.0,505.6,True,True
1781024179.496,135.6,505.9,True,True
1781024179.653,135.8,56.2,True,False
1781024179.809,135.9,55.9,True,False
1781024180.414,136.5,505.7,True,True
1781024180.571,136.7,56.1,True,False
1781024181.178,137.3,506.8,True,True
1781024181.784,137.9,505.7,True,True
1781024182.390,138.5,505.8,True,True
1781024182.547,138.7,56.2,True,False
1781024182.703,138.8,56.1,True,False
1781024182.860,139.0,56.3,True,False
1781024183.466,139.6,505.7,True,True
1781024184.072,140.2,505.9,True,True
1781024184.678,140.8,505.8,True,True
1781024185.285,141.4,506.2,True,True
1781024185.891,142.0,505.8,True,True
1781024186.498,142.6,506.0,True,True
1781024187.104,143.2,506.2,True,True
1781024187.710,143.8,506.1,True,True
1781024187.867,144.0,55.9,True,False
1781024188.023,144.1,56.0,True,False
1781024188.629,144.7,506.2,True,True
1781024189.235,145.3,505.9,True,True
1781024189.842,146.0,506.2,True,True
1781024190.448,146.6,505.9,True,True
1781024191.055,147.2,506.1,True,True
1781024191.661,147.8,506.1,True,True
1781024192.267,148.4,506.0,True,True
1781024192.424,148.5,56.2,True,False
1781024193.046,149.2,521.8,True,True
1781024193.203,149.3,56.8,True,False
1781024193.361,149.5,57.3,True,False
1781024193.517,149.6,56.2,True,False
1781024193.673,149.8,56.0,True,False
1781024194.287,150.4,513.7,True,True
1781024194.893,151.0,506.0,True,True
1781024195.500,151.6,506.2,True,True
1781024196.114,152.2,514.2,True,True
1781024196.271,152.4,56.0,True,False
1781024196.440,152.6,68.9,True,False
1781024196.596,152.7,56.0,True,False
1781024197.203,153.3,506.1,True,True
1781024197.809,153.9,505.8,True,True
1781024198.416,154.5,505.9,True,True
1781024199.022,155.1,506.1,True,True
1781024199.628,155.7,505.7,True,True
1781024200.234,156.3,505.9,True,True
1781024200.841,157.0,506.3,True,True
1781024201.447,157.6,506.4,True,True
1781024202.054,158.2,505.9,True,True
1781024202.660,158.8,506.0,True,True
1781024203.266,159.4,505.7,True,True
1781024203.872,160.0,506.0,True,True
1781024204.479,160.6,506.0,True,True
1781024204.650,160.8,71.2,True,False
1781024205.257,161.4,506.1,True,True
1781024205.863,162.0,506.0,True,True
1781024206.469,162.6,505.9,True,True
1781024207.100,163.2,530.6,True,True
1781024207.706,163.8,505.6,True,True
1781024207.812,163.9,5.6,False,True
1781024208.418,164.5,505.9,True,True
1781024209.025,165.1,506.4,True,True
1781024209.631,165.7,506.4,True,True
1781024209.788,165.9,56.3,True,False
1781024209.893,166.0,5.3,False,True
1781024210.499,166.6,505.8,True,True
1781024211.105,167.2,505.8,True,True
1781024211.712,167.8,506.4,True,True
1781024212.318,168.4,506.0,True,True
1781024212.924,169.0,505.9,True,True
1781024213.544,169.7,519.6,True,True
1781024214.151,170.3,506.2,True,True
1781024214.757,170.9,506.1,True,True
1781024215.364,171.5,506.5,True,True
1781024215.971,172.1,506.7,True,True
1781024216.577,172.7,505.9,True,True
1781024217.184,173.3,506.3,True,True
1781024217.791,173.9,506.3,True,True
1781024218.397,174.5,506.3,True,True
1781024219.004,175.1,506.3,True,True
1781024219.160,175.3,55.9,True,False
1781024219.766,175.9,505.8,True,True
1781024220.373,176.5,505.9,True,True
1781024220.979,177.1,506.0,True,True
1781024221.135,177.2,56.2,True,False
1781024221.742,177.9,506.1,True,True
1781024222.348,178.5,505.9,True,True
1781024222.954,179.1,505.8,True,True
1781024223.560,179.7,506.2,True,True
1781024224.167,180.3,506.0,True,True
1781024224.773,180.9,506.1,True,True
1781024225.380,181.5,506.3,True,True
1781024225.986,182.1,506.2,True,True
1781024226.592,182.7,506.2,True,True
1781024227.199,183.3,506.1,True,True
1781024227.355,183.5,56.4,True,False
1781024227.461,183.6,5.7,False,True
1781024227.618,183.7,56.1,True,False
1781024227.774,183.9,55.9,True,False
1781024227.880,184.0,5.7,False,True
1781024228.037,184.2,56.8,True,False
1781024228.194,184.3,55.9,True,False
1781024228.800,184.9,506.5,True,True
1781024229.430,185.5,529.3,True,True
1781024230.036,186.1,506.0,True,True
1781024230.142,186.3,5.3,False,True
1781024230.248,186.4,5.8,False,True
1781024230.854,187.0,506.2,True,True
1781024230.960,187.1,5.7,False,True
1781024231.116,187.2,55.8,True,False
1781024231.222,187.3,5.5,False,True
1781024231.829,187.9,506.4,True,True
1781024231.985,188.1,55.9,True,False
1781024232.156,188.3,71.1,True,False
1781024232.763,188.9,506.3,True,True
1781024233.386,189.5,523.0,True,True
1781024233.993,190.1,506.0,True,True
1781024234.612,190.7,519.2,True,True
1781024235.218,191.3,505.9,True,True
1781024235.824,191.9,505.8,True,True
1781024236.432,192.5,507.0,True,True
1781024237.038,193.2,505.8,True,True
1781024237.645,193.8,506.2,True,True
1781024237.751,193.9,5.8,False,True
1781024237.857,194.0,5.4,False,True
1781024238.463,194.6,505.7,True,True
1781024239.069,195.2,505.9,True,True
1781024239.676,195.8,506.3,True,True
1781024240.282,196.4,506.0,True,True
1781024240.888,197.0,505.8,True,True
1781024241.045,197.2,56.3,True,False
1781024241.201,197.3,55.9,True,False
1781024241.821,197.9,519.7,True,True
1781024241.977,198.1,55.9,True,False
1781024242.584,198.7,507.3,True,True
1781024242.741,198.9,56.1,True,False
1781024243.347,199.5,505.6,True,True
1781024243.953,200.1,506.5,True,True
1781024244.560,200.7,506.3,True,True
1781024244.666,200.8,5.7,False,True
1781024244.822,200.9,56.0,True,False
1781024244.979,201.1,56.3,True,False
1781024245.151,201.3,72.2,True,False
1781024245.258,201.4,6.0,False,True
1781024245.865,202.0,506.6,True,True
1781024246.471,202.6,506.0,True,True
1781024247.078,203.2,506.1,True,True
1781024247.684,203.8,506.2,True,True
1781024248.290,204.4,505.9,True,True
1781024248.897,205.0,506.5,True,True
1781024249.503,205.6,506.2,True,True
1781024249.610,205.7,6.7,False,True
1781024250.216,206.3,505.8,True,True
1781024250.822,206.9,505.7,True,True
1781024251.428,207.5,505.9,True,True
1781024252.034,208.1,505.7,True,True
1781024252.640,208.8,505.6,True,True
1781024253.246,209.4,506.1,True,True
1781024253.404,209.5,57.1,True,False
1781024254.011,210.1,506.4,True,True
1781024254.618,210.7,506.3,True,True
1781024254.723,210.8,5.0,False,True
1781024255.330,211.4,506.4,True,True
1781024255.486,211.6,56.2,True,False
1781024255.642,211.8,55.8,True,False
1781024255.798,211.9,55.9,True,False
1781024255.954,212.1,55.7,True,False
1781024256.561,212.7,505.9,True,True
1781024257.167,213.3,505.7,True,True
1781024257.773,213.9,506.1,True,True
1781024258.380,214.5,506.1,True,True
1781024258.985,215.1,505.7,True,True
1781024259.601,215.7,515.3,True,True
1781024260.208,216.3,506.3,True,True
1781024260.814,216.9,505.7,True,True
1781024261.421,217.5,506.2,True,True
1781024262.027,218.1,505.8,True,True
1781024262.633,218.7,506.0,True,True
1781024262.790,218.9,56.2,True,False
1781024262.946,219.1,55.8,True,False
1781024263.102,219.2,55.8,True,False
1781024263.258,219.4,56.2,True,False
1781024263.428,219.5,69.3,True,False
1781024263.584,219.7,56.1,True,False
1781024264.190,220.3,506.0,True,True
1781024264.797,220.9,506.2,True,True
1781024265.403,221.5,505.9,True,True
1781024266.009,222.1,505.9,True,True
1781024266.615,222.7,505.7,True,True
1781024267.222,223.3,506.3,True,True
1781024267.828,223.9,506.4,True,True
1781024267.985,224.1,56.4,True,False
1781024268.592,224.7,506.2,True,True
1781024269.198,225.3,505.8,True,True
1781024269.805,225.9,506.1,True,True
1781024270.411,226.5,506.4,True,True
1781024271.017,227.1,506.0,True,True
1781024271.173,227.3,55.8,True,False
1781024271.780,227.9,506.4,True,True
1781024271.936,228.0,56.1,True,False
1781024272.093,228.2,56.2,True,False
1781024272.249,228.4,56.1,True,False
1781024272.405,228.5,55.8,True,False
1781024272.561,228.7,55.9,True,False
1781024272.718,228.8,55.9,True,False
1781024272.874,229.0,56.2,True,False
1781024273.030,229.1,55.6,True,False
1781024273.186,229.3,55.8,True,False
1781024273.812,229.9,525.4,True,True
1781024274.418,230.5,505.7,True,True
1781024275.024,231.1,506.0,True,True
1781024275.631,231.7,506.6,True,True
1781024276.237,232.4,506.1,True,True
1781024276.843,233.0,506.0,True,True
