ts,elapsed_s,latency_ms,ok,sla_violated
1781024543.274,26.5,56.5,True,False
1781024543.431,26.7,56.3,True,False
1781024543.588,26.8,56.1,True,False
1781024543.744,27.0,56.0,True,False
1781024543.900,27.1,55.7,True,False
1781024544.056,27.3,56.0,True,False
1781024544.213,27.5,56.1,True,False
1781024544.369,27.6,56.1,True,False
1781024544.525,27.8,56.5,True,False
1781024544.681,27.9,55.8,True,False
1781024544.838,28.1,56.0,True,False
1781024544.994,28.2,56.1,True,False
1781024545.150,28.4,55.9,True,False
1781024545.307,28.5,56.2,True,False
1781024545.463,28.7,56.3,True,False
1781024545.620,28.9,56.2,True,False
1781024545.776,29.0,56.3,True,False
1781024545.933,29.2,56.6,True,False
1781024546.089,29.3,55.8,True,False
1781024546.246,29.5,56.1,True,False
1781024546.402,29.6,56.0,True,False
1781024546.558,29.8,56.1,True,False
1781024546.714,30.0,56.1,True,False
1781024546.871,30.1,55.8,True,False
1781024547.028,30.3,56.5,True,False
1781024547.184,30.4,55.8,True,False
1781024547.340,30.6,55.9,True,False
1781024547.497,30.7,56.1,True,False
1781024547.653,30.9,56.4,True,False
1781024547.809,31.1,56.0,True,False
1781024547.966,31.2,55.9,True,False
1781024548.122,31.4,56.0,True,False
1781024548.278,31.5,55.7,True,False
1781024548.434,31.7,55.8,True,False
1781024548.590,31.8,55.8,True,False
1781024548.747,32.0,56.3,True,False
1781024548.902,32.1,55.8,True,False
1781024549.059,32.3,56.1,True,False
1781024549.215,32.5,56.1,True,False
1781024549.372,32.6,56.4,True,False
1781024549.528,32.8,55.9,True,False
1781024549.685,32.9,56.7,True,False
1781024549.841,33.1,56.0,True,False
1781024549.997,33.2,55.7,True,False
1781024550.153,33.4,55.6,True,False
1781024550.310,33.6,56.3,True,False
1781024550.466,33.7,56.2,True,False
1781024550.622,33.9,55.9,True,False
1781024550.778,34.0,55.9,True,False
1781024550.934,34.2,56.2,True,False
1781024551.090,34.3,55.7,True,False
1781024551.247,34.5,55.9,True,False
1781024551.403,34.6,55.9,True,False
1781024551.559,34.8,56.1,True,False
1781024551.716,35.0,56.3,True,False
1781024551.872,35.1,55.8,True,False
1781024552.028,35.3,55.6,True,False
1781024552.184,35.4,56.1,True,False
1781024552.341,35.6,56.3,True,False
1781024552.497,35.7,56.2,True,False
1781024552.653,35.9,56.0,True,False
1781024552.810,36.1,55.9,True,False
1781024552.966,36.2,56.2,True,False
1781024553.123,36.4,56.2,True,False
1781024553.279,36.5,56.3,True,False
1781024553.436,36.7,56.5,True,False
1781024553.593,36.8,56.3,True,False
1781024553.749,37.0,55.9,True,False
1781024553.906,37.1,56.9,True,False
1781024554.062,37.3,56.0,True,False
1781024554.219,37.5,56.5,True,False
1781024554.375,37.6,55.7,True,False
1781024554.531,37.8,55.9,True,False
1781024554.687,37.9,55.9,True,False
1781024554.844,38.1,56.4,True,False
1781024555.000,38.2,55.9,True,False
1781024555.157,38.4,56.6,True,False
1781024555.313,38.6,56.2,True,False
1781024555.470,38.7,56.2,True,False
1781024555.626,38.9,56.2,True,False
1781024555.783,39.0,56.3,True,False
1781024555.939,39.2,56.0,True,False
1781024556.096,39.3,56.6,True,False
1781024556.253,39.5,56.6,True,False
1781024556.409,39.7,56.2,True,False
1781024556.565,39.8,56.2,True,False
1781024556.721,40.0,56.1,True,False
1781024556.878,40.1,56.4,True,False
1781024557.034,40.3,56.2,True,False
1781024557.191,40.4,56.5,True,False
1781024557.364,40.6,72.4,True,False
1781024557.521,40.8,56.5,True,False
1781024557.678,40.9,56.7,True,False
1781024557.835,41.1,56.5,True,False
1781024557.992,41.2,57.0,True,False
1781024558.148,41.4,56.0,True,False
1781024558.304,41.5,56.2,True,False
1781024558.461,41.7,55.8,True,False
1781024558.617,41.9,56.3,True,False
1781024558.774,42.0,56.6,True,False
1781024558.931,42.2,56.2,True,False
1781024559.087,42.3,56.3,True,False
1781024559.243,42.5,56.1,True,False
1781024559.400,42.6,56.2,True,False
1781024559.556,42.8,55.9,True,False
1781024559.713,43.0,56.4,True,False
1781024559.870,43.1,56.3,True,False
1781024560.026,43.3,56.4,True,False
1781024560.183,43.4,56.3,True,False
1781024560.339,43.6,56.5,True,False
1781024560.496,43.7,56.1,True,False
1781024560.652,43.9,55.9,True,False
1781024560.809,44.1,56.2,True,False
1781024560.965,44.2,56.1,True,False
1781024561.122,44.4,56.6,True,False
1781024561.278,44.5,56.1,True,False
1781024561.434,44.7,55.8,True,False
1781024561.591,44.8,56.8,True,False
1781024561.748,45.0,56.1,True,False
1781024561.905,45.1,56.7,True,False
1781024562.061,45.3,56.0,True,False
1781024562.217,45.5,56.2,True,False
1781024562.374,45.6,56.1,True,False
1781024562.530,45.8,55.8,True,False
1781024562.686,45.9,55.9,True,False
1781024562.842,46.1,56.1,True,False
1781024562.998,46.2,56.0,True,False
1781024563.155,46.4,56.3,True,False
1781024563.312,46.6,56.4,True,False
1781024563.469,46.7,56.5,True,False
1781024563.625,46.9,56.1,True,False
1781024563.782,47.0,56.5,True,False
1781024563.939,47.2,56.1,True,False
1781024564.095,47.3,56.2,True,False
1781024564.251,47.5,56.5,True,False
1781024564.408,47.7,56.3,True,False
1781024564.565,47.8,56.2,True,False
1781024564.721,48.0,55.8,True,False
1781024564.877,48.1,55.9,True,False
1781024565.033,48.3,56.1,True,False
1781024565.190,48.4,56.3,True,False
1781024565.347,48.6,56.8,True,False
1781024565.503,48.7,55.9,True,False
1781024565.659,48.9,56.3,True,False
1781024565.816,49.1,56.4,True,False
1781024565.973,49.2,56.1,True,False
1781024566.129,49.4,55.8,True,False
1781024566.285,49.5,56.4,True,False
1781024566.441,49.7,56.1,True,False
1781024566.597,49.8,56.1,True,False
1781024566.753,50.0,55.9,True,False
1781024566.910,50.2,56.4,True,False
1781024567.067,50.3,56.1,True,False
1781024567.223,50.5,56.1,True,False
1781024567.379,50.6,55.8,True,False
1781024567.536,50.8,56.2,True,False
1781024567.692,50.9,55.9,True,False
1781024567.848,51.1,55.9,True,False
1781024568.004,51.2,56.0,True,False
1781024568.161,51.4,56.3,True,False
1781024568.317,51.6,55.9,True,False
1781024568.473,51.7,55.6,True,False
1781024568.629,51.9,55.9,True,False
1781024568.786,52.0,56.1,True,False
1781024568.942,52.2,56.0,True,False
1781024569.112,52.4,70.0,True,False
1781024569.269,52.5,56.2,True,False
1781024569.426,52.7,56.2,True,False
1781024569.583,52.8,56.6,True,False
1781024569.739,53.0,55.9,True,False
1781024569.896,53.1,56.0,True,False
1781024570.052,53.3,56.1,True,False
1781024570.209,53.5,56.4,True,False
1781024570.365,53.6,56.2,True,False
1781024570.521,53.8,56.2,True,False
1781024570.678,53.9,56.1,True,False
1781024570.834,54.1,55.9,True,False
1781024570.991,54.2,56.0,True,False
1781024571.147,54.4,56.1,True,False
1781024571.303,54.5,55.9,True,False
1781024571.459,54.7,56.1,True,False
1781024571.616,54.9,56.0,True,False
1781024571.772,55.0,55.7,True,False
1781024571.940,55.2,67.8,True,False
1781024572.096,55.3,55.9,True,False
1781024572.268,55.5,71.2,True,False
1781024572.425,55.7,56.2,True,False
1781024572.581,55.8,56.1,True,False
1781024572.737,56.0,55.9,True,False
1781024572.894,56.1,56.1,True,False
1781024573.050,56.3,56.1,True,False
1781024573.206,56.4,55.9,True,False
1781024573.362,56.6,56.1,True,False
1781024573.519,56.8,56.2,True,False
1781024573.675,56.9,56.2,True,False
1781024573.831,57.1,56.0,True,False
1781024573.988,57.2,56.2,True,False
1781024574.144,57.4,56.2,True,False
1781024574.314,57.6,69.4,True,False
1781024574.470,57.7,56.0,True,False
1781024574.640,57.9,69.7,True,False
1781024574.796,58.0,55.6,True,False
1781024574.953,58.2,56.1,True,False
1781024575.109,58.4,56.3,True,False
1781024575.266,58.5,56.3,True,False
1781024575.422,58.7,55.9,True,False
1781024575.579,58.8,56.0,True,False
1781024575.735,59.0,56.2,True,False
1781024575.892,59.1,56.2,True,False
1781024576.048,59.3,55.8,True,False
1781024576.204,59.4,55.9,True,False
1781024576.361,59.6,56.2,True,False
1781024576.517,59.8,56.2,True,False
1781024576.674,59.9,55.9,True,False
1781024576.830,60.1,56.3,True,False
1781024577.001,60.2,70.2,True,False
1781024577.157,60.4,56.1,True,False
1781024577.314,60.6,56.2,True,False
1781024577.493,60.7,78.7,True,False
1781024577.649,60.9,56.3,True,False
1781024577.805,61.0,56.0,True,False
1781024577.962,61.2,56.5,True,False
1781024578.119,61.4,56.3,True,False
1781024578.275,61.5,56.2,True,False
1781024578.882,62.1,506.1,True,True
1781024579.511,62.8,528.8,True,True
1781024580.117,63.4,506.2,True,True
1781024580.724,64.0,506.7,True,True
1781024581.331,64.6,506.2,True,True
1781024581.937,65.2,506.4,True,True
1781024582.544,65.8,506.2,True,True
1781024583.150,66.4,505.8,True,True
1781024583.756,67.0,506.3,True,True
1781024584.363,67.6,506.1,True,True
1781024584.970,68.2,506.1,True,True
1781024585.576,68.8,505.7,True,True
1781024586.182,69.4,505.7,True,True
1781024586.788,70.0,506.1,True,True
1781024587.394,70.6,506.1,True,True
1781024588.011,71.3,516.5,True,True
1781024588.618,71.9,506.1,True,True
1781024589.240,72.5,522.3,True,True
1781024589.847,73.1,506.3,True,True
1781024590.453,73.7,506.2,True,True
1781024591.060,74.3,506.0,True,True
1781024591.666,74.9,505.7,True,True
1781024592.273,75.5,506.2,True,True
1781024592.879,76.1,506.4,True,True
1781024593.486,76.7,506.6,True,True
1781024594.093,77.3,506.4,True,True
1781024594.699,77.9,506.1,True,True
1781024595.306,78.5,506.1,True,True
1781024595.912,79.2,506.2,True,True
1781024596.519,79.8,506.3,True,True
1781024597.125,80.4,506.1,True,True
1781024597.734,81.0,508.8,True,True
1781024598.341,81.6,506.2,True,True
1781024598.948,82.2,506.5,True,True
1781024599.554,82.8,506.2,True,True
1781024600.161,83.4,505.8,True,True
1781024600.767,84.0,505.8,True,True
1781024601.374,84.6,506.3,True,True
1781024601.980,85.2,505.9,True,True
1781024602.609,85.9,528.3,True,True
1781024603.215,86.5,506.3,True,True
1781024603.822,87.1,506.6,True,True
1781024604.428,87.7,506.1,True,True
1781024605.035,88.3,506.4,True,True
1781024605.641,88.9,505.8,True,True
1781024606.248,89.5,506.1,True,True
1781024606.855,90.1,506.6,True,True
1781024607.461,90.7,506.2,True,True
1781024608.068,91.3,506.1,True,True
1781024608.674,91.9,506.0,True,True
1781024609.281,92.5,506.5,True,True
1781024609.887,93.1,506.3,True,True
1781024610.494,93.7,506.4,True,True
1781024611.100,94.3,506.1,True,True
1781024611.707,94.9,506.3,True,True
1781024612.314,95.6,506.0,True,True
1781024612.920,96.2,506.0,True,True
1781024613.527,96.8,506.3,True,True
1781024614.134,97.4,506.4,True,True
1781024614.740,98.0,506.1,True,True
1781024615.346,98.6,506.1,True,True
1781024615.953,99.2,506.5,True,True
1781024616.559,99.8,506.2,True,True
1781024617.166,100.4,506.4,True,True
1781024617.773,101.0,506.2,True,True
1781024618.379,101.6,506.1,True,True
1781024618.985,102.2,506.1,True,True
1781024619.592,102.8,505.9,True,True
1781024620.198,103.4,506.3,True,True
1781024620.804,104.0,505.8,True,True
1781024621.410,104.7,505.7,True,True
1781024622.017,105.3,506.4,True,True
1781024622.624,105.9,505.9,True,True
1781024623.230,106.5,506.1,True,True
1781024623.837,107.1,506.3,True,True
1781024624.443,107.7,506.1,True,True
1781024625.049,108.3,506.3,True,True
1781024625.656,108.9,505.8,True,True
1781024626.262,109.5,506.0,True,True
1781024626.868,110.1,506.2,True,True
1781024627.475,110.7,506.2,True,True
1781024628.082,111.3,506.1,True,True
1781024628.689,111.9,506.5,True,True
1781024629.295,112.5,506.1,True,True
1781024629.902,113.1,506.5,True,True
1781024630.508,113.8,505.9,True,True
1781024631.115,114.4,506.4,True,True
1781024631.721,115.0,506.6,True,True
1781024632.347,115.6,525.1,True,True
1781024632.953,116.2,505.7,True,True
1781024633.559,116.8,506.0,True,True
1781024634.166,117.4,506.6,True,True
1781024634.773,118.0,506.4,True,True
1781024635.379,118.6,506.0,True,True
1781024635.986,119.2,506.6,True,True
1781024636.593,119.8,506.8,True,True
1781024637.199,120.4,506.1,True,True
1781024637.806,121.0,506.5,True,True
1781024638.412,121.7,506.1,True,True
1781024639.018,122.3,506.1,True,True
1781024639.625,122.9,506.2,True,True
1781024640.231,123.5,505.9,True,True
1781024640.388,123.6,56.0,True,False
1781024640.544,123.8,56.2,True,False
1781024640.701,123.9,56.0,True,False
1781024641.307,124.5,506.2,True,True
1781024641.464,124.7,56.2,True,False
1781024641.621,124.9,56.4,True,False
1781024641.777,125.0,56.1,True,False
1781024642.384,125.6,506.2,True,True
1781024642.540,125.8,56.2,True,False
1781024643.147,126.4,506.0,True,True
1781024643.754,127.0,506.5,True,True
1781024644.360,127.6,506.0,True,True
1781024644.517,127.8,56.3,True,False
1781024644.682,127.9,64.9,True,False
1781024644.839,128.1,56.1,True,False
1781024644.994,128.2,55.8,True,False
1781024645.601,128.8,506.2,True,True
1781024645.757,129.0,56.0,True,False
1781024645.914,129.2,56.0,True,False
1781024646.069,129.3,55.6,True,False
1781024646.226,129.5,56.0,True,False
1781024646.831,130.1,505.6,True,True
1781024647.438,130.7,506.3,True,True
1781024648.044,131.3,506.0,True,True
1781024648.651,131.9,505.9,True,True
1781024649.257,132.5,506.0,True,True
1781024649.864,133.1,506.7,True,True
1781024650.470,133.7,506.1,True,True
1781024650.650,133.9,78.7,True,False
1781024650.806,134.0,56.2,True,False
1781024651.413,134.7,506.0,True,True
1781024652.019,135.3,505.6,True,True
1781024652.625,135.9,505.9,True,True
1781024653.231,136.5,506.1,True,True
1781024653.838,137.1,506.5,True,True
1781024653.994,137.2,56.0,True,False
1781024654.600,137.8,505.8,True,True
1781024654.757,138.0,56.0,True,False
1781024654.913,138.2,56.2,True,False
1781024655.070,138.3,56.4,True,False
1781024655.227,138.5,56.4,True,False
1781024655.383,138.6,56.1,True,False
1781024655.539,138.8,56.1,True,False
1781024655.695,138.9,55.7,True,False
1781024655.851,139.1,56.2,True,False
1781024656.008,139.3,56.4,True,False
1781024656.615,139.9,506.3,True,True
1781024656.772,140.0,56.3,True,False
1781024656.928,140.2,56.3,True,False
1781024657.554,140.8,525.7,True,True
1781024658.160,141.4,505.5,True,True
1781024658.767,142.0,506.4,True,True
1781024659.373,142.6,506.2,True,True
1781024659.979,143.2,505.8,True,True
1781024660.586,143.8,506.3,True,True
1781024660.743,144.0,56.2,True,False
1781024660.899,144.1,56.0,True,False
1781024661.505,144.7,506.0,True,True
1781024661.662,144.9,56.2,True,False
1781024661.818,145.1,56.1,True,False
1781024662.424,145.7,506.1,True,True
1781024663.031,146.3,506.1,True,True
1781024663.187,146.4,56.3,True,False
1781024663.344,146.6,56.1,True,False
1781024663.500,146.7,56.1,True,False
1781024663.656,146.9,56.0,True,False
1781024664.263,147.5,506.1,True,True
1781024664.869,148.1,506.0,True,True
1781024665.475,148.7,506.1,True,True
1781024665.632,148.9,56.3,True,False
1781024665.788,149.0,56.2,True,False
1781024666.395,149.6,506.0,True,True
1781024666.551,149.8,56.0,True,False
1781024666.708,150.0,56.6,True,False
1781024666.864,150.1,55.8,True,False
1781024667.020,150.3,56.0,True,False
1781024667.177,150.4,56.4,True,False
1781024667.783,151.0,506.1,True,True
1781024668.390,151.6,506.2,True,True
1781024668.546,151.8,56.1,True,False
1781024668.702,151.9,56.1,True,False
1781024668.808,152.1,5.3,False,True
1781024668.965,152.2,56.2,True,False
1781024669.571,152.8,505.9,True,True
1781024670.177,153.4,505.9,True,True
1781024670.334,153.6,56.2,True,False
1781024670.940,154.2,505.7,True,True
1781024671.546,154.8,506.2,True,True
1781024672.153,155.4,506.4,True,True
1781024672.760,156.0,506.3,True,True
1781024672.866,156.1,5.5,False,True
1781024672.972,156.2,5.6,False,True
1781024673.078,156.3,6.1,False,True
1781024673.685,156.9,505.9,True,True
1781024673.841,157.1,56.1,True,False
1781024673.947,157.2,5.4,False,True
1781024674.103,157.3,55.9,True,False
1781024674.724,158.0,521.0,True,True
1781024675.330,158.6,506.0,True,True
1781024675.486,158.7,55.9,True,False
1781024676.093,159.3,506.2,True,True
1781024676.249,159.5,55.9,True,False
1781024676.406,159.6,56.2,True,False
1781024676.511,159.8,5.2,False,True
1781024676.667,159.9,55.9,True,False
1781024676.773,160.0,5.5,False,True
1781024677.379,160.6,506.0,True,True
1781024677.535,160.8,55.6,True,False
1781024677.691,160.9,55.7,True,False
1781024677.797,161.0,5.6,False,True
1781024677.953,161.2,56.0,True,False
1781024678.073,161.3,18.9,False,True
1781024678.679,161.9,505.8,True,True
1781024679.285,162.5,505.9,True,True
1781024679.892,163.1,506.5,True,True
1781024680.048,163.3,55.9,True,False
1781024680.655,163.9,506.2,True,True
1781024681.261,164.5,506.0,True,True
1781024681.868,165.1,506.2,True,True
1781024682.475,165.7,506.1,True,True
1781024682.631,165.9,56.2,True,False
1781024683.238,166.5,506.1,True,True
1781024683.844,167.1,506.2,True,True
1781024684.450,167.7,505.9,True,True
1781024684.607,167.8,55.9,True,False
1781024684.763,168.0,56.0,True,False
1781024684.919,168.2,55.9,True,False
1781024685.025,168.3,5.4,False,True
1781024685.181,168.4,56.3,True,False
1781024685.338,168.6,56.2,True,False
1781024685.443,168.7,5.2,False,True
1781024685.613,168.9,69.3,True,False
1781024685.769,169.0,56.2,True,False
1781024685.874,169.1,5.3,False,True
1781024686.481,169.7,506.6,True,True
1781024687.087,170.3,506.1,True,True
1781024687.694,170.9,505.8,True,True
1781024688.300,171.5,505.7,True,True
1781024688.457,171.7,56.1,True,False
1781024688.613,171.9,56.2,True,False
1781024688.769,172.0,56.0,True,False
1781024689.375,172.6,505.8,True,True
1781024689.982,173.2,506.0,True,True
1781024690.588,173.8,506.0,True,True
1781024690.694,173.9,5.8,False,True
1781024690.800,174.0,5.4,False,True
1781024690.928,174.2,27.1,False,True
1781024691.534,174.8,506.1,True,True
1781024692.140,175.4,506.1,True,True
1781024692.297,175.5,56.1,True,False
1781024692.903,176.1,506.1,True,True
1781024693.510,176.8,506.3,True,True
1781024694.116,177.4,506.1,True,True
1781024694.723,178.0,506.3,True,True
1781024695.329,178.6,506.4,True,True
1781024695.936,179.2,506.8,True,True
1781024696.551,179.8,514.7,True,True
1781024697.158,180.4,506.4,True,True
1781024697.778,181.0,519.9,True,True
1781024698.385,181.6,506.0,True,True
1781024699.014,182.3,528.5,True,True
1781024699.620,182.9,505.8,True,True
1781024700.226,183.5,506.0,True,True
