ts,elapsed_s,latency_ms,ok,sla_violated
1781025006.288,18.5,56.1,True,False
1781025006.445,18.7,56.8,True,False
1781025006.602,18.9,56.2,True,False
1781025006.759,19.0,56.6,True,False
1781025006.915,19.2,56.4,True,False
1781025007.072,19.3,56.7,True,False
1781025007.228,19.5,56.0,True,False
1781025007.385,19.6,56.8,True,False
1781025007.542,19.8,56.2,True,False
1781025007.698,20.0,56.2,True,False
1781025007.855,20.1,56.5,True,False
1781025008.012,20.3,56.2,True,False
1781025008.169,20.4,56.6,True,False
1781025008.326,20.6,56.5,True,False
1781025008.483,20.7,56.5,True,False
1781025008.639,20.9,56.3,True,False
1781025008.796,21.1,56.6,True,False
1781025008.953,21.2,56.7,True,False
1781025009.109,21.4,55.9,True,False
1781025009.266,21.5,56.3,True,False
1781025009.422,21.7,55.9,True,False
1781025009.579,21.8,56.5,True,False
1781025009.736,22.0,56.6,True,False
1781025009.893,22.1,56.5,True,False
1781025010.063,22.3,70.1,True,False
1781025010.220,22.5,56.5,True,False
1781025010.377,22.6,56.7,True,False
1781025010.533,22.8,56.4,True,False
1781025010.691,22.9,56.6,True,False
1781025010.847,23.1,56.0,True,False
1781025011.003,23.3,56.4,True,False
1781025011.160,23.4,56.2,True,False
1781025011.316,23.6,56.0,True,False
1781025011.473,23.7,56.3,True,False
1781025011.630,23.9,56.4,True,False
1781025011.786,24.0,56.6,True,False
1781025011.943,24.2,56.0,True,False
1781025012.100,24.4,56.7,True,False
1781025012.257,24.5,56.6,True,False
1781025012.414,24.7,56.3,True,False
1781025012.571,24.8,56.5,True,False
1781025012.728,25.0,56.4,True,False
1781025012.885,25.1,57.0,True,False
1781025013.041,25.3,56.1,True,False
1781025013.198,25.5,56.2,True,False
1781025013.354,25.6,56.1,True,False
1781025013.511,25.8,56.7,True,False
1781025013.668,25.9,56.2,True,False
1781025013.824,26.1,56.3,True,False
1781025013.981,26.2,56.1,True,False
1781025014.138,26.4,57.0,True,False
1781025014.295,26.6,56.4,True,False
1781025014.451,26.7,55.7,True,False
1781025014.608,26.9,56.8,True,False
1781025014.764,27.0,56.4,True,False
1781025014.921,27.2,56.3,True,False
1781025015.077,27.3,56.3,True,False
1781025015.234,27.5,56.2,True,False
1781025015.390,27.6,55.9,True,False
1781025015.547,27.8,56.2,True,False
1781025015.703,28.0,56.4,True,False
1781025015.860,28.1,56.2,True,False
1781025016.016,28.3,56.2,True,False
1781025016.173,28.4,56.6,True,False
1781025016.329,28.6,56.3,True,False
1781025016.486,28.7,56.5,True,False
1781025016.643,28.9,56.7,True,False
1781025016.800,29.1,56.3,True,False
1781025016.957,29.2,56.7,True,False
1781025017.114,29.4,56.4,True,False
1781025017.270,29.5,56.6,True,False
1781025017.427,29.7,56.6,True,False
1781025017.584,29.8,56.1,True,False
1781025017.740,30.0,56.3,True,False
1781025017.897,30.2,56.2,True,False
1781025018.053,30.3,56.2,True,False
1781025018.209,30.5,55.8,True,False
1781025018.366,30.6,56.3,True,False
1781025018.522,30.8,56.2,True,False
1781025018.679,30.9,56.2,True,False
1781025018.835,31.1,56.2,True,False
1781025018.991,31.2,56.0,True,False
1781025019.148,31.4,56.1,True,False
1781025019.327,31.6,79.2,True,False
1781025019.483,31.7,55.9,True,False
1781025019.639,31.9,55.8,True,False
1781025019.796,32.1,55.9,True,False
1781025019.952,32.2,56.0,True,False
1781025020.109,32.4,57.0,True,False
1781025020.288,32.5,78.4,True,False
1781025020.444,32.7,55.9,True,False
1781025020.601,32.9,56.3,True,False
1781025020.771,33.0,69.3,True,False
1781025020.927,33.2,56.1,True,False
1781025021.083,33.3,56.1,True,False
1781025021.240,33.5,56.0,True,False
1781025021.396,33.7,56.1,True,False
1781025021.552,33.8,55.8,True,False
1781025021.709,34.0,56.2,True,False
1781025021.865,34.1,56.0,True,False
1781025022.021,34.3,55.9,True,False
1781025022.178,34.4,56.1,True,False
1781025022.334,34.6,56.3,True,False
1781025022.491,34.7,56.1,True,False
1781025022.647,34.9,55.9,True,False
1781025022.804,35.1,56.1,True,False
1781025022.960,35.2,55.8,True,False
1781025023.116,35.4,56.1,True,False
1781025023.272,35.5,56.1,True,False
1781025023.429,35.7,56.0,True,False
1781025023.585,35.8,56.1,True,False
1781025023.752,36.0,66.5,True,False
1781025023.909,36.2,56.6,True,False
1781025024.065,36.3,55.8,True,False
1781025024.221,36.5,56.3,True,False
1781025024.377,36.6,55.9,True,False
1781025024.534,36.8,56.0,True,False
1781025024.691,36.9,56.2,True,False
1781025024.847,37.1,56.1,True,False
1781025025.003,37.3,55.9,True,False
1781025025.160,37.4,56.6,True,False
1781025025.317,37.6,56.3,True,False
1781025025.474,37.7,56.3,True,False
1781025025.631,37.9,56.2,True,False
1781025025.787,38.0,56.1,True,False
1781025025.943,38.2,56.0,True,False
1781025026.101,38.4,57.1,True,False
1781025026.257,38.5,56.4,True,False
1781025026.415,38.7,56.7,True,False
1781025026.571,38.8,56.2,True,False
1781025026.729,39.0,56.9,True,False
1781025026.885,39.1,56.4,True,False
1781025027.042,39.3,56.6,True,False
1781025027.199,39.5,56.6,True,False
1781025027.355,39.6,56.2,True,False
1781025027.511,39.8,56.2,True,False
1781025027.668,39.9,56.4,True,False
1781025027.825,40.1,56.4,True,False
1781025027.982,40.2,56.6,True,False
1781025028.139,40.4,56.7,True,False
1781025028.296,40.6,56.7,True,False
1781025028.454,40.7,57.1,True,False
1781025028.620,40.9,66.5,True,False
1781025028.778,41.0,57.1,True,False
1781025028.936,41.2,57.4,True,False
1781025029.093,41.3,56.8,True,False
1781025029.250,41.5,57.6,True,False
1781025029.407,41.7,56.6,True,False
1781025029.564,41.8,56.4,True,False
1781025029.721,42.0,56.5,True,False
1781025029.877,42.1,56.2,True,False
1781025030.034,42.3,56.3,True,False
1781025030.191,42.4,56.6,True,False
1781025030.348,42.6,57.2,True,False
1781025030.505,42.8,56.6,True,False
1781025030.661,42.9,56.0,True,False
1781025030.818,43.1,56.2,True,False
1781025030.974,43.2,56.2,True,False
1781025031.131,43.4,56.5,True,False
1781025031.288,43.5,56.6,True,False
1781025031.444,43.7,56.2,True,False
1781025031.601,43.9,56.2,True,False
1781025031.758,44.0,56.1,True,False
1781025031.914,44.2,56.4,True,False
1781025032.071,44.3,56.4,True,False
1781025032.228,44.5,55.8,True,False
1781025032.384,44.6,56.1,True,False
1781025032.541,44.8,56.2,True,False
1781025032.698,45.0,56.9,True,False
1781025032.854,45.1,56.1,True,False
1781025033.010,45.3,55.5,True,False
1781025033.177,45.4,66.7,True,False
1781025033.333,45.6,56.2,True,False
1781025033.490,45.7,55.8,True,False
1781025033.647,45.9,56.4,True,False
1781025033.803,46.1,56.1,True,False
1781025033.960,46.2,56.3,True,False
1781025034.116,46.4,56.5,True,False
1781025034.273,46.5,56.5,True,False
1781025034.430,46.7,56.7,True,False
1781025034.586,46.8,56.5,True,False
1781025034.743,47.0,56.5,True,False
1781025034.900,47.2,56.3,True,False
1781025035.056,47.3,56.4,True,False
1781025035.213,47.5,56.0,True,False
1781025035.369,47.6,56.3,True,False
1781025035.526,47.8,56.5,True,False
1781025035.682,47.9,56.4,True,False
1781025035.839,48.1,56.5,True,False
1781025035.996,48.3,56.4,True,False
1781025036.153,48.4,56.3,True,False
1781025036.309,48.6,56.5,True,False
1781025036.466,48.7,56.4,True,False
1781025036.622,48.9,56.4,True,False
1781025036.779,49.0,56.3,True,False
1781025036.936,49.2,56.9,True,False
1781025037.092,49.3,56.1,True,False
1781025037.249,49.5,56.2,True,False
1781025037.406,49.7,56.6,True,False
1781025037.563,49.8,56.7,True,False
1781025037.720,50.0,56.5,True,False
1781025037.876,50.1,55.9,True,False
1781025038.033,50.3,56.4,True,False
1781025038.189,50.4,56.1,True,False
1781025038.345,50.6,56.0,True,False
1781025038.502,50.8,56.3,True,False
1781025038.658,50.9,55.9,True,False
1781025038.815,51.1,56.1,True,False
1781025038.971,51.2,56.4,True,False
1781025039.128,51.4,56.4,True,False
1781025039.285,51.5,56.3,True,False
1781025039.441,51.7,56.0,True,False
1781025039.597,51.9,55.9,True,False
1781025039.753,52.0,55.7,True,False
1781025039.910,52.2,56.4,True,False
1781025040.076,52.3,65.8,True,False
1781025040.232,52.5,56.1,True,False
1781025040.389,52.6,56.2,True,False
1781025040.545,52.8,56.1,True,False
1781025040.701,53.0,55.9,True,False
1781025040.857,53.1,55.8,True,False
1781025041.014,53.3,56.3,True,False
1781025041.170,53.4,55.9,True,False
1781025041.326,53.6,56.1,True,False
1781025041.482,53.7,55.8,True,False
1781025041.639,53.9,56.3,True,False
1781025041.795,54.1,56.1,True,False
1781025041.972,54.2,75.9,True,False
1781025042.128,54.4,56.1,True,False
1781025042.284,54.5,56.0,True,False
1781025042.441,54.7,56.1,True,False
1781025042.597,54.9,55.9,True,False
1781025042.754,55.0,55.9,True,False
1781025042.910,55.2,56.0,True,False
1781025043.066,55.3,56.1,True,False
1781025043.222,55.5,56.0,True,False
1781025043.378,55.6,55.7,True,False
1781025043.534,55.8,55.8,True,False
1781025043.691,55.9,56.1,True,False
1781025043.847,56.1,56.2,True,False
1781025044.003,56.3,55.9,True,False
1781025044.160,56.4,56.2,True,False
1781025044.317,56.6,56.2,True,False
1781025044.485,56.7,67.9,True,False
1781025044.641,56.9,56.1,True,False
1781025044.797,57.1,55.8,True,False
1781025044.954,57.2,56.3,True,False
1781025045.111,57.4,56.1,True,False
1781025045.268,57.5,56.6,True,False
1781025045.425,57.7,56.7,True,False
1781025045.581,57.8,56.2,True,False
1781025045.738,58.0,56.7,True,False
1781025045.895,58.2,56.3,True,False
1781025046.051,58.3,56.1,True,False
1781025046.207,58.5,55.6,True,False
1781025046.372,58.6,64.3,True,False
1781025046.528,58.8,56.2,True,False
1781025046.685,58.9,56.4,True,False
1781025046.853,59.1,67.9,True,False
1781025047.009,59.3,56.1,True,False
1781025047.166,59.4,56.2,True,False
1781025047.323,59.6,56.5,True,False
1781025047.479,59.7,56.0,True,False
1781025047.636,59.9,56.4,True,False
1781025047.793,60.0,56.5,True,False
1781025047.950,60.2,56.4,True,False
1781025048.106,60.4,56.4,True,False
1781025048.263,60.5,56.3,True,False
1781025048.419,60.7,56.1,True,False
1781025048.600,60.9,81.2,True,False
1781025048.757,61.0,56.1,True,False
1781025048.913,61.2,56.4,True,False
1781025049.070,61.3,56.4,True,False
1781025049.227,61.5,56.6,True,False
1781025049.384,61.6,56.3,True,False
1781025049.541,61.8,56.4,True,False
1781025049.697,62.0,56.5,True,False
1781025049.854,62.1,56.3,True,False
1781025050.010,62.3,56.2,True,False
1781025050.167,62.4,56.4,True,False
1781025050.324,62.6,56.4,True,False
1781025050.480,62.7,56.1,True,False
1781025050.637,62.9,56.4,True,False
1781025050.794,63.1,56.2,True,False
1781025050.973,63.2,79.2,True,False
1781025051.130,63.4,56.6,True,False
1781025051.286,63.5,56.1,True,False
1781025051.443,63.7,56.4,True,False
1781025051.600,63.9,56.5,True,False
1781025051.757,64.0,56.3,True,False
1781025051.913,64.2,56.1,True,False
1781025052.069,64.3,56.1,True,False
1781025052.226,64.5,56.4,True,False
1781025052.383,64.6,56.4,True,False
1781025052.539,64.8,56.2,True,False
1781025052.696,65.0,56.7,True,False
1781025052.853,65.1,56.2,True,False
1781025053.010,65.3,56.3,True,False
1781025053.166,65.4,56.5,True,False
1781025053.323,65.6,56.3,True,False
1781025053.479,65.7,56.0,True,False
1781025053.636,65.9,56.4,True,False
1781025053.793,66.0,56.5,True,False
1781025053.950,66.2,56.4,True,False
1781025054.106,66.4,56.5,True,False
1781025054.262,66.5,56.2,True,False
1781025054.420,66.7,57.1,True,False
1781025055.026,67.3,506.4,True,True
1781025055.633,67.9,506.2,True,True
1781025056.240,68.5,506.8,True,True
1781025056.846,69.1,506.2,True,True
1781025057.453,69.7,506.8,True,True
1781025058.074,70.3,520.1,True,True
1781025058.681,70.9,506.2,True,True
1781025059.288,71.5,506.8,True,True
1781025059.895,72.2,506.8,True,True
1781025060.501,72.8,506.4,True,True
1781025061.108,73.4,506.7,True,True
1781025061.715,74.0,506.4,True,True
1781025062.322,74.6,506.2,True,True
1781025062.928,75.2,506.4,True,True
1781025063.535,75.8,506.2,True,True
1781025064.141,76.4,506.4,True,True
1781025064.748,77.0,506.9,True,True
1781025065.355,77.6,506.6,True,True
1781025065.962,78.2,506.2,True,True
1781025066.569,78.8,506.7,True,True
1781025067.177,79.4,507.3,True,True
1781025067.783,80.0,506.3,True,True
1781025068.390,80.6,505.8,True,True
1781025068.996,81.3,506.0,True,True
1781025069.602,81.9,506.5,True,True
1781025070.209,82.5,506.4,True,True
1781025070.815,83.1,506.2,True,True
1781025071.422,83.7,506.1,True,True
1781025072.029,84.3,506.5,True,True
1781025072.636,84.9,506.9,True,True
1781025073.243,85.5,506.6,True,True
1781025073.849,86.1,506.0,True,True
1781025074.456,86.7,506.5,True,True
1781025075.062,87.3,506.2,True,True
1781025075.668,87.9,506.2,True,True
1781025076.275,88.5,506.3,True,True
1781025076.882,89.1,506.9,True,True
1781025077.489,89.7,506.3,True,True
1781025078.095,90.4,505.9,True,True
1781025078.702,91.0,506.2,True,True
1781025079.308,91.6,506.2,True,True
1781025079.915,92.2,506.4,True,True
1781025080.523,92.8,507.1,True,True
1781025081.129,93.4,506.2,True,True
1781025081.736,94.0,506.6,True,True
1781025082.343,94.6,506.8,True,True
1781025082.950,95.2,506.6,True,True
1781025083.557,95.8,506.9,True,True
1781025084.164,96.4,506.6,True,True
1781025084.771,97.0,506.4,True,True
1781025085.378,97.6,506.9,True,True
1781025085.985,98.2,506.6,True,True
1781025086.591,98.8,505.9,True,True
1781025087.198,99.5,506.5,True,True
1781025087.805,100.1,506.6,True,True
1781025088.412,100.7,506.5,True,True
1781025089.020,101.3,507.0,True,True
1781025089.626,101.9,506.4,True,True
1781025090.233,102.5,506.7,True,True
1781025090.840,103.1,506.6,True,True
1781025091.447,103.7,506.2,True,True
1781025092.053,104.3,506.6,True,True
1781025092.660,104.9,506.3,True,True
1781025093.268,105.5,507.6,True,True
1781025093.875,106.1,506.5,True,True
1781025094.481,106.7,505.9,True,True
1781025095.088,107.3,506.5,True,True
1781025095.694,108.0,506.2,True,True
1781025096.301,108.6,506.6,True,True
1781025096.908,109.2,506.2,True,True
1781025097.514,109.8,506.1,True,True
1781025098.122,110.4,506.5,True,True
1781025098.728,111.0,506.8,True,True
1781025099.335,111.6,506.5,True,True
1781025099.942,112.2,506.3,True,True
1781025100.549,112.8,506.4,True,True
1781025101.156,113.4,506.8,True,True
1781025101.762,114.0,506.3,True,True
1781025102.370,114.6,506.9,True,True
1781025102.976,115.2,506.3,True,True
1781025103.583,115.8,506.6,True,True
1781025104.189,116.4,506.0,True,True
1781025104.795,117.1,505.9,True,True
1781025105.402,117.7,506.4,True,True
1781025106.008,118.3,506.2,True,True
1781025106.615,118.9,506.3,True,True
1781025107.222,119.5,506.3,True,True
1781025107.828,120.1,505.8,True,True
1781025108.434,120.7,506.1,True,True
1781025109.041,121.3,505.9,True,True
1781025109.648,121.9,507.1,True,True
1781025110.255,122.5,506.5,True,True
1781025110.862,123.1,506.5,True,True
1781025111.469,123.7,506.2,True,True
1781025112.075,124.3,506.3,True,True
1781025112.683,124.9,507.4,True,True
1781025113.289,125.5,506.4,True,True
1781025113.897,126.2,506.8,True,True
1781025114.503,126.8,506.2,True,True
1781025115.110,127.4,506.5,True,True
1781025115.717,128.0,506.4,True,True
1781025115.874,128.1,57.0,True,False
1781025116.030,128.3,55.9,True,False
1781025116.187,128.4,56.0,True,False
1781025116.793,129.0,506.5,True,True
1781025116.950,129.2,56.4,True,False
1781025117.557,129.8,506.5,True,True
1781025118.185,130.4,527.6,True,True
1781025118.791,131.0,506.2,True,True
1781025118.948,131.2,56.3,True,False
1781025119.555,131.8,506.6,True,True
1781025119.711,132.0,55.7,True,False
1781025120.318,132.6,506.6,True,True
1781025120.925,133.2,506.4,True,True
1781025121.531,133.8,506.4,True,True
1781025122.137,134.4,506.2,True,True
1781025122.744,135.0,506.5,True,True
1781025123.351,135.6,506.3,True,True
1781025123.958,136.2,506.5,True,True
1781025124.114,136.4,56.4,True,False
1781025124.271,136.5,56.5,True,False
1781025124.428,136.7,56.2,True,False
1781025125.034,137.3,506.0,True,True
1781025125.191,137.4,56.2,True,False
1781025125.797,138.1,506.5,True,True
1781025126.403,138.7,505.8,True,True
1781025127.010,139.3,506.0,True,True
1781025127.616,139.9,506.0,True,True
1781025128.223,140.5,506.1,True,True
1781025128.829,141.1,506.1,True,True
1781025129.436,141.7,506.5,True,True
1781025130.042,142.3,505.9,True,True
1781025130.648,142.9,505.9,True,True
1781025131.255,143.5,506.5,True,True
1781025131.874,144.1,518.6,True,True
1781025132.031,144.3,56.6,True,False
1781025132.187,144.4,56.4,True,False
1781025132.794,145.1,506.1,True,True
1781025133.400,145.7,506.1,True,True
1781025134.007,146.3,506.6,True,True
1781025134.164,146.4,56.4,True,False
1781025134.320,146.6,56.3,True,False
1781025134.477,146.7,57.1,True,False
1781025135.084,147.3,506.3,True,True
1781025135.690,147.9,506.2,True,True
1781025135.847,148.1,56.4,True,False
1781025136.004,148.3,56.4,True,False
1781025136.160,148.4,56.0,True,False
1781025136.766,149.0,505.8,True,True
1781025137.372,149.6,506.1,True,True
1781025137.979,150.2,506.4,True,True
1781025138.586,150.8,506.5,True,True
1781025139.193,151.4,506.7,True,True
1781025139.800,152.1,506.4,True,True
1781025140.408,152.7,506.8,True,True
1781025141.014,153.3,506.2,True,True
1781025141.171,153.4,56.6,True,False
1781025141.777,154.0,506.5,True,True
1781025142.384,154.6,506.4,True,True
1781025142.990,155.2,506.0,True,True
1781025143.147,155.4,56.0,True,False
1781025143.303,155.6,56.1,True,False
1781025143.909,156.2,506.0,True,True
1781025144.516,156.8,506.5,True,True
1781025144.622,156.9,6.0,False,True
1781025144.728,157.0,4.9,False,True
1781025144.884,157.1,56.7,True,False
1781025145.041,157.3,56.4,True,False
1781025145.198,157.5,56.4,True,False
1781025145.805,158.1,506.5,True,True
1781025145.963,158.2,58.1,True,False
1781025146.570,158.8,506.5,True,True
1781025146.676,158.9,5.8,False,True
1781025146.782,159.0,5.5,False,True
1781025146.939,159.2,56.4,True,False
1781025147.095,159.4,56.4,True,False
1781025147.702,160.0,506.2,True,True
1781025148.308,160.6,506.5,True,True
1781025148.915,161.2,506.6,True,True
1781025149.522,161.8,506.3,True,True
1781025150.129,162.4,506.8,True,True
1781025150.735,163.0,506.3,True,True
1781025151.342,163.6,506.3,True,True
1781025151.949,164.2,506.5,True,True
1781025152.555,164.8,505.8,True,True
1781025153.162,165.4,506.1,True,True
1781025153.769,166.0,506.5,True,True
1781025153.875,166.1,5.6,False,True
1781025154.481,166.7,506.0,True,True
1781025155.088,167.3,506.5,True,True
1781025155.245,167.5,56.6,True,False
1781025155.851,168.1,506.3,True,True
1781025156.458,168.7,506.2,True,True
1781025156.564,168.8,5.9,False,True
1781025157.171,169.4,506.8,True,True
1781025157.778,170.0,506.2,True,True
1781025157.884,170.1,5.7,False,True
1781025158.040,170.3,56.5,True,False
1781025158.198,170.5,56.8,True,False
1781025158.804,171.1,506.6,True,True
1781025159.411,171.7,506.4,True,True
1781025160.018,172.3,506.9,True,True
1781025160.625,172.9,506.8,True,True
1781025161.231,173.5,505.9,True,True
1781025161.402,173.7,70.0,True,False
1781025161.508,173.8,5.6,False,True
1781025162.114,174.4,506.2,True,True
1781025162.721,175.0,506.4,True,True
1781025163.327,175.6,506.1,True,True
1781025163.933,176.2,505.8,True,True
1781025164.094,176.4,60.3,True,False
1781025164.700,177.0,506.4,True,True
1781025165.308,177.6,507.4,True,True
1781025165.915,178.2,506.6,True,True
1781025166.521,178.8,506.3,True,True
1781025167.129,179.4,507.0,True,True
1781025167.735,180.0,506.4,True,True
1781025167.893,180.1,56.8,True,False
1781025168.049,180.3,56.3,True,False
1781025168.656,180.9,506.2,True,True
1781025168.785,181.0,29.8,False,True
1781025169.391,181.6,505.7,True,True
1781025169.998,182.3,506.4,True,True
1781025170.605,182.9,506.8,True,True
1781025171.212,183.5,506.8,True,True
1781025171.819,184.1,506.7,True,True
1781025172.426,184.7,506.7,True,True
1781025172.532,184.8,5.6,False,True
1781025173.139,185.4,506.7,True,True
1781025173.746,186.0,506.8,True,True
1781025174.353,186.6,506.6,True,True
1781025174.959,187.2,506.2,True,True
1781025175.566,187.8,506.3,True,True
1781025176.172,188.4,506.4,True,True
1781025176.329,188.6,56.3,True,False
1781025176.935,189.2,505.9,True,True
1781025177.542,189.8,506.0,True,True
1781025177.648,189.9,5.6,False,True
1781025177.754,190.0,5.6,False,True
1781025177.860,190.1,5.5,False,True
1781025178.468,190.7,507.0,True,True
1781025178.624,190.9,56.6,True,False
1781025179.231,191.5,506.5,True,True
1781025179.838,192.1,506.6,True,True
1781025180.446,192.7,506.8,True,True
1781025180.552,192.8,5.8,False,True
1781025180.709,193.0,56.7,True,False
1781025180.866,193.1,56.5,True,False
1781025181.473,193.7,506.7,True,True
1781025182.080,194.3,507.1,True,True
1781025182.686,194.9,506.3,True,True
1781025182.844,195.1,57.1,True,False
1781025182.950,195.2,5.5,False,True
1781025183.107,195.4,56.4,True,False
1781025183.263,195.5,56.5,True,False
1781025183.370,195.6,6.2,False,True
1781025183.977,196.2,506.5,True,True
1781025184.584,196.8,506.6,True,True
1781025185.190,197.4,506.1,True,True
1781025185.797,198.1,506.4,True,True
1781025186.403,198.7,506.2,True,True
1781025187.010,199.3,506.1,True,True
1781025187.617,199.9,506.8,True,True
1781025188.223,200.5,506.3,True,True
1781025188.829,201.1,506.1,True,True
1781025189.436,201.7,506.5,True,True
1781025190.056,202.3,519.5,True,True
1781025190.664,202.9,507.1,True,True
1781025191.271,203.5,506.7,True,True
1781025191.878,204.1,506.9,True,True
1781025191.983,204.2,5.6,False,True
1781025192.590,204.8,505.9,True,True
1781025193.209,205.5,519.2,True,True
1781025193.315,205.6,5.5,False,True
1781025193.937,206.2,520.9,True,True
1781025194.543,206.8,506.1,True,True
1781025195.149,207.4,506.3,True,True
1781025195.756,208.0,506.3,True,True
1781025196.362,208.6,505.9,True,True
1781025196.982,209.2,520.0,True,True
1781025197.088,209.3,5.5,False,True
1781025197.694,210.0,506.0,True,True
1781025197.868,210.1,73.1,True,False
1781025198.038,210.3,70.0,True,False
1781025198.645,210.9,505.9,True,True
1781025199.251,211.5,506.3,True,True
1781025199.857,212.1,506.4,True,True
1781025199.963,212.2,5.6,False,True
1781025200.085,212.3,21.7,False,True
1781025200.692,212.9,506.6,True,True
1781025201.298,213.6,506.2,True,True
1781025201.905,214.2,506.2,True,True
1781025202.512,214.8,506.5,True,True
1781025203.118,215.4,506.5,True,True
1781025203.725,216.0,506.3,True,True
1781025203.881,216.1,56.0,True,False
1781025204.038,216.3,56.2,True,False
1781025204.194,216.5,56.6,True,False
1781025204.301,216.6,5.8,False,True
1781025204.907,217.2,506.3,True,True
1781025205.064,217.3,56.3,True,False
1781025205.220,217.5,56.4,True,False
1781025205.827,218.1,506.0,True,True
1781025205.984,218.2,56.5,True,False
1781025206.591,218.8,506.4,True,True
1781025206.747,219.0,56.1,True,False
1781025206.904,219.2,56.3,True,False
1781025207.060,219.3,56.6,True,False
1781025207.218,219.5,56.9,True,False
1781025207.825,220.1,506.2,True,True
