ts,elapsed_s,latency_ms,ok,sla_violated
1781022723.220,20.3,56.3,True,False
1781022723.376,20.4,56.1,True,False
1781022723.532,20.6,55.9,True,False
1781022723.689,20.8,56.0,True,False
1781022723.845,20.9,55.8,True,False
1781022724.001,21.1,55.9,True,False
1781022724.157,21.2,55.9,True,False
1781022724.314,21.4,56.5,True,False
1781022724.471,21.5,56.2,True,False
1781022724.627,21.7,55.7,True,False
1781022724.783,21.9,56.3,True,False
1781022724.940,22.0,55.8,True,False
1781022725.096,22.2,56.1,True,False
1781022725.269,22.3,72.9,True,False
1781022725.425,22.5,56.4,True,False
1781022725.594,22.7,68.0,True,False
1781022725.751,22.8,56.2,True,False
1781022725.907,23.0,55.9,True,False
1781022726.063,23.1,56.2,True,False
1781022726.219,23.3,55.6,True,False
1781022726.375,23.4,55.9,True,False
1781022726.532,23.6,56.3,True,False
1781022726.688,23.8,56.1,True,False
1781022726.845,23.9,56.0,True,False
1781022727.001,24.1,55.8,True,False
1781022727.157,24.2,55.8,True,False
1781022727.313,24.4,56.1,True,False
1781022727.470,24.5,55.9,True,False
1781022727.626,24.7,56.1,True,False
1781022727.782,24.9,56.0,True,False
1781022727.939,25.0,56.4,True,False
1781022728.095,25.2,55.8,True,False
1781022728.252,25.3,56.4,True,False
1781022728.409,25.5,56.5,True,False
1781022728.565,25.6,55.9,True,False
1781022728.722,25.8,56.5,True,False
1781022728.878,25.9,55.5,True,False
1781022729.034,26.1,56.3,True,False
1781022729.191,26.3,56.3,True,False
1781022729.347,26.4,55.9,True,False
1781022729.504,26.6,56.2,True,False
1781022729.675,26.7,70.8,True,False
1781022729.832,26.9,56.4,True,False
1781022729.988,27.1,56.1,True,False
1781022730.144,27.2,55.6,True,False
1781022730.301,27.4,56.9,True,False
1781022730.458,27.5,56.9,True,False
1781022730.615,27.7,56.6,True,False
1781022730.773,27.8,57.6,True,False
1781022730.930,28.0,57.1,True,False
1781022731.087,28.2,56.7,True,False
1781022731.244,28.3,56.4,True,False
1781022731.400,28.5,56.1,True,False
1781022731.556,28.6,55.7,True,False
1781022731.712,28.8,55.9,True,False
1781022731.868,28.9,55.7,True,False
1781022732.025,29.1,56.6,True,False
1781022732.182,29.2,56.6,True,False
1781022732.338,29.4,56.0,True,False
1781022732.495,29.6,56.1,True,False
1781022732.651,29.7,56.2,True,False
1781022732.808,29.9,56.2,True,False
1781022732.964,30.0,56.0,True,False
1781022733.120,30.2,56.2,True,False
1781022733.278,30.3,56.6,True,False
1781022733.434,30.5,56.2,True,False
1781022733.590,30.7,56.0,True,False
1781022733.747,30.8,56.8,True,False
1781022733.904,31.0,56.1,True,False
1781022734.061,31.1,56.5,True,False
1781022734.217,31.3,56.4,True,False
1781022734.373,31.4,55.8,True,False
1781022734.530,31.6,56.5,True,False
1781022734.704,31.8,74.2,True,False
1781022734.861,31.9,56.9,True,False
1781022735.018,32.1,56.2,True,False
1781022735.174,32.2,56.2,True,False
1781022735.331,32.4,56.2,True,False
1781022735.487,32.6,56.1,True,False
1781022735.667,32.7,79.4,True,False
1781022735.823,32.9,56.1,True,False
1781022735.979,33.0,55.9,True,False
1781022736.136,33.2,56.4,True,False
1781022736.293,33.4,57.0,True,False
1781022736.450,33.5,56.3,True,False
1781022736.606,33.7,55.8,True,False
1781022736.762,33.8,56.3,True,False
1781022736.918,34.0,56.1,True,False
1781022737.075,34.1,56.1,True,False
1781022737.231,34.3,56.4,True,False
1781022737.389,34.5,56.9,True,False
1781022737.545,34.6,56.2,True,False
1781022737.702,34.8,56.0,True,False
1781022737.858,34.9,56.4,True,False
1781022738.014,35.1,55.7,True,False
1781022738.170,35.2,56.1,True,False
1781022738.327,35.4,56.1,True,False
1781022738.483,35.6,56.4,True,False
1781022738.640,35.7,56.0,True,False
1781022738.796,35.9,55.9,True,False
1781022738.952,36.0,56.1,True,False
1781022739.109,36.2,56.6,True,False
1781022739.266,36.3,56.9,True,False
1781022739.423,36.5,56.3,True,False
1781022739.579,36.6,56.1,True,False
1781022739.736,36.8,56.6,True,False
1781022739.893,37.0,56.1,True,False
1781022740.049,37.1,55.8,True,False
1781022740.205,37.3,56.4,True,False
1781022740.362,37.4,56.0,True,False
1781022740.518,37.6,56.3,True,False
1781022740.675,37.7,56.1,True,False
1781022740.831,37.9,56.2,True,False
1781022740.988,38.1,56.3,True,False
1781022741.144,38.2,56.1,True,False
1781022741.301,38.4,56.6,True,False
1781022741.458,38.5,56.4,True,False
1781022741.614,38.7,56.0,True,False
1781022741.770,38.8,56.0,True,False
1781022741.927,39.0,56.0,True,False
1781022742.083,39.2,56.2,True,False
1781022742.239,39.3,56.2,True,False
1781022742.396,39.5,56.0,True,False
1781022742.564,39.6,68.2,True,False
1781022742.721,39.8,56.5,True,False
1781022742.878,39.9,56.3,True,False
1781022743.034,40.1,55.9,True,False
1781022743.191,40.3,56.5,True,False
1781022743.359,40.4,67.9,True,False
1781022743.515,40.6,55.9,True,False
1781022743.672,40.7,56.6,True,False
1781022743.829,40.9,56.5,True,False
1781022743.985,41.1,55.9,True,False
1781022744.142,41.2,56.0,True,False
1781022744.298,41.4,56.2,True,False
1781022744.455,41.5,56.0,True,False
1781022744.611,41.7,56.0,True,False
1781022744.768,41.8,56.7,True,False
1781022744.925,42.0,55.9,True,False
1781022745.081,42.1,56.3,True,False
1781022745.238,42.3,56.0,True,False
1781022745.394,42.5,56.4,True,False
1781022745.551,42.6,56.1,True,False
1781022745.708,42.8,56.4,True,False
1781022745.864,42.9,56.1,True,False
1781022746.021,43.1,56.6,True,False
1781022746.177,43.2,56.2,True,False
1781022746.333,43.4,55.7,True,False
1781022746.489,43.6,56.4,True,False
1781022746.646,43.7,56.3,True,False
1781022746.803,43.9,56.1,True,False
1781022746.959,44.0,56.1,True,False
1781022747.116,44.2,56.5,True,False
1781022747.272,44.3,56.4,True,False
1781022747.430,44.5,57.0,True,False
1781022747.586,44.7,56.4,True,False
1781022747.743,44.8,56.2,True,False
1781022747.899,45.0,56.2,True,False
1781022748.077,45.1,77.4,True,False
1781022748.233,45.3,56.2,True,False
1781022748.390,45.5,56.1,True,False
1781022748.547,45.6,56.3,True,False
1781022748.703,45.8,56.1,True,False
1781022748.859,45.9,55.9,True,False
1781022749.015,46.1,55.9,True,False
1781022749.172,46.2,56.7,True,False
1781022749.329,46.4,56.5,True,False
1781022749.486,46.6,56.4,True,False
1781022749.642,46.7,56.4,True,False
1781022749.799,46.9,56.0,True,False
1781022749.956,47.0,56.6,True,False
1781022750.112,47.2,56.2,True,False
1781022750.269,47.3,56.6,True,False
1781022750.425,47.5,55.9,True,False
1781022750.582,47.6,56.3,True,False
1781022750.738,47.8,56.2,True,False
1781022750.895,48.0,56.5,True,False
1781022751.051,48.1,56.3,True,False
1781022751.208,48.3,56.4,True,False
1781022751.365,48.4,56.2,True,False
1781022751.522,48.6,56.3,True,False
1781022751.678,48.7,56.1,True,False
1781022751.834,48.9,56.0,True,False
1781022751.990,49.1,56.1,True,False
1781022752.147,49.2,56.3,True,False
1781022752.303,49.4,56.3,True,False
1781022752.460,49.5,56.6,True,False
1781022752.617,49.7,56.2,True,False
1781022752.774,49.8,56.3,True,False
1781022752.930,50.0,56.2,True,False
1781022753.086,50.2,55.6,True,False
1781022753.243,50.3,56.3,True,False
1781022753.399,50.5,55.9,True,False
1781022753.555,50.6,56.4,True,False
1781022753.712,50.8,56.5,True,False
1781022753.869,50.9,56.5,True,False
1781022754.025,51.1,56.0,True,False
1781022754.182,51.2,56.2,True,False
1781022754.338,51.4,56.1,True,False
1781022754.495,51.6,56.3,True,False
1781022754.652,51.7,56.6,True,False
1781022754.809,51.9,56.3,True,False
1781022754.966,52.0,56.5,True,False
1781022755.122,52.2,55.9,True,False
1781022755.278,52.3,56.1,True,False
1781022755.434,52.5,55.9,True,False
1781022755.591,52.7,56.5,True,False
1781022755.747,52.8,56.2,True,False
1781022755.904,53.0,56.4,True,False
1781022756.061,53.1,56.3,True,False
1781022756.218,53.3,56.3,True,False
1781022756.374,53.4,56.2,True,False
1781022756.531,53.6,56.2,True,False
1781022756.687,53.8,56.2,True,False
1781022756.844,53.9,56.1,True,False
1781022757.000,54.1,56.1,True,False
1781022757.157,54.2,56.2,True,False
1781022757.313,54.4,56.3,True,False
1781022757.471,54.5,57.2,True,False
1781022757.628,54.7,56.7,True,False
1781022757.784,54.9,56.4,True,False
1781022757.941,55.0,56.2,True,False
1781022758.098,55.2,56.5,True,False
1781022758.254,55.3,56.2,True,False
1781022758.411,55.5,56.2,True,False
1781022758.568,55.6,56.3,True,False
1781022758.724,55.8,56.3,True,False
1781022758.881,55.9,56.4,True,False
1781022759.038,56.1,57.7,True,False
1781022759.195,56.3,56.0,True,False
1781022759.351,56.4,55.9,True,False
1781022759.507,56.6,56.1,True,False
1781022759.663,56.7,55.6,True,False
1781022759.819,56.9,56.0,True,False
1781022759.976,57.0,56.0,True,False
1781022760.133,57.2,56.4,True,False
1781022760.289,57.4,56.2,True,False
1781022760.446,57.5,56.4,True,False
1781022760.602,57.7,56.1,True,False
1781022760.759,57.8,56.4,True,False
1781022760.915,58.0,56.0,True,False
1781022761.072,58.1,56.3,True,False
1781022761.228,58.3,56.0,True,False
1781022761.384,58.5,56.3,True,False
1781022761.541,58.6,56.2,True,False
1781022761.697,58.8,56.1,True,False
1781022761.854,58.9,56.1,True,False
1781022762.011,59.1,56.3,True,False
1781022762.167,59.2,55.9,True,False
1781022762.324,59.4,56.1,True,False
1781022762.480,59.5,56.3,True,False
1781022762.636,59.7,55.8,True,False
1781022762.793,59.9,55.9,True,False
1781022762.948,60.0,55.8,True,False
1781022763.104,60.2,55.9,True,False
1781022763.261,60.3,56.1,True,False
1781022763.417,60.5,56.3,True,False
1781022763.574,60.6,56.0,True,False
1781022763.730,60.8,56.4,True,False
1781022763.886,61.0,55.7,True,False
1781022764.043,61.1,55.9,True,False
1781022764.199,61.3,55.7,True,False
1781022764.355,61.4,56.1,True,False
1781022764.522,61.6,66.3,True,False
1781022764.678,61.7,56.2,True,False
1781022764.835,61.9,56.2,True,False
1781022764.991,62.1,56.4,True,False
1781022765.148,62.2,55.8,True,False
1781022765.304,62.4,55.9,True,False
1781022765.460,62.5,56.2,True,False
1781022765.617,62.7,56.4,True,False
1781022765.774,62.8,56.1,True,False
1781022765.930,63.0,55.9,True,False
1781022766.087,63.2,56.7,True,False
1781022766.244,63.3,56.9,True,False
1781022766.401,63.5,56.5,True,False
1781022766.557,63.6,56.0,True,False
1781022766.713,63.8,55.9,True,False
1781022766.870,63.9,56.0,True,False
1781022767.026,64.1,56.5,True,False
1781022767.183,64.3,56.6,True,False
1781022767.340,64.4,56.5,True,False
1781022767.496,64.6,56.1,True,False
1781022767.652,64.7,55.9,True,False
1781022767.809,64.9,56.6,True,False
1781022767.965,65.0,56.2,True,False
1781022768.122,65.2,56.6,True,False
1781022768.301,65.4,78.8,True,False
1781022768.458,65.5,56.3,True,False
1781022768.639,65.7,80.5,True,False
1781022768.795,65.9,56.0,True,False
1781022768.952,66.0,56.7,True,False
1781022769.108,66.2,56.0,True,False
1781022769.265,66.3,56.5,True,False
1781022769.422,66.5,56.3,True,False
1781022769.578,66.6,56.1,True,False
1781022769.734,66.8,56.1,True,False
1781022769.891,67.0,56.6,True,False
1781022770.047,67.1,55.9,True,False
1781022770.205,67.3,56.8,True,False
1781022770.361,67.4,56.7,True,False
1781022770.518,67.6,56.2,True,False
1781022770.674,67.7,55.7,True,False
1781022771.280,68.3,506.1,True,True
1781022771.886,69.0,505.6,True,True
1781022772.492,69.6,505.9,True,True
1781022773.099,70.2,506.4,True,True
1781022773.705,70.8,506.6,True,True
1781022774.312,71.4,506.1,True,True
1781022774.918,72.0,506.5,True,True
1781022775.524,72.6,506.1,True,True
1781022776.131,73.2,505.9,True,True
1781022776.737,73.8,505.9,True,True
1781022777.343,74.4,506.0,True,True
1781022777.949,75.0,505.9,True,True
1781022778.556,75.6,506.1,True,True
1781022779.162,76.2,505.9,True,True
1781022779.790,76.9,528.3,True,True
1781022780.410,77.5,520.4,True,True
1781022781.030,78.1,519.6,True,True
1781022781.650,78.7,519.0,True,True
1781022782.273,79.3,523.3,True,True
1781022782.880,79.9,506.4,True,True
1781022783.487,80.6,506.4,True,True
1781022784.093,81.2,506.0,True,True
1781022784.700,81.8,506.4,True,True
1781022785.306,82.4,505.8,True,True
1781022785.913,83.0,505.8,True,True
1781022786.519,83.6,506.2,True,True
1781022787.125,84.2,506.2,True,True
1781022787.732,84.8,506.1,True,True
1781022788.338,85.4,506.0,True,True
1781022788.945,86.0,506.2,True,True
1781022789.551,86.6,505.8,True,True
1781022790.157,87.2,506.0,True,True
1781022790.764,87.8,506.4,True,True
1781022791.371,88.4,506.2,True,True
1781022791.977,89.0,506.1,True,True
1781022792.583,89.7,506.1,True,True
1781022793.190,90.3,506.0,True,True
1781022793.796,90.9,506.0,True,True
1781022794.424,91.5,527.2,True,True
1781022795.031,92.1,506.2,True,True
1781022795.637,92.7,506.2,True,True
1781022796.244,93.3,506.6,True,True
1781022796.850,93.9,506.0,True,True
1781022797.457,94.5,506.5,True,True
1781022798.064,95.1,506.5,True,True
1781022798.671,95.7,506.0,True,True
1781022799.277,96.3,505.9,True,True
1781022799.884,97.0,506.6,True,True
1781022800.491,97.6,506.3,True,True
1781022801.097,98.2,506.4,True,True
1781022801.704,98.8,506.5,True,True
1781022802.310,99.4,505.9,True,True
1781022802.916,100.0,506.0,True,True
1781022803.523,100.6,506.4,True,True
1781022804.129,101.2,506.1,True,True
1781022804.736,101.8,506.0,True,True
1781022805.343,102.4,506.4,True,True
1781022805.949,103.0,505.9,True,True
1781022806.555,103.6,505.6,True,True
1781022807.161,104.2,506.6,True,True
1781022807.768,104.8,506.4,True,True
1781022808.375,105.4,506.4,True,True
1781022808.981,106.0,506.2,True,True
1781022809.588,106.7,506.5,True,True
1781022810.195,107.3,506.9,True,True
1781022810.803,107.9,507.3,True,True
1781022811.410,108.5,506.2,True,True
1781022812.016,109.1,506.3,True,True
1781022812.623,109.7,506.5,True,True
1781022813.230,110.3,507.0,True,True
1781022813.836,110.9,506.3,True,True
1781022814.443,111.5,506.2,True,True
1781022815.049,112.1,505.9,True,True
1781022815.656,112.7,506.2,True,True
1781022816.262,113.3,506.3,True,True
1781022816.868,113.9,505.8,True,True
1781022817.474,114.5,506.2,True,True
1781022818.081,115.1,506.2,True,True
1781022818.687,115.8,506.0,True,True
1781022819.293,116.4,506.0,True,True
1781022819.899,117.0,505.9,True,True
1781022820.506,117.6,506.3,True,True
1781022821.112,118.2,506.4,True,True
1781022821.719,118.8,506.4,True,True
1781022822.325,119.4,505.8,True,True
1781022822.931,120.0,506.0,True,True
1781022823.538,120.6,506.0,True,True
1781022824.144,121.2,506.2,True,True
1781022824.750,121.8,506.2,True,True
1781022825.357,122.4,505.7,True,True
1781022825.964,123.0,506.5,True,True
1781022826.571,123.6,506.8,True,True
1781022827.178,124.2,506.6,True,True
1781022827.784,124.9,506.0,True,True
1781022828.391,125.5,506.5,True,True
1781022828.998,126.1,506.5,True,True
1781022829.605,126.7,507.0,True,True
1781022830.211,127.3,506.2,True,True
1781022830.817,127.9,505.8,True,True
1781022831.424,128.5,506.2,True,True
1781022832.030,129.1,506.2,True,True
1781022832.187,129.3,56.3,True,False
1781022832.793,129.9,506.0,True,True
1781022832.949,130.0,56.0,True,False
1781022833.106,130.2,56.2,True,False
1781022833.263,130.3,56.8,True,False
1781022833.420,130.5,57.0,True,False
1781022834.026,131.1,506.1,True,True
1781022834.633,131.7,506.1,True,True
1781022835.239,132.3,506.2,True,True
1781022835.846,132.9,506.2,True,True
1781022836.453,133.5,506.5,True,True
1781022836.609,133.7,56.4,True,False
1781022836.766,133.8,56.3,True,False
1781022836.922,134.0,55.9,True,False
1781022837.528,134.6,506.1,True,True
1781022838.135,135.2,506.8,True,True
1781022838.742,135.8,506.4,True,True
1781022838.898,136.0,56.1,True,False
1781022839.055,136.1,57.0,True,False
1781022839.661,136.7,506.0,True,True
1781022840.268,137.3,506.3,True,True
1781022840.874,137.9,506.3,True,True
1781022841.481,138.5,506.7,True,True
1781022842.088,139.2,506.7,True,True
1781022842.695,139.8,507.0,True,True
1781022842.853,139.9,57.6,True,False
1781022843.010,140.1,56.4,True,False
1781022843.616,140.7,506.5,True,True
1781022844.223,141.3,505.9,True,True
1781022844.828,141.9,505.8,True,True
1781022845.435,142.5,506.0,True,True
1781022845.591,142.7,56.2,True,False
1781022846.221,143.3,529.4,True,True
1781022846.828,143.9,505.9,True,True
1781022847.434,144.5,506.4,True,True
1781022848.041,145.1,506.1,True,True
1781022848.647,145.7,506.0,True,True
1781022848.803,145.9,56.1,True,False
1781022849.410,146.5,505.9,True,True
1781022850.016,147.1,506.1,True,True
1781022850.622,147.7,506.0,True,True
1781022851.228,148.3,506.0,True,True
1781022851.385,148.5,56.3,True,False
1781022851.542,148.6,56.4,True,False
1781022851.698,148.8,56.0,True,False
1781022852.304,149.4,506.1,True,True
1781022852.911,150.0,506.3,True,True
1781022853.517,150.6,506.2,True,True
1781022854.125,151.2,506.7,True,True
1781022854.731,151.8,506.0,True,True
1781022854.888,152.0,56.2,True,False
1781022855.044,152.1,56.1,True,False
1781022855.650,152.7,506.0,True,True
1781022856.257,153.3,506.1,True,True
1781022856.413,153.5,56.1,True,False
1781022857.020,154.1,506.3,True,True
1781022857.626,154.7,506.1,True,True
1781022858.232,155.3,506.1,True,True
1781022858.838,155.9,505.7,True,True
1781022859.444,156.5,506.0,True,True
1781022860.051,157.1,506.1,True,True
1781022860.207,157.3,56.3,True,False
1781022860.363,157.4,55.8,True,False
1781022860.969,158.0,505.9,True,True
1781022861.125,158.2,56.0,True,False
1781022861.282,158.3,56.0,True,False
1781022861.451,158.5,69.3,True,False
1781022861.608,158.7,56.0,True,False
1781022861.765,158.8,56.4,True,False
1781022862.371,159.4,506.1,True,True
1781022862.988,160.1,516.0,True,True
1781022863.593,160.7,505.5,True,True
1781022864.199,161.3,505.6,True,True
1781022864.805,161.9,505.9,True,True
1781022865.412,162.5,506.4,True,True
1781022866.019,163.1,506.4,True,True
1781022866.626,163.7,506.8,True,True
1781022867.232,164.3,506.2,True,True
1781022867.338,164.4,5.4,False,True
1781022867.944,165.0,506.3,True,True
1781022868.101,165.2,56.2,True,False
1781022868.708,165.8,506.3,True,True
1781022869.314,166.4,506.2,True,True
1781022869.921,167.0,506.7,True,True
1781022870.528,167.6,506.1,True,True
1781022870.685,167.8,56.8,True,False
1781022870.841,167.9,55.7,True,False
1781022870.997,168.1,56.0,True,False
1781022871.603,168.7,505.7,True,True
1781022871.709,168.8,5.5,False,True
1781022871.815,168.9,5.5,False,True
1781022871.921,169.0,5.9,False,True
1781022872.077,169.1,56.2,True,False
1781022872.683,169.8,506.0,True,True
1781022873.290,170.4,506.1,True,True
1781022873.896,171.0,506.1,True,True
1781022874.502,171.6,506.2,True,True
1781022874.608,171.7,5.6,False,True
1781022875.214,172.3,506.1,True,True
1781022875.371,172.4,56.1,True,False
1781022875.527,172.6,56.2,True,False
1781022876.134,173.2,506.5,True,True
1781022876.741,173.8,506.5,True,True
1781022877.347,174.4,505.8,True,True
1781022877.953,175.0,506.2,True,True
1781022878.560,175.6,506.0,True,True
1781022879.166,176.2,505.9,True,True
1781022879.293,176.4,26.6,False,True
1781022879.399,176.5,5.3,False,True
1781022880.005,177.1,505.8,True,True
1781022880.161,177.2,55.9,True,False
1781022880.767,177.8,506.1,True,True
1781022881.373,178.4,505.8,True,True
1781022881.979,179.0,505.8,True,True
1781022882.586,179.7,506.1,True,True
1781022883.192,180.3,506.3,True,True
1781022883.799,180.9,506.1,True,True
1781022883.905,181.0,5.4,False,True
1781022884.511,181.6,506.0,True,True
1781022884.667,181.7,55.7,True,False
1781022884.772,181.8,5.0,False,True
1781022884.929,182.0,56.5,True,False
1781022885.086,182.2,56.2,True,False
1781022885.242,182.3,56.1,True,False
1781022885.848,182.9,505.9,True,True
1781022886.455,183.5,506.4,True,True
1781022886.613,183.7,57.0,True,False
1781022887.220,184.3,506.6,True,True
1781022887.827,184.9,506.9,True,True
1781022887.984,185.1,56.3,True,False
1781022888.590,185.7,506.4,True,True
1781022889.222,186.3,531.5,True,True
1781022889.379,186.4,56.2,True,False
1781022889.535,186.6,56.2,True,False
1781022889.692,186.8,56.3,True,False
1781022889.848,186.9,56.0,True,False
1781022890.005,187.1,56.1,True,False
1781022890.176,187.2,71.0,True,False
1781022890.333,187.4,56.4,True,False
1781022890.490,187.6,56.5,True,False
1781022891.096,188.2,505.9,True,True
1781022891.703,188.8,506.0,True,True
1781022891.808,188.9,5.3,False,True
1781022891.965,189.0,56.0,True,False
1781022892.071,189.1,5.9,False,True
1781022892.677,189.7,506.1,True,True
1781022893.283,190.4,506.2,True,True
1781022893.890,191.0,506.0,True,True
1781022894.046,191.1,56.3,True,False
1781022894.204,191.3,56.8,True,False
1781022894.810,191.9,505.9,True,True
1781022895.417,192.5,506.3,True,True
1781022896.023,193.1,506.3,True,True
1781022896.630,193.7,506.0,True,True
1781022897.236,194.3,505.9,True,True
1781022897.342,194.4,5.6,False,True
1781022897.498,194.6,56.0,True,False
1781022898.128,195.2,529.3,True,True
1781022898.734,195.8,506.0,True,True
1781022899.340,196.4,506.2,True,True
1781022899.947,197.0,505.9,True,True
1781022900.553,197.6,506.3,True,True
1781022901.160,198.2,506.1,True,True
1781022901.782,198.9,521.5,True,True
1781022901.939,199.0,56.6,True,False
1781022902.545,199.6,505.7,True,True
1781022903.151,200.2,506.0,True,True
1781022903.758,200.8,506.1,True,True
1781022904.364,201.4,506.2,True,True
1781022904.971,202.0,505.8,True,True
1781022905.577,202.6,506.1,True,True
1781022906.183,203.3,506.0,True,True
1781022906.790,203.9,506.2,True,True
1781022907.396,204.5,506.1,True,True
1781022908.003,205.1,506.2,True,True
1781022908.610,205.7,506.8,True,True
1781022909.216,206.3,506.1,True,True
1781022909.823,206.9,506.4,True,True
1781022910.430,207.5,506.3,True,True
1781022911.036,208.1,505.8,True,True
1781022911.642,208.7,505.8,True,True
1781022912.249,209.3,506.3,True,True
1781022912.855,209.9,505.9,True,True
1781022913.462,210.5,506.2,True,True
1781022914.068,211.1,506.2,True,True
1781022914.675,211.7,506.0,True,True
1781022915.281,212.3,505.8,True,True
1781022915.887,213.0,506.1,True,True
1781022916.494,213.6,506.0,True,True
1781022917.100,214.2,505.9,True,True
1781022917.706,214.8,505.8,True,True
1781022918.312,215.4,506.1,True,True
1781022918.418,215.5,5.4,False,True
1781022919.025,216.1,506.2,True,True
1781022919.632,216.7,506.6,True,True
1781022920.238,217.3,506.0,True,True
1781022920.394,217.5,55.8,True,False
1781022920.551,217.6,56.5,True,False
1781022921.157,218.2,505.6,True,True
1781022921.313,218.4,56.5,True,False
1781022921.419,218.5,5.3,False,True
1781022922.046,219.1,526.2,True,True
