ts,elapsed_s,latency_ms,ok,sla_violated
1780949680.202,26.3,55.9,True,False
1780949680.359,26.5,56.5,True,False
1780949680.516,26.6,56.0,True,False
1780949680.673,26.8,56.7,True,False
1780949680.830,27.0,56.8,True,False
1780949680.986,27.1,55.6,True,False
1780949681.142,27.3,56.0,True,False
1780949681.298,27.4,55.9,True,False
1780949681.456,27.6,57.1,True,False
1780949681.613,27.7,56.3,True,False
1780949681.769,27.9,56.7,True,False
1780949681.926,28.1,56.1,True,False
1780949682.089,28.2,62.2,True,False
1780949682.245,28.4,56.3,True,False
1780949682.401,28.5,56.1,True,False
1780949682.558,28.7,55.8,True,False
1780949682.715,28.8,56.7,True,False
1780949682.871,29.0,56.0,True,False
1780949683.027,29.2,56.3,True,False
1780949683.184,29.3,56.6,True,False
1780949683.341,29.5,56.2,True,False
1780949683.497,29.6,56.3,True,False
1780949683.654,29.8,56.0,True,False
1780949683.811,29.9,56.3,True,False
1780949683.967,30.1,56.1,True,False
1780949684.123,30.3,56.3,True,False
1780949684.280,30.4,56.3,True,False
1780949684.459,30.6,78.9,True,False
1780949684.616,30.7,56.1,True,False
1780949684.772,30.9,56.1,True,False
1780949684.928,31.1,56.0,True,False
1780949685.084,31.2,56.1,True,False
1780949685.241,31.4,56.0,True,False
1780949685.406,31.5,65.1,True,False
1780949685.576,31.7,69.9,True,False
1780949685.734,31.9,56.9,True,False
1780949685.890,32.0,56.3,True,False
1780949686.047,32.2,56.0,True,False
1780949686.203,32.3,56.0,True,False
1780949686.360,32.5,56.1,True,False
1780949686.517,32.6,56.2,True,False
1780949686.673,32.8,55.9,True,False
1780949686.830,33.0,56.7,True,False
1780949686.986,33.1,56.7,True,False
1780949687.143,33.3,55.9,True,False
1780949687.298,33.4,55.7,True,False
1780949687.454,33.6,55.4,True,False
1780949687.610,33.7,56.1,True,False
1780949687.766,33.9,56.1,True,False
1780949687.923,34.1,56.5,True,False
1780949688.080,34.2,56.5,True,False
1780949688.237,34.4,56.5,True,False
1780949688.413,34.5,75.8,True,False
1780949688.570,34.7,56.5,True,False
1780949688.726,34.9,56.5,True,False
1780949688.883,35.0,55.9,True,False
1780949689.039,35.2,56.0,True,False
1780949689.196,35.3,56.0,True,False
1780949689.352,35.5,56.3,True,False
1780949689.509,35.6,56.5,True,False
1780949689.667,35.8,57.1,True,False
1780949689.823,36.0,56.4,True,False
1780949689.980,36.1,56.0,True,False
1780949690.150,36.3,69.5,True,False
1780949690.306,36.4,55.7,True,False
1780949690.462,36.6,56.0,True,False
1780949690.618,36.7,56.2,True,False
1780949690.775,36.9,56.3,True,False
1780949690.931,37.1,56.0,True,False
1780949691.088,37.2,55.9,True,False
1780949691.265,37.4,77.1,True,False
1780949691.422,37.6,56.1,True,False
1780949691.578,37.7,56.2,True,False
1780949691.735,37.9,56.7,True,False
1780949691.892,38.0,55.9,True,False
1780949692.049,38.2,56.8,True,False
1780949692.205,38.3,56.4,True,False
1780949692.362,38.5,56.3,True,False
1780949692.518,38.6,56.2,True,False
1780949692.674,38.8,55.9,True,False
1780949692.831,39.0,55.9,True,False
1780949692.996,39.1,65.5,True,False
1780949693.153,39.3,56.1,True,False
1780949693.310,39.4,56.4,True,False
1780949693.467,39.6,57.1,True,False
1780949693.624,39.8,56.5,True,False
1780949693.781,39.9,56.4,True,False
1780949693.936,40.1,55.6,True,False
1780949694.093,40.2,56.1,True,False
